stationId,carId,path,start_date_time,end_date_time
122892,508767,"[[115.89098333333334, 28.76225, '2021-09-08 18:14:00'], [115.89058333333334, 28.76183333333333, '2021-09-08 18:14:15']]",2021-09-08 18:14:00,2021-09-08 18:14:15
135829,508767,"[[115.88706666666668, 28.760866666666665, '2021-09-08 18:15:15'], [115.8856, 28.76083333333333, '2021-09-08 18:15:30']]",2021-09-08 18:15:15,2021-09-08 18:15:30
113336,508767,"[[115.8845, 28.76088333333333, '2021-09-08 18:15:45'], [115.88325, 28.760816666666667, '2021-09-08 18:16:00']]",2021-09-08 18:15:45,2021-09-08 18:16:00
113454,508767,"[[115.8821, 28.758216666666662, '2021-09-08 18:18:15'], [115.88213333333331, 28.7577, '2021-09-08 18:18:30']]",2021-09-08 18:18:15,2021-09-08 18:18:30
113455,508767,"[[115.88206666666666, 28.754383333333333, '2021-09-08 18:19:15'], [115.88211666666666, 28.75398333333333, '2021-09-08 18:19:30']]",2021-09-08 18:19:15,2021-09-08 18:19:30
113456,508767,"[[115.88005, 28.7531, '2021-09-08 18:20:15'], [115.87956666666666, 28.75305, '2021-09-08 18:20:30']]",2021-09-08 18:20:15,2021-09-08 18:20:30
113400,508767,"[[115.8762, 28.75215, '2021-09-08 18:21:45'], [115.87625, 28.7517, '2021-09-08 18:22:00']]",2021-09-08 18:21:45,2021-09-08 18:22:00
113401,508767,"[[115.87625, 28.7478, '2021-09-08 18:22:45'], [115.87588333333332, 28.746866666666666, '2021-09-08 18:23:00']]",2021-09-08 18:22:45,2021-09-08 18:23:00
131948,508767,"[[115.86263333333332, 28.746783333333333, '2021-09-08 18:26:15'], [115.86226666666668, 28.746766666666662, '2021-09-08 18:26:30']]",2021-09-08 18:26:15,2021-09-08 18:26:30
113404,508767,"[[115.85886666666669, 28.7467, '2021-09-08 18:27:30'], [115.85766666666666, 28.746716666666668, '2021-09-08 18:27:45']]",2021-09-08 18:27:30,2021-09-08 18:27:45
113405,508767,"[[115.85686666666666, 28.746716666666668, '2021-09-08 18:28:00'], [115.85661666666668, 28.746716666666668, '2021-09-08 18:28:15'], [115.8566, 28.746716666666668, '2021-09-08 18:28:30']]",2021-09-08 18:28:00,2021-09-08 18:28:30
113406,508767,"[[115.85513333333331, 28.746683333333333, '2021-09-08 18:29:00'], [115.85356666666668, 28.74663333333333, '2021-09-08 18:29:15']]",2021-09-08 18:29:00,2021-09-08 18:29:15
124609,508767,"[[115.84868333333333, 28.74635, '2021-09-08 18:30:45'], [115.84806666666668, 28.74633333333333, '2021-09-08 18:31:00'], [115.84755, 28.74618333333333, '2021-09-08 18:31:15']]",2021-09-08 18:30:45,2021-09-08 18:31:15
101760,508767,"[[115.84576666666666, 28.744566666666667, '2021-09-08 18:32:45'], [115.84576666666666, 28.744566666666667, '2021-09-08 18:33:00'], [115.84531666666666, 28.74243333333333, '2021-09-08 18:33:15'], [115.84531666666666, 28.74243333333333, '2021-09-08 18:33:30']]",2021-09-08 18:32:45,2021-09-08 18:33:30
115999,508767,"[[115.84546666666668, 28.73815, '2021-09-08 18:36:30'], [115.84555, 28.73773333333333, '2021-09-08 18:36:45']]",2021-09-08 18:36:30,2021-09-08 18:36:45
103541,508767,"[[115.84616666666666, 28.734216666666665, '2021-09-08 18:37:30'], [115.84621666666666, 28.73378333333333, '2021-09-08 18:37:45']]",2021-09-08 18:37:30,2021-09-08 18:37:45
122888,508767,"[[115.83638333333332, 28.73163333333333, '2021-09-08 18:41:45'], [115.83575, 28.731316666666668, '2021-09-08 18:42:00']]",2021-09-08 18:41:45,2021-09-08 18:42:00
129052,508767,"[[115.83536666666669, 28.731116666666665, '2021-09-08 18:42:15'], [115.83353333333334, 28.73033333333333, '2021-09-08 18:42:30']]",2021-09-08 18:42:15,2021-09-08 18:42:30
130034,508767,"[[115.83141666666668, 28.729166666666668, '2021-09-08 18:43:00'], [115.83133333333332, 28.729116666666663, '2021-09-08 18:43:15'], [115.83056666666668, 28.728666666666665, '2021-09-08 18:43:30'], [115.83035, 28.72853333333333, '2021-09-08 18:43:45'], [115.83025, 28.728466666666662, '2021-09-08 18:44:00'], [115.83025, 28.728466666666662, '2021-09-08 18:44:15'], [115.83025, 28.728466666666662, '2021-09-08 18:44:30'], [115.83023333333334, 28.72845, '2021-09-08 18:44:45'], [115.82975, 28.728166666666667, '2021-09-08 18:45:00'], [115.82895, 28.7277, '2021-09-08 18:45:15']]",2021-09-08 18:43:00,2021-09-08 18:45:15
122892,508767,"[[115.89091666666668, 28.762166666666666, '2021-09-10 12:27:00'], [115.89063333333333, 28.761883333333333, '2021-09-10 12:27:15']]",2021-09-10 12:27:00,2021-09-10 12:27:15
135829,508767,"[[115.88698333333332, 28.760866666666665, '2021-09-10 12:28:00'], [115.88651666666668, 28.760866666666665, '2021-09-10 12:28:15']]",2021-09-10 12:28:00,2021-09-10 12:28:15
113336,508767,"[[115.88453333333334, 28.76088333333333, '2021-09-10 12:28:30'], [115.88445, 28.76088333333333, '2021-09-10 12:28:45']]",2021-09-10 12:28:30,2021-09-10 12:28:45
113454,508767,"[[115.88215, 28.75883333333333, '2021-09-10 12:31:00'], [115.88213333333331, 28.75775, '2021-09-10 12:31:15']]",2021-09-10 12:31:00,2021-09-10 12:31:15
113455,508767,"[[115.88206666666666, 28.754366666666662, '2021-09-10 12:32:15'], [115.88191666666668, 28.75315, '2021-09-10 12:32:30']]",2021-09-10 12:32:15,2021-09-10 12:32:30
113456,508767,"[[115.88003333333332, 28.7531, '2021-09-10 12:33:00'], [115.88003333333332, 28.7531, '2021-09-10 12:33:15']]",2021-09-10 12:33:00,2021-09-10 12:33:15
113400,508767,"[[115.87621666666666, 28.75215, '2021-09-10 12:34:15'], [115.87625, 28.75173333333333, '2021-09-10 12:34:30']]",2021-09-10 12:34:15,2021-09-10 12:34:30
113401,508767,"[[115.87626666666668, 28.7479, '2021-09-10 12:35:15'], [115.87601666666669, 28.746883333333333, '2021-09-10 12:35:30']]",2021-09-10 12:35:15,2021-09-10 12:35:30
131948,508767,"[[115.86265, 28.7468, '2021-09-10 12:38:30'], [115.86265, 28.7468, '2021-09-10 12:38:45']]",2021-09-10 12:38:30,2021-09-10 12:38:45
113404,508767,"[[115.85925, 28.7466, '2021-09-10 12:39:45'], [115.85833333333332, 28.74673333333333, '2021-09-10 12:40:00']]",2021-09-10 12:39:45,2021-09-10 12:40:00
113405,508767,"[[115.85685, 28.746716666666668, '2021-09-10 12:40:15'], [115.85661666666668, 28.746716666666668, '2021-09-10 12:40:30']]",2021-09-10 12:40:15,2021-09-10 12:40:30
113406,508767,"[[115.85511666666666, 28.746683333333333, '2021-09-10 12:41:00'], [115.85511666666666, 28.746683333333333, '2021-09-10 12:41:15']]",2021-09-10 12:41:00,2021-09-10 12:41:15
124609,508767,"[[115.84811666666668, 28.74633333333333, '2021-09-10 12:43:00'], [115.84748333333332, 28.7462, '2021-09-10 12:43:15']]",2021-09-10 12:43:00,2021-09-10 12:43:15
101760,508767,"[[115.84536666666666, 28.7428, '2021-09-10 12:45:45'], [115.84531666666666, 28.741966666666663, '2021-09-10 12:46:00']]",2021-09-10 12:45:45,2021-09-10 12:46:00
115999,508767,"[[115.84546666666668, 28.738166666666668, '2021-09-10 12:48:00'], [115.84555, 28.737866666666665, '2021-09-10 12:48:15']]",2021-09-10 12:48:00,2021-09-10 12:48:15
103541,508767,"[[115.84616666666666, 28.734216666666665, '2021-09-10 12:49:15'], [115.84621666666666, 28.73375, '2021-09-10 12:49:30']]",2021-09-10 12:49:15,2021-09-10 12:49:30
122888,508767,"[[115.83786666666668, 28.7322, '2021-09-10 12:52:45'], [115.83631666666666, 28.7316, '2021-09-10 12:53:00'], [115.83573333333334, 28.7313, '2021-09-10 12:53:15']]",2021-09-10 12:52:45,2021-09-10 12:53:15
129052,508767,"[[115.83541666666666, 28.73108333333333, '2021-09-10 12:53:30'], [115.8334, 28.730283333333333, '2021-09-10 12:53:45']]",2021-09-10 12:53:30,2021-09-10 12:53:45
130034,508767,"[[115.8302, 28.72843333333333, '2021-09-10 12:54:45'], [115.82898333333333, 28.727716666666662, '2021-09-10 12:55:00'], [115.82813333333333, 28.72723333333333, '2021-09-10 12:55:15'], [115.8277, 28.727266666666665, '2021-09-10 12:55:30'], [115.82755, 28.727533333333334, '2021-09-10 12:55:45'], [115.82745, 28.72788333333333, '2021-09-10 12:56:00'], [115.82766666666669, 28.728266666666663, '2021-09-10 12:56:15'], [115.82768333333334, 28.72818333333333, '2021-09-10 12:56:30']]",2021-09-10 12:54:45,2021-09-10 12:56:30
122892,508767,"[[115.89143333333334, 28.76258333333333, '2021-09-10 15:09:30'], [115.89065, 28.761916666666668, '2021-09-10 15:09:45']]",2021-09-10 15:09:30,2021-09-10 15:09:45
135829,508767,"[[115.8865, 28.76085, '2021-09-10 15:10:45'], [115.88553333333331, 28.760866666666665, '2021-09-10 15:11:00']]",2021-09-10 15:10:45,2021-09-10 15:11:00
113336,508767,"[[115.88441666666668, 28.76088333333333, '2021-09-10 15:11:15'], [115.8834, 28.760816666666667, '2021-09-10 15:11:30']]",2021-09-10 15:11:15,2021-09-10 15:11:30
113454,508767,"[[115.88211666666666, 28.7582, '2021-09-10 15:13:15'], [115.88213333333331, 28.757766666666665, '2021-09-10 15:13:30']]",2021-09-10 15:13:15,2021-09-10 15:13:30
113455,508767,"[[115.88206666666666, 28.754366666666662, '2021-09-10 15:14:15'], [115.8821, 28.753916666666665, '2021-09-10 15:14:30']]",2021-09-10 15:14:15,2021-09-10 15:14:30
113456,508767,"[[115.88005, 28.753116666666667, '2021-09-10 15:15:15'], [115.87941666666669, 28.753066666666665, '2021-09-10 15:15:30']]",2021-09-10 15:15:15,2021-09-10 15:15:30
113400,508767,"[[115.87621666666666, 28.75215, '2021-09-10 15:16:45'], [115.87626666666668, 28.751666666666665, '2021-09-10 15:17:00']]",2021-09-10 15:16:45,2021-09-10 15:17:00
113401,508767,"[[115.87625, 28.747766666666667, '2021-09-10 15:17:45'], [115.87593333333334, 28.746883333333333, '2021-09-10 15:18:00']]",2021-09-10 15:17:45,2021-09-10 15:18:00
131948,508767,"[[115.86336666666666, 28.74675, '2021-09-10 15:21:15'], [115.86225, 28.746783333333333, '2021-09-10 15:21:30'], [115.86113333333331, 28.746766666666662, '2021-09-10 15:21:45'], [115.86018333333334, 28.7466, '2021-09-10 15:22:00'], [115.85925, 28.7466, '2021-09-10 15:22:15']]",2021-09-10 15:21:15,2021-09-10 15:22:15
113404,508767,"[[115.85925, 28.7466, '2021-09-10 15:22:15'], [115.85823333333332, 28.74675, '2021-09-10 15:22:30']]",2021-09-10 15:22:15,2021-09-10 15:22:30
113405,508767,"[[115.85671666666669, 28.746716666666668, '2021-09-10 15:23:00'], [115.85671666666669, 28.746716666666668, '2021-09-10 15:23:15']]",2021-09-10 15:23:00,2021-09-10 15:23:15
113406,508767,"[[115.85513333333331, 28.7467, '2021-09-10 15:24:30'], [115.85513333333331, 28.7467, '2021-09-10 15:24:45']]",2021-09-10 15:24:30,2021-09-10 15:24:45
124609,508767,"[[115.84811666666668, 28.74635, '2021-09-10 15:26:45'], [115.84753333333332, 28.746216666666665, '2021-09-10 15:27:00']]",2021-09-10 15:26:45,2021-09-10 15:27:00
101760,508767,"[[115.84533333333331, 28.74245, '2021-09-10 15:28:45'], [115.84531666666666, 28.74195, '2021-09-10 15:29:00'], [115.84533333333331, 28.7409, '2021-09-10 15:29:15']]",2021-09-10 15:28:45,2021-09-10 15:29:15
115999,508767,"[[115.84548333333332, 28.738166666666668, '2021-09-10 15:31:30'], [115.84555, 28.737966666666665, '2021-09-10 15:31:45']]",2021-09-10 15:31:30,2021-09-10 15:31:45
103541,508767,"[[115.8461, 28.734816666666667, '2021-09-10 15:32:45'], [115.84621666666666, 28.733766666666668, '2021-09-10 15:33:00'], [115.84615, 28.73285, '2021-09-10 15:33:15'], [115.8448, 28.73265, '2021-09-10 15:33:30'], [115.84296666666668, 28.73258333333333, '2021-09-10 15:33:45'], [115.84125, 28.732566666666667, '2021-09-10 15:34:00'], [115.83955, 28.73255, '2021-09-10 15:34:15'], [115.83913333333334, 28.732516666666665, '2021-09-10 15:34:30']]",2021-09-10 15:32:45,2021-09-10 15:34:30
122888,508767,"[[115.83643333333332, 28.73165, '2021-09-10 15:35:45'], [115.8358, 28.731316666666668, '2021-09-10 15:36:00']]",2021-09-10 15:35:45,2021-09-10 15:36:00
129052,508767,"[[115.83531666666669, 28.73108333333333, '2021-09-10 15:36:15'], [115.83475, 28.73085, '2021-09-10 15:36:30']]",2021-09-10 15:36:15,2021-09-10 15:36:30
