stationId,carId,path,start_date_time,end_date_time
130040,508893,"[[115.82413333333334, 28.7532, '2021-09-09 07:07:00'], [115.82413333333334, 28.752966666666666, '2021-09-09 07:07:15']]",2021-09-09 07:07:00,2021-09-09 07:07:15
114088,508893,"[[115.82416666666668, 28.7517, '2021-09-09 07:07:45'], [115.82415, 28.750866666666667, '2021-09-09 07:08:00']]",2021-09-09 07:07:45,2021-09-09 07:08:00
130039,508893,"[[115.8241, 28.74758333333333, '2021-09-09 07:09:00'], [115.8241, 28.74758333333333, '2021-09-09 07:09:15']]",2021-09-09 07:09:00,2021-09-09 07:09:15
131274,508893,"[[115.82415, 28.74598333333333, '2021-09-09 07:10:00'], [115.82491666666668, 28.74563333333333, '2021-09-09 07:10:15']]",2021-09-09 07:10:00,2021-09-09 07:10:15
125171,508893,"[[115.82828333333332, 28.74563333333333, '2021-09-09 07:10:45'], [115.82903333333331, 28.745616666666667, '2021-09-09 07:11:00']]",2021-09-09 07:10:45,2021-09-09 07:11:00
134139,508893,"[[115.82903333333331, 28.745616666666667, '2021-09-09 07:11:00'], [115.8295, 28.745616666666667, '2021-09-09 07:11:15']]",2021-09-09 07:11:00,2021-09-09 07:11:15
113192,508893,"[[115.8349, 28.74565, '2021-09-09 07:12:30'], [115.83515, 28.745666666666665, '2021-09-09 07:12:45']]",2021-09-09 07:12:30,2021-09-09 07:12:45
134141,508893,"[[115.83758333333331, 28.74245, '2021-09-09 07:13:45'], [115.8376, 28.74213333333333, '2021-09-09 07:14:00']]",2021-09-09 07:13:45,2021-09-09 07:14:00
130211,508893,"[[115.83776666666668, 28.740366666666667, '2021-09-09 07:14:30'], [115.83778333333332, 28.739716666666663, '2021-09-09 07:14:45']]",2021-09-09 07:14:30,2021-09-09 07:14:45
141847,508893,"[[115.83813333333332, 28.73595, '2021-09-09 07:15:45'], [115.83813333333332, 28.73595, '2021-09-09 07:16:00']]",2021-09-09 07:15:45,2021-09-09 07:16:00
103541,508893,"[[115.84633333333332, 28.73408333333333, '2021-09-09 07:22:00'], [115.84611666666666, 28.73506666666667, '2021-09-09 07:22:15'], [115.84585, 28.73633333333333, '2021-09-09 07:22:30']]",2021-09-09 07:22:00,2021-09-09 07:22:30
115999,508893,"[[115.84585, 28.73633333333333, '2021-09-09 07:22:30'], [115.84568333333333, 28.7376, '2021-09-09 07:22:45'], [115.84565, 28.737883333333333, '2021-09-09 07:23:00'], [115.84563333333334, 28.738233333333334, '2021-09-09 07:23:15'], [115.8455, 28.739166666666662, '2021-09-09 07:23:30']]",2021-09-09 07:22:30,2021-09-09 07:23:30
116002,508893,"[[115.8457, 28.744016666666667, '2021-09-09 07:24:45'], [115.84598333333334, 28.745066666666663, '2021-09-09 07:25:00']]",2021-09-09 07:24:45,2021-09-09 07:25:00
124609,508893,"[[115.84853333333334, 28.74608333333333, '2021-09-09 07:26:30'], [115.84921666666666, 28.746133333333333, '2021-09-09 07:26:45']]",2021-09-09 07:26:30,2021-09-09 07:26:45
103616,508893,"[[115.84921666666666, 28.746133333333333, '2021-09-09 07:27:30'], [115.84961666666666, 28.74615, '2021-09-09 07:27:45']]",2021-09-09 07:27:30,2021-09-09 07:27:45
113406,508893,"[[115.85541666666668, 28.74643333333333, '2021-09-09 07:29:45'], [115.85541666666668, 28.74643333333333, '2021-09-09 07:30:00']]",2021-09-09 07:29:45,2021-09-09 07:30:00
113405,508893,"[[115.85541666666668, 28.74643333333333, '2021-09-09 07:30:00'], [115.85541666666668, 28.74643333333333, '2021-09-09 07:30:15'], [115.85541666666668, 28.74643333333333, '2021-09-09 07:30:30'], [115.85601666666666, 28.74643333333333, '2021-09-09 07:30:45'], [115.85778333333332, 28.746466666666667, '2021-09-09 07:31:00']]",2021-09-09 07:30:00,2021-09-09 07:31:00
113404,508893,"[[115.8587, 28.746466666666667, '2021-09-09 07:31:30'], [115.85945, 28.7465, '2021-09-09 07:31:45']]",2021-09-09 07:31:30,2021-09-09 07:31:45
130040,508893,"[[115.82411666666668, 28.752916666666668, '2021-09-10 07:05:45'], [115.82413333333334, 28.75243333333333, '2021-09-10 07:06:00']]",2021-09-10 07:05:45,2021-09-10 07:06:00
114088,508893,"[[115.82413333333334, 28.75175, '2021-09-10 07:06:15'], [115.8241, 28.7512, '2021-09-10 07:06:30']]",2021-09-10 07:06:15,2021-09-10 07:06:30
130039,508893,"[[115.82408333333332, 28.74758333333333, '2021-09-10 07:08:00'], [115.82408333333332, 28.747566666666668, '2021-09-10 07:08:15'], [115.82408333333332, 28.747566666666668, '2021-09-10 07:08:30'], [115.82408333333332, 28.74755, '2021-09-10 07:08:45'], [115.82413333333334, 28.7471, '2021-09-10 07:09:00'], [115.82413333333334, 28.74635, '2021-09-10 07:09:15'], [115.82413333333334, 28.74628333333333, '2021-09-10 07:09:30']]",2021-09-10 07:08:00,2021-09-10 07:09:30
131274,508893,"[[115.82413333333334, 28.746266666666667, '2021-09-10 07:10:00'], [115.82413333333334, 28.746266666666667, '2021-09-10 07:10:15'], [115.82413333333334, 28.746033333333333, '2021-09-10 07:10:30'], [115.82413333333334, 28.746016666666662, '2021-09-10 07:10:45'], [115.82578333333332, 28.745666666666665, '2021-09-10 07:11:00']]",2021-09-10 07:10:00,2021-09-10 07:11:00
125171,508893,"[[115.82578333333332, 28.745666666666665, '2021-09-10 07:11:15'], [115.82816666666666, 28.74565, '2021-09-10 07:11:30']]",2021-09-10 07:11:15,2021-09-10 07:11:30
134139,508893,"[[115.8291, 28.74563333333333, '2021-09-10 07:11:45'], [115.82943333333333, 28.745616666666667, '2021-09-10 07:12:00'], [115.83005, 28.74565, '2021-09-10 07:12:15']]",2021-09-10 07:11:45,2021-09-10 07:12:15
113192,508893,"[[115.83476666666668, 28.74565, '2021-09-10 07:13:45'], [115.83476666666668, 28.74565, '2021-09-10 07:14:00']]",2021-09-10 07:13:45,2021-09-10 07:14:00
134141,508893,"[[115.83746666666669, 28.7438, '2021-09-10 07:15:30'], [115.83746666666669, 28.7438, '2021-09-10 07:15:45'], [115.83758333333331, 28.742283333333333, '2021-09-10 07:16:00'], [115.83758333333331, 28.742266666666666, '2021-09-10 07:16:15']]",2021-09-10 07:15:30,2021-09-10 07:16:15
130211,508893,"[[115.83773333333332, 28.740566666666663, '2021-09-10 07:17:00'], [115.83778333333332, 28.74005, '2021-09-10 07:17:15'], [115.83778333333332, 28.740066666666667, '2021-09-10 07:17:30']]",2021-09-10 07:17:00,2021-09-10 07:17:30
141847,508893,"[[115.83811666666666, 28.735966666666663, '2021-09-10 07:18:30'], [115.83813333333332, 28.73575, '2021-09-10 07:18:45']]",2021-09-10 07:18:30,2021-09-10 07:18:45
103541,508893,"[[115.84635, 28.73405, '2021-09-10 07:23:15'], [115.84611666666666, 28.7351, '2021-09-10 07:23:30']]",2021-09-10 07:23:15,2021-09-10 07:23:30
115999,508893,"[[115.8456, 28.738166666666668, '2021-09-10 07:26:00'], [115.84551666666668, 28.738666666666667, '2021-09-10 07:26:15']]",2021-09-10 07:26:00,2021-09-10 07:26:15
116002,508893,"[[115.84548333333332, 28.74295, '2021-09-10 07:27:30'], [115.84558333333334, 28.743783333333333, '2021-09-10 07:27:45'], [115.84595, 28.744983333333334, '2021-09-10 07:28:00']]",2021-09-10 07:27:30,2021-09-10 07:28:00
124609,508893,"[[115.84848333333332, 28.74608333333333, '2021-09-10 07:29:45'], [115.8492, 28.746133333333333, '2021-09-10 07:30:00']]",2021-09-10 07:29:45,2021-09-10 07:30:00
103616,508893,"[[115.8492, 28.746133333333333, '2021-09-10 07:30:45'], [115.84965, 28.746166666666667, '2021-09-10 07:31:00']]",2021-09-10 07:30:45,2021-09-10 07:31:00
113406,508893,"[[115.85603333333331, 28.74643333333333, '2021-09-10 07:32:30'], [115.85706666666668, 28.74645, '2021-09-10 07:32:45']]",2021-09-10 07:32:30,2021-09-10 07:32:45
113405,508893,"[[115.85706666666668, 28.74645, '2021-09-10 07:32:45'], [115.85818333333332, 28.74648333333333, '2021-09-10 07:33:00']]",2021-09-10 07:32:45,2021-09-10 07:33:00
113404,508893,"[[115.85946666666666, 28.7465, '2021-09-10 07:33:15'], [115.86023333333333, 28.7465, '2021-09-10 07:33:30'], [115.86078333333332, 28.7465, '2021-09-10 07:33:45'], [115.8614, 28.74653333333333, '2021-09-10 07:34:00'], [115.86238333333333, 28.74651666666667, '2021-09-10 07:34:15']]",2021-09-10 07:33:15,2021-09-10 07:34:15
130040,508893,"[[115.82416666666668, 28.75338333333333, '2021-09-10 11:13:15'], [115.82415, 28.75245, '2021-09-10 11:13:30']]",2021-09-10 11:13:15,2021-09-10 11:13:30
114088,508893,"[[115.82416666666668, 28.7516, '2021-09-10 11:13:45'], [115.82413333333334, 28.7506, '2021-09-10 11:14:00'], [115.82415, 28.749316666666665, '2021-09-10 11:14:15']]",2021-09-10 11:13:45,2021-09-10 11:14:15
130039,508893,"[[115.82415, 28.748116666666668, '2021-09-10 11:14:30'], [115.82415, 28.74628333333333, '2021-09-10 11:15:00']]",2021-09-10 11:14:30,2021-09-10 11:15:00
131274,508893,"[[115.82415, 28.746216666666665, '2021-09-10 11:15:45'], [115.82415, 28.746216666666665, '2021-09-10 11:16:00'], [115.825, 28.74565, '2021-09-10 11:16:15'], [115.8265, 28.745666666666665, '2021-09-10 11:16:30'], [115.82786666666668, 28.745666666666665, '2021-09-10 11:16:45']]",2021-09-10 11:15:45,2021-09-10 11:16:45
125171,508893,"[[115.82786666666668, 28.745666666666665, '2021-09-10 11:16:45'], [115.82791666666668, 28.745666666666665, '2021-09-10 11:17:00']]",2021-09-10 11:16:45,2021-09-10 11:17:00
134139,508893,"[[115.82955, 28.745666666666665, '2021-09-10 11:17:30'], [115.8309, 28.745666666666665, '2021-09-10 11:17:45']]",2021-09-10 11:17:30,2021-09-10 11:17:45
113192,508893,"[[115.83445, 28.745666666666665, '2021-09-10 11:18:30'], [115.83548333333331, 28.7457, '2021-09-10 11:18:45']]",2021-09-10 11:18:30,2021-09-10 11:18:45
134141,508893,"[[115.8376, 28.742383333333333, '2021-09-10 11:20:00'], [115.83778333333332, 28.740166666666667, '2021-09-10 11:20:15']]",2021-09-10 11:20:00,2021-09-10 11:20:15
130211,508893,"[[115.83778333333332, 28.740166666666667, '2021-09-10 11:20:15'], [115.8376, 28.73935, '2021-09-10 11:20:30']]",2021-09-10 11:20:15,2021-09-10 11:20:30
141847,508893,"[[115.83818333333332, 28.73603333333333, '2021-09-10 11:21:15'], [115.83826666666668, 28.735166666666668, '2021-09-10 11:21:30']]",2021-09-10 11:21:15,2021-09-10 11:21:30
103541,508893,"[[115.84631666666668, 28.7342, '2021-09-10 11:26:00'], [115.84608333333334, 28.73528333333333, '2021-09-10 11:26:15']]",2021-09-10 11:26:00,2021-09-10 11:26:15
115999,508893,"[[115.84583333333332, 28.73656666666667, '2021-09-10 11:26:30'], [115.84561666666669, 28.738116666666667, '2021-09-10 11:26:45'], [115.8455, 28.739183333333333, '2021-09-10 11:27:00'], [115.8455, 28.73933333333333, '2021-09-10 11:27:15'], [115.8455, 28.73933333333333, '2021-09-10 11:27:30'], [115.8455, 28.73933333333333, '2021-09-10 11:27:45'], [115.8455, 28.73933333333333, '2021-09-10 11:28:00']]",2021-09-10 11:26:30,2021-09-10 11:28:00
116002,508893,"[[115.84565, 28.743866666666666, '2021-09-10 11:29:15'], [115.84596666666668, 28.745016666666668, '2021-09-10 11:29:30']]",2021-09-10 11:29:15,2021-09-10 11:29:30
124609,508893,"[[115.84846666666668, 28.74608333333333, '2021-09-10 11:31:00'], [115.84918333333331, 28.746116666666666, '2021-09-10 11:31:15']]",2021-09-10 11:31:00,2021-09-10 11:31:15
103616,508893,"[[115.84956666666666, 28.74615, '2021-09-10 11:31:30'], [115.85053333333332, 28.746216666666665, '2021-09-10 11:31:45']]",2021-09-10 11:31:30,2021-09-10 11:31:45
113406,508893,"[[115.85551666666667, 28.74643333333333, '2021-09-10 11:32:45'], [115.85555, 28.74643333333333, '2021-09-10 11:33:00'], [115.85555, 28.74643333333333, '2021-09-10 11:33:15'], [115.85656666666668, 28.746466666666667, '2021-09-10 11:33:30'], [115.85756666666668, 28.74648333333333, '2021-09-10 11:33:45']]",2021-09-10 11:32:45,2021-09-10 11:33:45
113405,508893,"[[115.85551666666667, 28.74643333333333, '2021-09-10 11:32:45'], [115.85555, 28.74643333333333, '2021-09-10 11:33:00'], [115.85555, 28.74643333333333, '2021-09-10 11:33:15'], [115.85656666666668, 28.746466666666667, '2021-09-10 11:33:30'], [115.85756666666668, 28.74648333333333, '2021-09-10 11:33:45']]",2021-09-10 11:32:45,2021-09-10 11:33:45
113404,508893,"[[115.85945, 28.7465, '2021-09-10 11:34:15'], [115.86016666666669, 28.7465, '2021-09-10 11:34:30']]",2021-09-10 11:34:15,2021-09-10 11:34:30
130040,508893,"[[115.82411666666668, 28.75293333333333, '2021-09-10 13:23:30'], [115.82413333333334, 28.75243333333333, '2021-09-10 13:23:45']]",2021-09-10 13:23:30,2021-09-10 13:23:45
114088,508893,"[[115.82415, 28.75173333333333, '2021-09-10 13:24:00'], [115.82413333333334, 28.75101666666667, '2021-09-10 13:24:15']]",2021-09-10 13:24:00,2021-09-10 13:24:15
130039,508893,"[[115.82411666666668, 28.747616666666666, '2021-09-10 13:25:00'], [115.82415, 28.7471, '2021-09-10 13:25:15']]",2021-09-10 13:25:00,2021-09-10 13:25:15
131274,508893,"[[115.82431666666666, 28.74573333333333, '2021-09-10 13:25:45'], [115.82558333333331, 28.74568333333333, '2021-09-10 13:26:00']]",2021-09-10 13:25:45,2021-09-10 13:26:00
125171,508893,"[[115.82693333333332, 28.74568333333333, '2021-09-10 13:26:15'], [115.82831666666668, 28.74565, '2021-09-10 13:26:30']]",2021-09-10 13:26:15,2021-09-10 13:26:30
134139,508893,"[[115.82915, 28.74565, '2021-09-10 13:26:45'], [115.82948333333331, 28.74565, '2021-09-10 13:27:00']]",2021-09-10 13:26:45,2021-09-10 13:27:00
113192,508893,"[[115.83481666666668, 28.745666666666665, '2021-09-10 13:28:30'], [115.83505, 28.74568333333333, '2021-09-10 13:28:45']]",2021-09-10 13:28:30,2021-09-10 13:28:45
134141,508893,"[[115.8376, 28.74243333333333, '2021-09-10 13:30:00'], [115.83776666666668, 28.740316666666665, '2021-09-10 13:30:15']]",2021-09-10 13:30:00,2021-09-10 13:30:15
130211,508893,"[[115.83776666666668, 28.740316666666665, '2021-09-10 13:30:15'], [115.8378, 28.739866666666668, '2021-09-10 13:30:30']]",2021-09-10 13:30:15,2021-09-10 13:30:30
141847,508893,"[[115.83813333333332, 28.7362, '2021-09-10 13:31:30'], [115.83826666666668, 28.735316666666662, '2021-09-10 13:31:45']]",2021-09-10 13:31:30,2021-09-10 13:31:45
103541,508893,"[[115.84636666666668, 28.733216666666667, '2021-09-10 13:35:15'], [115.84633333333332, 28.73408333333333, '2021-09-10 13:35:30'], [115.84613333333331, 28.73495, '2021-09-10 13:35:45']]",2021-09-10 13:35:15,2021-09-10 13:35:45
115999,508893,"[[115.84563333333334, 28.73818333333333, '2021-09-10 13:36:45'], [115.84546666666668, 28.739166666666662, '2021-09-10 13:37:00']]",2021-09-10 13:36:45,2021-09-10 13:37:00
116002,508893,"[[115.84565, 28.7438, '2021-09-10 13:38:15'], [115.84595, 28.74495, '2021-09-10 13:38:30']]",2021-09-10 13:38:15,2021-09-10 13:38:30
124609,508893,"[[115.8484, 28.74608333333333, '2021-09-10 13:39:30'], [115.84906666666669, 28.746133333333333, '2021-09-10 13:39:45']]",2021-09-10 13:39:30,2021-09-10 13:39:45
103616,508893,"[[115.84918333333331, 28.746133333333333, '2021-09-10 13:40:15'], [115.84961666666666, 28.746166666666667, '2021-09-10 13:40:30']]",2021-09-10 13:40:15,2021-09-10 13:40:30
113406,508893,"[[115.85531666666668, 28.74645, '2021-09-10 13:42:30'], [115.85543333333334, 28.74645, '2021-09-10 13:42:45']]",2021-09-10 13:42:30,2021-09-10 13:42:45
113405,508893,"[[115.85676666666669, 28.746466666666667, '2021-09-10 13:43:00'], [115.85791666666668, 28.74648333333333, '2021-09-10 13:43:15']]",2021-09-10 13:43:00,2021-09-10 13:43:15
113404,508893,"[[115.85938333333333, 28.74651666666667, '2021-09-10 13:43:45'], [115.86021666666667, 28.74651666666667, '2021-09-10 13:44:00']]",2021-09-10 13:43:45,2021-09-10 13:44:00
130040,508893,"[[115.82413333333334, 28.752516666666665, '2021-09-10 16:15:00'], [115.82413333333334, 28.75243333333333, '2021-09-10 16:15:15']]",2021-09-10 16:15:00,2021-09-10 16:15:15
114088,508893,"[[115.82413333333334, 28.75243333333333, '2021-09-10 16:15:15'], [115.82413333333334, 28.75085, '2021-09-10 16:15:30']]",2021-09-10 16:15:15,2021-09-10 16:15:30
130039,508893,"[[115.8241, 28.747566666666668, '2021-09-10 16:16:15'], [115.82413333333334, 28.747066666666665, '2021-09-10 16:16:30']]",2021-09-10 16:16:15,2021-09-10 16:16:30
131274,508893,"[[115.82413333333334, 28.74638333333333, '2021-09-10 16:17:15'], [115.82413333333334, 28.74638333333333, '2021-09-10 16:17:30'], [115.82413333333334, 28.74633333333333, '2021-09-10 16:17:45'], [115.82433333333331, 28.74575, '2021-09-10 16:18:00'], [115.82563333333331, 28.7457, '2021-09-10 16:18:15']]",2021-09-10 16:17:15,2021-09-10 16:18:15
125171,508893,"[[115.82715, 28.7457, '2021-09-10 16:18:30'], [115.82831666666668, 28.74568333333333, '2021-09-10 16:18:45']]",2021-09-10 16:18:30,2021-09-10 16:18:45
134139,508893,"[[115.82971666666668, 28.74568333333333, '2021-09-10 16:19:00'], [115.83085, 28.7457, '2021-09-10 16:19:15']]",2021-09-10 16:19:00,2021-09-10 16:19:15
113192,508893,"[[115.83498333333333, 28.7457, '2021-09-10 16:20:15'], [115.83533333333334, 28.7457, '2021-09-10 16:20:30']]",2021-09-10 16:20:15,2021-09-10 16:20:30
134141,508893,"[[115.83761666666666, 28.7424, '2021-09-10 16:21:30'], [115.8377, 28.741316666666663, '2021-09-10 16:21:45']]",2021-09-10 16:21:30,2021-09-10 16:21:45
130211,508893,"[[115.83775, 28.74043333333333, '2021-09-10 16:22:00'], [115.83776666666668, 28.74005, '2021-09-10 16:22:15']]",2021-09-10 16:22:00,2021-09-10 16:22:15
141847,508893,"[[115.83811666666666, 28.73643333333333, '2021-09-10 16:23:30'], [115.83823333333332, 28.735433333333333, '2021-09-10 16:23:45']]",2021-09-10 16:23:30,2021-09-10 16:23:45
103541,508893,"[[115.8463, 28.734216666666665, '2021-09-10 16:27:15'], [115.84606666666669, 28.735266666666668, '2021-09-10 16:27:30']]",2021-09-10 16:27:15,2021-09-10 16:27:30
115999,508893,"[[115.84561666666669, 28.738016666666667, '2021-09-10 16:28:00'], [115.84548333333332, 28.73905, '2021-09-10 16:28:15']]",2021-09-10 16:28:00,2021-09-10 16:28:15
116002,508893,"[[115.84586666666668, 28.7447, '2021-09-10 16:30:30'], [115.84596666666668, 28.744983333333334, '2021-09-10 16:30:45']]",2021-09-10 16:30:30,2021-09-10 16:30:45
124609,508893,"[[115.84696666666666, 28.74598333333333, '2021-09-10 16:31:15'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:31:30'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:31:45'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:32:00'], [115.84956666666666, 28.746166666666667, '2021-09-10 16:32:15']]",2021-09-10 16:31:15,2021-09-10 16:32:15
103616,508893,"[[115.84696666666666, 28.74598333333333, '2021-09-10 16:31:15'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:31:30'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:31:45'], [115.84901666666669, 28.746133333333333, '2021-09-10 16:32:00'], [115.84956666666666, 28.746166666666667, '2021-09-10 16:32:15']]",2021-09-10 16:31:15,2021-09-10 16:32:15
