stationId,carId,path,start_date_time,end_date_time
101285,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
144606,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101287,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
144605,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
144604,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101288,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101289,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101291,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101292,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
102420,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101917,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00'], [115.7915, 28.46435, '2021-09-12 08:49:15']]",2021-09-12 08:49:00,2021-09-12 08:49:15
101285,186121,"[[115.7903, 28.46475, '2021-09-12 14:49:00'], [115.79003333333333, 28.464916666666667, '2021-09-12 14:49:15']]",2021-09-12 14:49:00,2021-09-12 14:49:15
144606,186121,"[[115.78235, 28.47, '2021-09-12 14:51:00'], [115.78141666666669, 28.470683333333334, '2021-09-12 14:51:15']]",2021-09-12 14:51:00,2021-09-12 14:51:15
