sectionId,carId,path,start_date_time,end_date_time
553_up0,507797,"[[116.1443, 28.57988333333333, '2021-09-09 09:51:45'], [116.1445, 28.57985, '2021-09-09 09:52:00'], [116.1445, 28.57985, '2021-09-09 09:52:15'], [116.1445, 28.57985, '2021-09-09 09:52:30'], [116.1445, 28.57985, '2021-09-09 09:52:45'], [116.1445, 28.579833333333333, '2021-09-09 09:53:00'], [116.1445, 28.579833333333333, '2021-09-09 09:53:15'], [116.1445, 28.579833333333333, '2021-09-09 09:53:30'], [116.1445, 28.579833333333333, '2021-09-09 09:53:45'], [116.1445, 28.579833333333333, '2021-09-09 09:54:00'], [116.1445, 28.579833333333333, '2021-09-09 09:54:15'], [116.1445, 28.57985, '2021-09-09 09:54:30'], [116.1445, 28.57985, '2021-09-09 09:54:45'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:55:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:55:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:55:30'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:55:45'], [116.1445, 28.57988333333333, '2021-09-09 09:56:00'], [116.1445, 28.57988333333333, '2021-09-09 09:56:15'], [116.1445, 28.57988333333333, '2021-09-09 09:56:30'], [116.1445, 28.57988333333333, '2021-09-09 09:56:45'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:57:00'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:57:15'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:57:30'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:57:45'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:58:00'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:58:15'], [116.14451666666666, 28.57988333333333, '2021-09-09 09:58:30'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:58:45'], [116.14451666666666, 28.579866666666668, '2021-09-09 09:59:00'], [116.14451666666666, 28.57985, '2021-09-09 09:59:15'], [116.14451666666666, 28.57985, '2021-09-09 09:59:30'], [116.1445, 28.57985, '2021-09-09 09:59:45'], [116.1445, 28.57985, '2021-09-09 10:00:00'], [116.1445, 28.57985, '2021-09-09 10:00:15'], [116.1445, 28.57985, '2021-09-09 10:00:30'], [116.14451666666666, 28.57985, '2021-09-09 10:00:45'], [116.14451666666666, 28.57985, '2021-09-09 10:01:00'], [116.14451666666666, 28.57985, '2021-09-09 10:01:15'], [116.14451666666666, 28.57985, '2021-09-09 10:01:30'], [116.14451666666666, 28.57985, '2021-09-09 10:01:45'], [116.14451666666666, 28.57985, '2021-09-09 10:02:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:02:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:02:30'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:02:45'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:03:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:03:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:03:30'], [116.14451666666666, 28.57985, '2021-09-09 10:03:45'], [116.14451666666666, 28.57985, '2021-09-09 10:04:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:04:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:04:30'], [116.14451666666666, 28.57985, '2021-09-09 10:04:45'], [116.14451666666666, 28.57985, '2021-09-09 10:05:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:05:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:05:30'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:05:45'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:06:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:06:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:06:30'], [116.14451666666666, 28.57985, '2021-09-09 10:06:45'], [116.14451666666666, 28.57985, '2021-09-09 10:07:00'], [116.1445, 28.57985, '2021-09-09 10:07:15'], [116.1445, 28.57985, '2021-09-09 10:07:30'], [116.1445, 28.57985, '2021-09-09 10:07:45'], [116.1445, 28.57985, '2021-09-09 10:08:00'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:08:15'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:08:30'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:08:45'], [116.14451666666666, 28.579866666666668, '2021-09-09 10:09:00'], [116.14451666666666, 28.57985, '2021-09-09 10:09:15'], [116.1445, 28.57985, '2021-09-09 10:09:30'], [116.1445, 28.57985, '2021-09-09 10:09:45'], [116.1445, 28.57985, '2021-09-09 10:10:00'], [116.1445, 28.57985, '2021-09-09 10:10:15'], [116.1445, 28.57985, '2021-09-09 10:10:30'], [116.1445, 28.57985, '2021-09-09 10:10:45'], [116.1445, 28.57985, '2021-09-09 10:11:00'], [116.1445, 28.57985, '2021-09-09 10:11:15'], [116.1445, 28.57985, '2021-09-09 10:11:30'], [116.1445, 28.57985, '2021-09-09 10:11:45'], [116.1445, 28.579833333333333, '2021-09-09 10:12:00'], [116.1445, 28.579833333333333, '2021-09-09 10:12:15'], [116.1445, 28.579833333333333, '2021-09-09 10:12:30'], [116.1445, 28.579833333333333, '2021-09-09 10:12:45'], [116.14451666666666, 28.579833333333333, '2021-09-09 10:13:00']]",2021-09-09 09:51:45,2021-09-09 10:13:00
553_up1,507797,"[[116.1445, 28.579833333333333, '2021-09-09 10:13:30'], [116.1445, 28.579833333333333, '2021-09-09 10:13:45'], [116.1445, 28.579833333333333, '2021-09-09 10:14:00'], [116.1445, 28.579833333333333, '2021-09-09 10:14:15'], [116.1445, 28.57985, '2021-09-09 10:14:30'], [116.1445, 28.57985, '2021-09-09 10:14:45'], [116.1445, 28.57985, '2021-09-09 10:15:00'], [116.1445, 28.57985, '2021-09-09 10:15:15'], [116.1445, 28.57985, '2021-09-09 10:15:30'], [116.1445, 28.57985, '2021-09-09 10:15:45'], [116.1445, 28.57985, '2021-09-09 10:16:00'], [116.1445, 28.57985, '2021-09-09 10:16:15'], [116.1445, 28.57985, '2021-09-09 10:16:30'], [116.1445, 28.57985, '2021-09-09 10:16:45'], [116.1445, 28.57985, '2021-09-09 10:17:00'], [116.1445, 28.57985, '2021-09-09 10:17:15'], [116.1445, 28.57985, '2021-09-09 10:17:30'], [116.1445, 28.57985, '2021-09-09 10:17:45'], [116.1445, 28.579866666666668, '2021-09-09 10:18:00'], [116.1445, 28.579866666666668, '2021-09-09 10:18:15'], [116.1445, 28.57988333333333, '2021-09-09 10:18:30'], [116.1445, 28.57988333333333, '2021-09-09 10:18:45'], [116.1445, 28.57988333333333, '2021-09-09 10:19:00'], [116.1445, 28.57988333333333, '2021-09-09 10:19:15'], [116.14461666666666, 28.579916666666666, '2021-09-09 10:19:30'], [116.1449, 28.58008333333333, '2021-09-09 10:19:45'], [116.14628333333332, 28.579966666666667, '2021-09-09 10:20:00'], [116.14628333333332, 28.579966666666667, '2021-09-09 10:20:15'], [116.14698333333334, 28.579833333333333, '2021-09-09 10:20:30'], [116.14708333333331, 28.578983333333333, '2021-09-09 10:20:45'], [116.14818333333334, 28.578166666666668, '2021-09-09 10:21:00'], [116.14965, 28.57803333333333, '2021-09-09 10:21:15'], [116.15128333333334, 28.57808333333333, '2021-09-09 10:21:30'], [116.15291666666668, 28.578366666666668, '2021-09-09 10:21:45'], [116.15436666666666, 28.57865, '2021-09-09 10:22:00'], [116.15596666666669, 28.57893333333333, '2021-09-09 10:22:15']]",2021-09-09 10:13:30,2021-09-09 10:22:15
553_up2,507797,"[[116.15901666666667, 28.580016666666666, '2021-09-09 10:22:45'], [116.15958333333332, 28.58028333333333, '2021-09-09 10:23:00'], [116.16108333333334, 28.580883333333333, '2021-09-09 10:23:15'], [116.16348333333332, 28.580133333333333, '2021-09-09 10:23:30'], [116.165, 28.580016666666666, '2021-09-09 10:23:45'], [116.1667, 28.580133333333333, '2021-09-09 10:24:00'], [116.16838333333334, 28.58023333333333, '2021-09-09 10:24:15'], [116.16991666666668, 28.58035, '2021-09-09 10:24:30'], [116.17135, 28.580416666666668, '2021-09-09 10:24:45'], [116.17208333333332, 28.58043333333333, '2021-09-09 10:25:00'], [116.1723, 28.58043333333333, '2021-09-09 10:25:15'], [116.17363333333331, 28.580516666666668, '2021-09-09 10:25:30'], [116.17525, 28.580583333333333, '2021-09-09 10:25:45'], [116.17666666666666, 28.580666666666666, '2021-09-09 10:26:00'], [116.17855, 28.580766666666666, '2021-09-09 10:26:15']]",2021-09-09 10:22:45,2021-09-09 10:26:15
553_up3,507797,"[[116.1812, 28.58093333333333, '2021-09-09 10:26:45'], [116.18298333333334, 28.58103333333333, '2021-09-09 10:27:00'], [116.18451666666668, 28.58105, '2021-09-09 10:27:15'], [116.18616666666668, 28.581016666666667, '2021-09-09 10:27:30'], [116.18768333333334, 28.580883333333333, '2021-09-09 10:27:45']]",2021-09-09 10:26:45,2021-09-09 10:27:45
553_up0,600552,"[[116.14453333333331, 28.579833333333333, '2021-09-10 06:42:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:42:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:42:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:43:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:43:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:43:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:43:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:44:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:44:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:44:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:44:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:45:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:45:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:45:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:45:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:46:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:46:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:46:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:46:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:47:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:47:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:47:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:47:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:48:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:48:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:48:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:48:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:49:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:49:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:49:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:49:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:50:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:50:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:50:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:50:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:51:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:51:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:51:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:51:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:52:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:52:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:52:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:52:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:53:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:53:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:53:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:53:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:54:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:54:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:54:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:54:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:55:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:55:15'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:55:30'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:55:45'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:56:00'], [116.14453333333331, 28.579833333333333, '2021-09-10 06:56:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:56:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:56:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:57:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:57:15'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:57:30'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:57:45'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:58:00'], [116.14453333333331, 28.579816666666662, '2021-09-10 06:58:15'], [116.14451666666666, 28.579833333333333, '2021-09-10 06:58:30'], [116.14451666666666, 28.579833333333333, '2021-09-10 06:58:45'], [116.14451666666666, 28.579833333333333, '2021-09-10 06:59:00'], [116.14451666666666, 28.579833333333333, '2021-09-10 06:59:15'], [116.14451666666666, 28.579833333333333, '2021-09-10 06:59:30']]",2021-09-10 06:42:15,2021-09-10 06:59:30
553_up1,600552,"[[116.14513333333332, 28.580033333333333, '2021-09-10 07:00:00'], [116.14643333333332, 28.57995, '2021-09-10 07:00:15'], [116.147, 28.5799, '2021-09-10 07:00:30'], [116.1471, 28.57915, '2021-09-10 07:00:45'], [116.14715, 28.57845, '2021-09-10 07:01:00'], [116.14716666666666, 28.5784, '2021-09-10 07:01:15'], [116.14716666666666, 28.5784, '2021-09-10 07:01:30'], [116.14748333333333, 28.578233333333333, '2021-09-10 07:01:45'], [116.1488, 28.5781, '2021-09-10 07:02:00'], [116.15031666666668, 28.578, '2021-09-10 07:02:15'], [116.1516, 28.5781, '2021-09-10 07:02:30'], [116.15313333333332, 28.57838333333333, '2021-09-10 07:02:45'], [116.15483333333331, 28.5787, '2021-09-10 07:03:00'], [116.15655, 28.57903333333333, '2021-09-10 07:03:15']]",2021-09-10 07:00:00,2021-09-10 07:03:15
553_up2,600552,"[[116.15961666666666, 28.58028333333333, '2021-09-10 07:03:45'], [116.16251666666666, 28.58045, '2021-09-10 07:04:00'], [116.16346666666666, 28.580066666666667, '2021-09-10 07:04:15'], [116.16493333333334, 28.58, '2021-09-10 07:04:30'], [116.16661666666668, 28.5801, '2021-09-10 07:04:45'], [116.16835, 28.5802, '2021-09-10 07:05:00'], [116.17006666666668, 28.5803, '2021-09-10 07:05:15'], [116.17175, 28.5804, '2021-09-10 07:05:30'], [116.17366666666666, 28.5805, '2021-09-10 07:05:45'], [116.1752, 28.58055, '2021-09-10 07:06:00'], [116.17686666666668, 28.58063333333333, '2021-09-10 07:06:15'], [116.17823333333334, 28.580716666666667, '2021-09-10 07:06:30']]",2021-09-10 07:03:45,2021-09-10 07:06:30
553_up3,600552,"[[116.18128333333334, 28.580916666666667, '2021-09-10 07:07:00'], [116.18293333333334, 28.581, '2021-09-10 07:07:15'], [116.18465, 28.58103333333333, '2021-09-10 07:07:30'], [116.18758333333334, 28.580866666666665, '2021-09-10 07:07:45'], [116.18823333333332, 28.58085, '2021-09-10 07:08:00']]",2021-09-10 07:07:00,2021-09-10 07:08:00
553_up0,600552,"[[116.14591666666666, 28.579966666666667, '2021-09-12 09:58:00'], [116.14465, 28.579866666666668, '2021-09-12 09:58:15']]",2021-09-12 09:58:00,2021-09-12 09:58:15
553_up1,600552,"[[116.14446666666667, 28.579833333333333, '2021-09-12 09:58:45'], [116.14446666666667, 28.579833333333333, '2021-09-12 09:59:00'], [116.14446666666667, 28.579833333333333, '2021-09-12 09:59:15'], [116.14446666666667, 28.579833333333333, '2021-09-12 09:59:30'], [116.14446666666667, 28.579833333333333, '2021-09-12 09:59:45'], [116.14446666666667, 28.579833333333333, '2021-09-12 10:00:00'], [116.14446666666667, 28.579833333333333, '2021-09-12 10:00:15'], [116.14445, 28.579833333333333, '2021-09-12 10:00:30'], [116.14445, 28.579833333333333, '2021-09-12 10:00:45'], [116.14445, 28.579833333333333, '2021-09-12 10:01:00'], [116.14445, 28.579833333333333, '2021-09-12 10:01:15'], [116.14445, 28.579833333333333, '2021-09-12 10:01:30'], [116.14445, 28.579833333333333, '2021-09-12 10:01:45'], [116.14445, 28.579833333333333, '2021-09-12 10:02:00'], [116.14445, 28.579833333333333, '2021-09-12 10:02:15'], [116.14445, 28.57985, '2021-09-12 10:02:30'], [116.14445, 28.57985, '2021-09-12 10:02:45'], [116.14445, 28.57985, '2021-09-12 10:03:00'], [116.14445, 28.57985, '2021-09-12 10:03:15'], [116.14445, 28.57985, '2021-09-12 10:03:30'], [116.14445, 28.57985, '2021-09-12 10:03:45'], [116.14445, 28.57985, '2021-09-12 10:04:00'], [116.14445, 28.57985, '2021-09-12 10:04:15'], [116.14445, 28.579833333333333, '2021-09-12 10:04:30'], [116.14445, 28.579833333333333, '2021-09-12 10:04:45'], [116.14445, 28.579833333333333, '2021-09-12 10:05:00'], [116.14445, 28.579833333333333, '2021-09-12 10:05:15'], [116.14445, 28.579833333333333, '2021-09-12 10:05:30'], [116.14445, 28.579833333333333, '2021-09-12 10:05:45'], [116.14445, 28.579833333333333, '2021-09-12 10:06:00'], [116.14445, 28.579833333333333, '2021-09-12 10:06:15'], [116.14445, 28.57985, '2021-09-12 10:06:30'], [116.14445, 28.57985, '2021-09-12 10:06:45'], [116.14445, 28.57985, '2021-09-12 10:07:00'], [116.14445, 28.57985, '2021-09-12 10:07:15'], [116.14445, 28.57985, '2021-09-12 10:07:30'], [116.14445, 28.57985, '2021-09-12 10:07:45'], [116.14445, 28.57985, '2021-09-12 10:08:00'], [116.14445, 28.57985, '2021-09-12 10:08:15'], [116.14445, 28.57985, '2021-09-12 10:08:30'], [116.14445, 28.57985, '2021-09-12 10:08:45'], [116.14445, 28.57985, '2021-09-12 10:09:00'], [116.14445, 28.57985, '2021-09-12 10:09:15'], [116.14445, 28.57985, '2021-09-12 10:09:30'], [116.14445, 28.57985, '2021-09-12 10:09:45'], [116.14445, 28.57985, '2021-09-12 10:10:00'], [116.14445, 28.57985, '2021-09-12 10:10:15'], [116.14445, 28.579833333333333, '2021-09-12 10:10:30'], [116.14445, 28.579833333333333, '2021-09-12 10:10:45'], [116.14445, 28.579833333333333, '2021-09-12 10:11:00'], [116.14445, 28.579833333333333, '2021-09-12 10:11:15'], [116.14445, 28.579833333333333, '2021-09-12 10:11:30'], [116.14445, 28.579833333333333, '2021-09-12 10:11:45'], [116.14445, 28.579833333333333, '2021-09-12 10:12:00'], [116.14445, 28.579833333333333, '2021-09-12 10:12:15'], [116.14445, 28.57985, '2021-09-12 10:12:30'], [116.14445, 28.57985, '2021-09-12 10:12:45'], [116.14445, 28.57985, '2021-09-12 10:13:00'], [116.14445, 28.57985, '2021-09-12 10:13:15'], [116.14445, 28.57985, '2021-09-12 10:13:30'], [116.14445, 28.57985, '2021-09-12 10:13:45'], [116.14445, 28.57985, '2021-09-12 10:14:00'], [116.14445, 28.579833333333333, '2021-09-12 10:14:15'], [116.14445, 28.579833333333333, '2021-09-12 10:14:30'], [116.14445, 28.579833333333333, '2021-09-12 10:14:45'], [116.14445, 28.579833333333333, '2021-09-12 10:15:00'], [116.14445, 28.579833333333333, '2021-09-12 10:15:15'], [116.14445, 28.579833333333333, '2021-09-12 10:15:30'], [116.14445, 28.579833333333333, '2021-09-12 10:15:45'], [116.14445, 28.579833333333333, '2021-09-12 10:16:00'], [116.14446666666667, 28.57985, '2021-09-12 10:16:15'], [116.14446666666667, 28.57985, '2021-09-12 10:16:30'], [116.14446666666667, 28.57985, '2021-09-12 10:16:45'], [116.14446666666667, 28.57985, '2021-09-12 10:17:00'], [116.14446666666667, 28.57985, '2021-09-12 10:17:15'], [116.14446666666667, 28.57985, '2021-09-12 10:17:30'], [116.14446666666667, 28.57985, '2021-09-12 10:17:45'], [116.14446666666667, 28.57985, '2021-09-12 10:18:00'], [116.14445, 28.57985, '2021-09-12 10:18:15'], [116.14445, 28.57985, '2021-09-12 10:18:30'], [116.14445, 28.57985, '2021-09-12 10:18:45'], [116.14445, 28.57985, '2021-09-12 10:19:00'], [116.14445, 28.57985, '2021-09-12 10:19:15'], [116.14445, 28.57985, '2021-09-12 10:19:30'], [116.14445, 28.57985, '2021-09-12 10:19:45'], [116.14445, 28.580116666666665, '2021-09-12 10:20:00'], [116.1451, 28.580066666666667, '2021-09-12 10:20:15'], [116.14616666666667, 28.579966666666667, '2021-09-12 10:20:30'], [116.147, 28.579933333333333, '2021-09-12 10:20:45'], [116.14708333333331, 28.579216666666667, '2021-09-12 10:21:00'], [116.14715, 28.578433333333333, '2021-09-12 10:21:15'], [116.14715, 28.578433333333333, '2021-09-12 10:21:30'], [116.14756666666666, 28.57825, '2021-09-12 10:21:45'], [116.14883333333331, 28.578116666666663, '2021-09-12 10:22:00'], [116.15036666666668, 28.57803333333333, '2021-09-12 10:22:15'], [116.15186666666666, 28.578166666666668, '2021-09-12 10:22:30'], [116.15315, 28.5784, '2021-09-12 10:22:45'], [116.15448333333332, 28.578666666666667, '2021-09-12 10:23:00'], [116.15596666666669, 28.57895, '2021-09-12 10:23:15']]",2021-09-12 09:58:45,2021-09-12 10:23:15
