sectionId,carId,path,start_date_time,end_date_time
2866_up0,708976,"[[115.9419, 28.822233333333333, '2021-09-10 06:25:45'], [115.9419, 28.822233333333333, '2021-09-10 06:26:00'], [115.9419, 28.822233333333333, '2021-09-10 06:26:15'], [115.9419, 28.822233333333333, '2021-09-10 06:26:30'], [115.9419, 28.822233333333333, '2021-09-10 06:26:45'], [115.9419, 28.822233333333333, '2021-09-10 06:27:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:27:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:27:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:27:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:28:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:28:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:28:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:28:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:29:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:29:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:29:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:29:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:30:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:30:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:30:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:30:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:31:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:31:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:31:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:31:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:32:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:32:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:32:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:32:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:33:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:33:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:33:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:33:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:34:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:34:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:34:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:34:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:35:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:35:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:35:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:35:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:36:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:36:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:36:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:36:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:37:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:37:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:37:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:37:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:38:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:38:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:38:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:38:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:39:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:39:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:39:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:39:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:40:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:40:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:40:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:40:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:41:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:41:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:41:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:41:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:42:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:42:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:42:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:42:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:43:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:43:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:43:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:43:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:44:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:44:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:44:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:44:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:45:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:45:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:45:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:45:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:46:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:46:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:46:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:46:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:47:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:47:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:47:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:47:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:48:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:48:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:48:30'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:48:45'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:49:00'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:49:15'], [115.94193333333334, 28.82218333333333, '2021-09-10 06:49:30'], [115.94215, 28.82205, '2021-09-10 06:49:45'], [115.9421, 28.821916666666667, '2021-09-10 06:50:00'], [115.9421, 28.821916666666667, '2021-09-10 06:50:15'], [115.94253333333332, 28.821466666666662, '2021-09-10 06:50:30']]",2021-09-10 06:25:45,2021-09-10 06:50:30
2866_up1,708976,"[[115.9431, 28.8213, '2021-09-10 06:51:00'], [115.94416666666666, 28.820933333333333, '2021-09-10 06:51:15'], [115.94493333333334, 28.820416666666667, '2021-09-10 06:51:30'], [115.94451666666669, 28.8194, '2021-09-10 06:51:45'], [115.94391666666668, 28.818016666666665, '2021-09-10 06:52:00'], [115.9434, 28.816883333333333, '2021-09-10 06:52:15'], [115.94253333333332, 28.81695, '2021-09-10 06:52:30'], [115.9421, 28.817116666666667, '2021-09-10 06:52:45']]",2021-09-10 06:51:00,2021-09-10 06:52:45
2866_up2,708976,"[[115.94011666666668, 28.817766666666667, '2021-09-10 06:53:15']]",2021-09-10 06:53:15,2021-09-10 06:53:15
2866_up3,708976,"[[115.93723333333334, 28.81873333333333, '2021-09-10 06:53:45'], [115.93566666666666, 28.81928333333333, '2021-09-10 06:54:00'], [115.93501666666668, 28.8195, '2021-09-10 06:54:15']]",2021-09-10 06:53:45,2021-09-10 06:54:15
2866_up4,708976,"[[115.93186666666666, 28.820533333333334, '2021-09-10 06:54:45'], [115.93108333333332, 28.82075, '2021-09-10 06:55:00']]",2021-09-10 06:54:45,2021-09-10 06:55:00
2866_up5,708976,"[[115.92878333333331, 28.82133333333333, '2021-09-10 06:55:30'], [115.92721666666668, 28.82165, '2021-09-10 06:55:45'], [115.92548333333332, 28.821916666666667, '2021-09-10 06:56:00']]",2021-09-10 06:55:30,2021-09-10 06:56:00
2866_up6,708976,"[[115.92365, 28.822566666666667, '2021-09-10 06:56:30'], [115.92395, 28.82345, '2021-09-10 06:56:45']]",2021-09-10 06:56:30,2021-09-10 06:56:45
2866_up8,708976,"[[115.92508333333332, 28.826666666666668, '2021-09-10 06:57:30'], [115.92601666666668, 28.82775, '2021-09-10 06:57:45'], [115.92745, 28.82865, '2021-09-10 06:58:00'], [115.92896666666668, 28.82881666666667, '2021-09-10 06:58:15'], [115.92983333333332, 28.829183333333333, '2021-09-10 06:58:30'], [115.92998333333334, 28.830583333333333, '2021-09-10 06:58:45'], [115.93158333333334, 28.83085, '2021-09-10 06:59:00'], [115.93348333333331, 28.830616666666668, '2021-09-10 06:59:15'], [115.9353, 28.8303, '2021-09-10 06:59:30'], [115.93688333333333, 28.83, '2021-09-10 06:59:45'], [115.93758333333334, 28.8311, '2021-09-10 07:00:00'], [115.93836666666668, 28.832516666666667, '2021-09-10 07:00:15'], [115.93908333333331, 28.833866666666665, '2021-09-10 07:00:30'], [115.93978333333334, 28.83515, '2021-09-10 07:00:45'], [115.9388, 28.83575, '2021-09-10 07:01:00'], [115.93723333333334, 28.83618333333333, '2021-09-10 07:01:15']]",2021-09-10 06:57:30,2021-09-10 07:01:15
2866_up9,708976,"[[115.9355, 28.837366666666668, '2021-09-10 07:01:45'], [115.93626666666668, 28.838266666666662, '2021-09-10 07:02:00'], [115.93716666666668, 28.83928333333333, '2021-09-10 07:02:15'], [115.93808333333334, 28.8403, '2021-09-10 07:02:30'], [115.9391, 28.8414, '2021-09-10 07:02:45'], [115.93906666666666, 28.841616666666667, '2021-09-10 07:03:00'], [115.93871666666666, 28.841083333333334, '2021-09-10 07:03:15'], [115.9383, 28.8401, '2021-09-10 07:03:30'], [115.93931666666668, 28.839416666666665, '2021-09-10 07:03:45']]",2021-09-10 07:01:45,2021-09-10 07:03:45
2866_up10,708976,"[[115.94215, 28.83815, '2021-09-10 07:04:15'], [115.9437, 28.837566666666667, '2021-09-10 07:04:30']]",2021-09-10 07:04:15,2021-09-10 07:04:30
