sectionId,carId,path,start_date_time,end_date_time
860_down0,507051,"[[116.0249, 28.6571, '2021-09-13 17:20:45'], [116.02516666666666, 28.6576, '2021-09-13 17:21:00']]",2021-09-13 17:20:45,2021-09-13 17:21:00
860_down1,507051,"[[116.02516666666666, 28.6576, '2021-09-13 17:21:30'], [116.02516666666666, 28.6576, '2021-09-13 17:21:45'], [116.02533333333334, 28.658066666666667, '2021-09-13 17:22:00'], [116.0251, 28.65788333333333, '2021-09-13 17:22:15'], [116.02493333333334, 28.6576, '2021-09-13 17:22:30'], [116.02443333333332, 28.65665, '2021-09-13 17:22:45'], [116.02403333333334, 28.656066666666668, '2021-09-13 17:23:00'], [116.02275, 28.656116666666662, '2021-09-13 17:23:15'], [116.02123333333331, 28.65635, '2021-09-13 17:23:30'], [116.02028333333334, 28.65648333333333, '2021-09-13 17:23:45'], [116.01965, 28.656583333333334, '2021-09-13 17:24:00']]",2021-09-13 17:21:30,2021-09-13 17:24:00
860_down2,507051,"[[116.01806666666668, 28.656816666666668, '2021-09-13 17:24:30'], [116.01693333333333, 28.656983333333333, '2021-09-13 17:24:45'], [116.01575, 28.65718333333333, '2021-09-13 17:25:00'], [116.01516666666669, 28.6573, '2021-09-13 17:25:15']]",2021-09-13 17:24:30,2021-09-13 17:25:15
860_down3,507051,"[[116.0145, 28.65843333333333, '2021-09-13 17:25:45'], [116.01473333333334, 28.65898333333333, '2021-09-13 17:26:00']]",2021-09-13 17:25:45,2021-09-13 17:26:00
860_down4,507051,"[[116.01553333333334, 28.660466666666668, '2021-09-13 17:26:30'], [116.01606666666666, 28.6613, '2021-09-13 17:26:45'], [116.01688333333334, 28.662433333333333, '2021-09-13 17:27:00'], [116.01785, 28.663766666666668, '2021-09-13 17:27:15'], [116.01868333333331, 28.664916666666667, '2021-09-13 17:27:30'], [116.01941666666669, 28.6661, '2021-09-13 17:27:45'], [116.01996666666666, 28.66723333333333, '2021-09-13 17:28:00'], [116.02023333333334, 28.66788333333333, '2021-09-13 17:28:15'], [116.02038333333331, 28.668366666666667, '2021-09-13 17:28:30'], [116.0206, 28.66935, '2021-09-13 17:28:45']]",2021-09-13 17:26:30,2021-09-13 17:28:45
860_down5,507051,"[[116.02073333333334, 28.670266666666667, '2021-09-13 17:29:15'], [116.02056666666668, 28.670516666666668, '2021-09-13 17:29:30'], [116.01935, 28.67063333333333, '2021-09-13 17:29:45'], [116.0176, 28.670666666666666, '2021-09-13 17:30:00']]",2021-09-13 17:29:15,2021-09-13 17:30:00
860_down6,507051,"[[116.01518333333334, 28.6707, '2021-09-13 17:30:45'], [116.01381666666668, 28.6707, '2021-09-13 17:31:00'], [116.01245, 28.670683333333333, '2021-09-13 17:31:15'], [116.01183333333331, 28.670683333333333, '2021-09-13 17:31:30'], [116.01183333333331, 28.670683333333333, '2021-09-13 17:31:45'], [116.0103, 28.670666666666666, '2021-09-13 17:32:00']]",2021-09-13 17:30:45,2021-09-13 17:32:00
860_down7,507051,"[[116.00901666666668, 28.670683333333333, '2021-09-13 17:32:30'], [116.00841666666666, 28.670666666666666, '2021-09-13 17:32:45'], [116.00666666666666, 28.6707, '2021-09-13 17:33:00'], [116.00608333333334, 28.670716666666667, '2021-09-13 17:33:15']]",2021-09-13 17:32:30,2021-09-13 17:33:15
860_down8,507051,"[[116.00411666666666, 28.67073333333333, '2021-09-13 17:33:45'], [116.0034, 28.67073333333333, '2021-09-13 17:34:00']]",2021-09-13 17:33:45,2021-09-13 17:34:00
860_down9,507051,"[[116.00263333333334, 28.670683333333333, '2021-09-13 17:34:30'], [116.00261666666668, 28.670683333333333, '2021-09-13 17:34:45'], [116.00261666666668, 28.670683333333333, '2021-09-13 17:35:00'], [116.00261666666668, 28.670683333333333, '2021-09-13 17:35:15'], [116.00218333333332, 28.670666666666666, '2021-09-13 17:35:30'], [116.00063333333334, 28.670616666666668, '2021-09-13 17:35:45'], [115.99891666666667, 28.670766666666665, '2021-09-13 17:36:00'], [115.99725, 28.670816666666667, '2021-09-13 17:36:15'], [115.9957, 28.67083333333333, '2021-09-13 17:36:30']]",2021-09-13 17:34:30,2021-09-13 17:36:30
860_down10,507051,"[[115.99128333333331, 28.670966666666665, '2021-09-13 17:37:45'], [115.99128333333331, 28.67178333333333, '2021-09-13 17:38:00'], [115.99136666666666, 28.672266666666665, '2021-09-13 17:38:15'], [115.9915, 28.67298333333333, '2021-09-13 17:38:30'], [115.99163333333334, 28.673666666666666, '2021-09-13 17:38:45'], [115.99163333333334, 28.6737, '2021-09-13 17:39:00'], [115.99171666666666, 28.67406666666667, '2021-09-13 17:39:15'], [115.99181666666668, 28.674366666666668, '2021-09-13 17:39:30'], [115.99198333333334, 28.674883333333334, '2021-09-13 17:39:45'], [115.99218333333332, 28.6755, '2021-09-13 17:40:00'], [115.9923, 28.675866666666668, '2021-09-13 17:40:15'], [115.99238333333334, 28.676116666666665, '2021-09-13 17:40:30']]",2021-09-13 17:37:45,2021-09-13 17:40:30
860_down0,507051,"[[116.0249, 28.65713333333333, '2021-09-13 18:48:45'], [116.02526666666668, 28.657816666666665, '2021-09-13 18:49:00'], [116.02526666666668, 28.657816666666665, '2021-09-13 18:49:15'], [116.0253, 28.658016666666665, '2021-09-13 18:49:30']]",2021-09-13 18:48:45,2021-09-13 18:49:30
860_down1,507051,"[[116.02466666666666, 28.657066666666665, '2021-09-13 18:50:00'], [116.02445, 28.65663333333333, '2021-09-13 18:50:15'], [116.02381666666666, 28.656, '2021-09-13 18:50:30'], [116.0227, 28.656133333333333, '2021-09-13 18:50:45'], [116.02128333333332, 28.656333333333333, '2021-09-13 18:51:00'], [116.02026666666669, 28.65648333333333, '2021-09-13 18:51:15'], [116.01965, 28.656583333333334, '2021-09-13 18:51:30']]",2021-09-13 18:50:00,2021-09-13 18:51:30
860_down2,507051,"[[116.01776666666666, 28.656866666666662, '2021-09-13 18:52:00'], [116.01633333333334, 28.657083333333333, '2021-09-13 18:52:15'], [116.01578333333332, 28.657166666666665, '2021-09-13 18:52:30'], [116.0152, 28.657316666666667, '2021-09-13 18:52:45']]",2021-09-13 18:52:00,2021-09-13 18:52:45
860_down3,507051,"[[116.01445, 28.6583, '2021-09-13 18:53:15'], [116.01473333333334, 28.65895, '2021-09-13 18:53:30']]",2021-09-13 18:53:15,2021-09-13 18:53:30
860_down4,507051,"[[116.01536666666668, 28.6602, '2021-09-13 18:54:00'], [116.01583333333332, 28.66098333333333, '2021-09-13 18:54:15'], [116.01641666666669, 28.6618, '2021-09-13 18:54:30'], [116.01696666666666, 28.66265, '2021-09-13 18:54:45'], [116.01786666666666, 28.66378333333333, '2021-09-13 18:55:00'], [116.01868333333331, 28.664916666666667, '2021-09-13 18:55:15'], [116.01936666666668, 28.666, '2021-09-13 18:55:30'], [116.01996666666666, 28.66721666666667, '2021-09-13 18:55:45'], [116.02025, 28.6679, '2021-09-13 18:56:00'], [116.02035, 28.668266666666668, '2021-09-13 18:56:15'], [116.02063333333334, 28.6695, '2021-09-13 18:56:30']]",2021-09-13 18:54:00,2021-09-13 18:56:30
860_down5,507051,"[[116.02076666666666, 28.670266666666667, '2021-09-13 18:57:00'], [116.02076666666666, 28.670266666666667, '2021-09-13 18:57:15'], [116.02076666666666, 28.670266666666667, '2021-09-13 18:57:30'], [116.02076666666666, 28.670266666666667, '2021-09-13 18:57:45']]",2021-09-13 18:57:00,2021-09-13 18:57:45
860_down6,507051,"[[116.0153, 28.6707, '2021-09-13 18:59:30'], [116.01423333333334, 28.6707, '2021-09-13 18:59:45'], [116.01295, 28.6707, '2021-09-13 19:00:00'], [116.01176666666667, 28.670683333333333, '2021-09-13 19:00:15'], [116.00973333333332, 28.670683333333333, '2021-09-13 19:00:30']]",2021-09-13 18:59:30,2021-09-13 19:00:30
860_down7,507051,"[[116.0089, 28.670683333333333, '2021-09-13 19:01:00'], [116.00843333333331, 28.670666666666666, '2021-09-13 19:01:15'], [116.00666666666666, 28.6707, '2021-09-13 19:01:30'], [116.0061, 28.670716666666667, '2021-09-13 19:01:45']]",2021-09-13 19:01:00,2021-09-13 19:01:45
860_down8,507051,"[[116.00436666666668, 28.67073333333333, '2021-09-13 19:02:15'], [116.0034, 28.67073333333333, '2021-09-13 19:02:30']]",2021-09-13 19:02:15,2021-09-13 19:02:30
860_down9,507051,"[[116.00188333333334, 28.67065, '2021-09-13 19:03:00'], [116.0003, 28.67063333333333, '2021-09-13 19:03:15'], [115.99883333333334, 28.67075, '2021-09-13 19:03:30'], [115.99736666666666, 28.670816666666667, '2021-09-13 19:03:45'], [115.996, 28.67083333333333, '2021-09-13 19:04:00'], [115.99478333333332, 28.67085, '2021-09-13 19:04:15'], [115.99405, 28.670866666666665, '2021-09-13 19:04:30']]",2021-09-13 19:03:00,2021-09-13 19:04:30
860_down10,507051,"[[115.99206666666667, 28.67088333333333, '2021-09-13 19:05:00'], [115.99121666666667, 28.67105, '2021-09-13 19:05:15'], [115.99125, 28.67165, '2021-09-13 19:05:30'], [115.99128333333331, 28.67183333333333, '2021-09-13 19:05:45'], [115.99136666666666, 28.672316666666667, '2021-09-13 19:06:00'], [115.9915, 28.672966666666667, '2021-09-13 19:06:15'], [115.99165, 28.673716666666667, '2021-09-13 19:06:30'], [115.99196666666668, 28.674883333333334, '2021-09-13 19:06:45'], [115.9921, 28.675216666666667, '2021-09-13 19:07:00'], [115.99216666666666, 28.675466666666665, '2021-09-13 19:07:15'], [115.99226666666668, 28.67578333333333, '2021-09-13 19:07:30'], [115.9924, 28.676133333333333, '2021-09-13 19:07:45']]",2021-09-13 19:05:00,2021-09-13 19:07:45
860_down0,507051,"[[116.02515, 28.6576, '2021-09-13 09:49:30']]",2021-09-13 09:49:30,2021-09-13 09:49:30
