sectionId,carId,path,start_date_time,end_date_time
851_down0,207006,"[[115.92958333333333, 28.525966666666665, '2021-09-08 16:58:30'], [115.92988333333334, 28.525566666666663, '2021-09-08 16:58:45']]",2021-09-08 16:58:30,2021-09-08 16:58:45
851_down1,207006,"[[115.93318333333332, 28.52658333333333, '2021-09-08 17:02:15']]",2021-09-08 17:02:15,2021-09-08 17:02:15
851_down2,207006,"[[115.93375, 28.52698333333333, '2021-09-08 17:02:45'], [115.93425, 28.5272, '2021-09-08 17:03:00'], [115.9351, 28.527516666666667, '2021-09-08 17:03:15'], [115.9363, 28.527866666666668, '2021-09-08 17:03:30'], [115.93806666666669, 28.527916666666663, '2021-09-08 17:03:45'], [115.93978333333334, 28.5278, '2021-09-08 17:04:00']]",2021-09-08 17:02:45,2021-09-08 17:04:00
851_down3,207006,"[[115.94031666666666, 28.52603333333333, '2021-09-08 17:04:30'], [115.94005, 28.52495, '2021-09-08 17:04:45'], [115.9397, 28.52391666666667, '2021-09-08 17:05:00'], [115.93933333333334, 28.522816666666667, '2021-09-08 17:05:15'], [115.93905, 28.522016666666666, '2021-09-08 17:05:30'], [115.93885, 28.521566666666665, '2021-09-08 17:05:45'], [115.93885, 28.521566666666665, '2021-09-08 17:06:00'], [115.93885, 28.521566666666665, '2021-09-08 17:06:15']]",2021-09-08 17:04:30,2021-09-08 17:06:15
851_down4,207006,"[[115.93796666666668, 28.518666666666668, '2021-09-08 17:07:45'], [115.93741666666666, 28.51706666666667, '2021-09-08 17:08:00'], [115.93671666666668, 28.515616666666663, '2021-09-08 17:08:15'], [115.93606666666666, 28.51631666666667, '2021-09-08 17:08:30'], [115.93718333333334, 28.515816666666662, '2021-09-08 17:08:45'], [115.93803333333334, 28.51418333333333, '2021-09-08 17:09:00'], [115.93875, 28.512633333333333, '2021-09-08 17:09:15'], [115.9394, 28.51118333333333, '2021-09-08 17:09:30'], [115.9399, 28.509966666666667, '2021-09-08 17:09:45'], [115.94036666666666, 28.5089, '2021-09-08 17:10:00'], [115.94081666666666, 28.50788333333333, '2021-09-08 17:10:15'], [115.94145, 28.506416666666667, '2021-09-08 17:10:30'], [115.94198333333334, 28.5052, '2021-09-08 17:10:45']]",2021-09-08 17:07:45,2021-09-08 17:10:45
851_down5,207006,"[[115.9429, 28.50313333333333, '2021-09-08 17:11:15'], [115.94351666666668, 28.50173333333333, '2021-09-08 17:11:30'], [115.94396666666668, 28.50065, '2021-09-08 17:11:45']]",2021-09-08 17:11:15,2021-09-08 17:11:45
851_down6,207006,"[[115.94441666666668, 28.4998, '2021-09-08 17:12:15'], [115.94486666666668, 28.49873333333333, '2021-09-08 17:12:30'], [115.94511666666666, 28.497316666666663, '2021-09-08 17:12:45'], [115.94511666666666, 28.49628333333333, '2021-09-08 17:13:00'], [115.9451, 28.495916666666663, '2021-09-08 17:13:15'], [115.94506666666666, 28.494766666666667, '2021-09-08 17:13:30'], [115.94543333333333, 28.493266666666667, '2021-09-08 17:13:45'], [115.94665, 28.492016666666668, '2021-09-08 17:14:00'], [115.94785, 28.49103333333333, '2021-09-08 17:14:15'], [115.94865, 28.49018333333333, '2021-09-08 17:14:30'], [115.9493, 28.489, '2021-09-08 17:14:45'], [115.94983333333332, 28.48783333333333, '2021-09-08 17:15:00'], [115.95051666666669, 28.48633333333333, '2021-09-08 17:15:15'], [115.95065, 28.485966666666663, '2021-09-08 17:15:30'], [115.95096666666667, 28.48535, '2021-09-08 17:15:45'], [115.95145, 28.48428333333333, '2021-09-08 17:16:00'], [115.95205, 28.482883333333334, '2021-09-08 17:16:15'], [115.95263333333334, 28.4815, '2021-09-08 17:16:30']]",2021-09-08 17:12:15,2021-09-08 17:16:30
851_down7,207006,"[[115.95276666666666, 28.4812, '2021-09-08 17:17:00'], [115.95276666666666, 28.4812, '2021-09-08 17:17:15'], [115.95298333333334, 28.480616666666663, '2021-09-08 17:17:30'], [115.95298333333334, 28.480616666666663, '2021-09-08 17:17:45'], [115.95298333333334, 28.480616666666663, '2021-09-08 17:18:00'], [115.95298333333334, 28.480616666666663, '2021-09-08 17:18:15'], [115.95326666666666, 28.48005, '2021-09-08 17:18:30'], [115.95346666666669, 28.479566666666667, '2021-09-08 17:18:45'], [115.95355, 28.47938333333333, '2021-09-08 17:19:00']]",2021-09-08 17:17:00,2021-09-08 17:19:00
851_down8,207006,"[[115.95575, 28.47428333333333, '2021-09-08 17:20:15'], [115.95621666666666, 28.473166666666668, '2021-09-08 17:20:30']]",2021-09-08 17:20:15,2021-09-08 17:20:30
851_down9,207006,"[[115.9566, 28.471733333333333, '2021-09-08 17:21:00'], [115.95648333333334, 28.470233333333333, '2021-09-08 17:21:15'], [115.95628333333332, 28.4688, '2021-09-08 17:21:30'], [115.9567, 28.46695, '2021-09-08 17:21:45'], [115.95713333333332, 28.466316666666668, '2021-09-08 17:22:00'], [115.95746666666666, 28.46601666666667, '2021-09-08 17:22:15'], [115.95823333333334, 28.46535, '2021-09-08 17:22:30'], [115.95933333333332, 28.4644, '2021-09-08 17:22:45'], [115.96051666666666, 28.46335, '2021-09-08 17:23:00'], [115.96166666666667, 28.46238333333333, '2021-09-08 17:23:15'], [115.9625, 28.461716666666668, '2021-09-08 17:23:30']]",2021-09-08 17:21:00,2021-09-08 17:23:30
