sectionId,carId,path,start_date_time,end_date_time
561_up0,207972,"[[115.93963333333332, 28.55848333333333, '2021-09-08 17:05:00'], [115.9399, 28.5585, '2021-09-08 17:05:15'], [115.94031666666666, 28.558616666666666, '2021-09-08 17:05:30'], [115.94073333333333, 28.55848333333333, '2021-09-08 17:05:45'], [115.94095, 28.55848333333333, '2021-09-08 17:06:00'], [115.94095, 28.55848333333333, '2021-09-08 17:06:15'], [115.94095, 28.55848333333333, '2021-09-08 17:06:30'], [115.94095, 28.55848333333333, '2021-09-08 17:06:45'], [115.94095, 28.55848333333333, '2021-09-08 17:07:00'], [115.94095, 28.55848333333333, '2021-09-08 17:07:15'], [115.94095, 28.55848333333333, '2021-09-08 17:07:30'], [115.94095, 28.55848333333333, '2021-09-08 17:07:45'], [115.94095, 28.55848333333333, '2021-09-08 17:08:00'], [115.94095, 28.55848333333333, '2021-09-08 17:08:15'], [115.94095, 28.55848333333333, '2021-09-08 17:08:30'], [115.94095, 28.55848333333333, '2021-09-08 17:08:45'], [115.94095, 28.55848333333333, '2021-09-08 17:09:00'], [115.94095, 28.55848333333333, '2021-09-08 17:09:15'], [115.94095, 28.55848333333333, '2021-09-08 17:09:30'], [115.94095, 28.55848333333333, '2021-09-08 17:09:45'], [115.94095, 28.5585, '2021-09-08 17:10:00'], [115.94095, 28.5585, '2021-09-08 17:10:15'], [115.94095, 28.5585, '2021-09-08 17:10:30'], [115.94095, 28.5585, '2021-09-08 17:10:45'], [115.94095, 28.5585, '2021-09-08 17:11:00'], [115.94095, 28.5585, '2021-09-08 17:11:15'], [115.94095, 28.5585, '2021-09-08 17:11:30'], [115.94095, 28.5585, '2021-09-08 17:11:45'], [115.94095, 28.5585, '2021-09-08 17:12:00'], [115.94095, 28.5585, '2021-09-08 17:12:15'], [115.94095, 28.5585, '2021-09-08 17:12:30'], [115.94095, 28.5585, '2021-09-08 17:12:45'], [115.94095, 28.5585, '2021-09-08 17:13:00'], [115.94095, 28.5585, '2021-09-08 17:13:15'], [115.94095, 28.5585, '2021-09-08 17:13:30'], [115.94095, 28.5585, '2021-09-08 17:13:45'], [115.94095, 28.5585, '2021-09-08 17:14:00'], [115.94095, 28.5585, '2021-09-08 17:14:15'], [115.94095, 28.5585, '2021-09-08 17:14:30'], [115.94095, 28.5585, '2021-09-08 17:14:45'], [115.94095, 28.5585, '2021-09-08 17:15:00'], [115.94095, 28.5585, '2021-09-08 17:15:15'], [115.94095, 28.5585, '2021-09-08 17:15:30'], [115.94095, 28.5585, '2021-09-08 17:15:45'], [115.94095, 28.5585, '2021-09-08 17:16:00'], [115.94095, 28.5585, '2021-09-08 17:16:15'], [115.9408, 28.558433333333333, '2021-09-08 17:16:30'], [115.94078333333331, 28.558733333333333, '2021-09-08 17:16:45'], [115.94083333333332, 28.55868333333333, '2021-09-08 17:17:00'], [115.9409, 28.55868333333333, '2021-09-08 17:17:15'], [115.9409, 28.55868333333333, '2021-09-08 17:17:30'], [115.9409, 28.55868333333333, '2021-09-08 17:17:45'], [115.9409, 28.55868333333333, '2021-09-08 17:18:00'], [115.9409, 28.55868333333333, '2021-09-08 17:18:15'], [115.9409, 28.55868333333333, '2021-09-08 17:18:30'], [115.9409, 28.55868333333333, '2021-09-08 17:18:45'], [115.9409, 28.55868333333333, '2021-09-08 17:19:00'], [115.9409, 28.55868333333333, '2021-09-08 17:19:15'], [115.9409, 28.55868333333333, '2021-09-08 17:19:30'], [115.9409, 28.55868333333333, '2021-09-08 17:19:45'], [115.9409, 28.55868333333333, '2021-09-08 17:20:00'], [115.9409, 28.55868333333333, '2021-09-08 17:20:15'], [115.9409, 28.55868333333333, '2021-09-08 17:20:30'], [115.9409, 28.55868333333333, '2021-09-08 17:20:45'], [115.9409, 28.55868333333333, '2021-09-08 17:21:00'], [115.9409, 28.55868333333333, '2021-09-08 17:21:15'], [115.9409, 28.55868333333333, '2021-09-08 17:21:30'], [115.9409, 28.55868333333333, '2021-09-08 17:21:45'], [115.9409, 28.55868333333333, '2021-09-08 17:22:00'], [115.9409, 28.55868333333333, '2021-09-08 17:22:15'], [115.9409, 28.55868333333333, '2021-09-08 17:22:30'], [115.9409, 28.55868333333333, '2021-09-08 17:22:45'], [115.9409, 28.55868333333333, '2021-09-08 17:23:00'], [115.9409, 28.55868333333333, '2021-09-08 17:23:15'], [115.9409, 28.55868333333333, '2021-09-08 17:23:30'], [115.9409, 28.55868333333333, '2021-09-08 17:23:45'], [115.9409, 28.55868333333333, '2021-09-08 17:24:00'], [115.9409, 28.55868333333333, '2021-09-08 17:24:15'], [115.9409, 28.55868333333333, '2021-09-08 17:24:30'], [115.9409, 28.55868333333333, '2021-09-08 17:24:45'], [115.9409, 28.55868333333333, '2021-09-08 17:25:00'], [115.9409, 28.55868333333333, '2021-09-08 17:25:15'], [115.9409, 28.55868333333333, '2021-09-08 17:25:30'], [115.9409, 28.55868333333333, '2021-09-08 17:25:45'], [115.9409, 28.55868333333333, '2021-09-08 17:26:00'], [115.9409, 28.55868333333333, '2021-09-08 17:26:15'], [115.9409, 28.55868333333333, '2021-09-08 17:26:30'], [115.9409, 28.55868333333333, '2021-09-08 17:26:45'], [115.9409, 28.55868333333333, '2021-09-08 17:27:00'], [115.9409, 28.55868333333333, '2021-09-08 17:27:15'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:27:30'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:27:45'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:28:00'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:28:15'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:28:30'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:28:45'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:29:00'], [115.94091666666668, 28.55868333333333, '2021-09-08 17:29:15'], [115.94065, 28.558666666666667, '2021-09-08 17:29:30'], [115.94013333333334, 28.558566666666668, '2021-09-08 17:29:45']]",2021-09-08 17:05:00,2021-09-08 17:29:45
561_up1,207972,"[[115.9396, 28.55785, '2021-09-08 17:30:30'], [115.93978333333334, 28.55705, '2021-09-08 17:30:45'], [115.94003333333332, 28.556183333333333, '2021-09-08 17:31:00']]",2021-09-08 17:30:30,2021-09-08 17:31:00
561_up2,207972,"[[115.94008333333332, 28.55593333333333, '2021-09-08 17:31:30'], [115.94015, 28.5556, '2021-09-08 17:31:45'], [115.94015, 28.5556, '2021-09-08 17:32:00'], [115.94015, 28.5556, '2021-09-08 17:32:15'], [115.94015, 28.5556, '2021-09-08 17:32:30'], [115.94026666666667, 28.555, '2021-09-08 17:32:45'], [115.94063333333334, 28.553566666666665, '2021-09-08 17:33:00'], [115.94078333333331, 28.55291666666667, '2021-09-08 17:33:15']]",2021-09-08 17:31:30,2021-09-08 17:33:15
561_up3,207972,"[[115.9409, 28.55238333333333, '2021-09-08 17:33:45'], [115.94101666666668, 28.551716666666668, '2021-09-08 17:34:00'], [115.9412, 28.55095, '2021-09-08 17:34:15'], [115.9412, 28.55095, '2021-09-08 17:34:30'], [115.9413, 28.550466666666665, '2021-09-08 17:34:45'], [115.94156666666667, 28.5494, '2021-09-08 17:35:00'], [115.94163333333331, 28.5491, '2021-09-08 17:35:15']]",2021-09-08 17:33:45,2021-09-08 17:35:15
561_up4,207972,"[[115.94163333333331, 28.5491, '2021-09-08 17:35:45'], [115.94176666666668, 28.548266666666667, '2021-09-08 17:36:00'], [115.94186666666668, 28.54756666666667, '2021-09-08 17:36:15'], [115.94186666666668, 28.547466666666665, '2021-09-08 17:36:30'], [115.94186666666668, 28.547466666666665, '2021-09-08 17:36:45'], [115.94186666666668, 28.547466666666665, '2021-09-08 17:37:00'], [115.94183333333334, 28.54685, '2021-09-08 17:37:15'], [115.94176666666668, 28.5461, '2021-09-08 17:37:30'], [115.9417, 28.545216666666665, '2021-09-08 17:37:45'], [115.9416, 28.544283333333333, '2021-09-08 17:38:00'], [115.9415, 28.543766666666667, '2021-09-08 17:38:15'], [115.94143333333334, 28.5433, '2021-09-08 17:38:30']]",2021-09-08 17:35:45,2021-09-08 17:38:30
561_up5,207972,"[[115.9414, 28.542516666666668, '2021-09-08 17:39:00'], [115.94131666666668, 28.54143333333333, '2021-09-08 17:39:15'], [115.94131666666668, 28.5413, '2021-09-08 17:39:30']]",2021-09-08 17:39:00,2021-09-08 17:39:30
561_up6,207972,"[[115.94131666666668, 28.5413, '2021-09-08 17:40:00'], [115.94131666666668, 28.5413, '2021-09-08 17:40:15'], [115.94131666666668, 28.5413, '2021-09-08 17:40:30'], [115.94131666666668, 28.5413, '2021-09-08 17:40:45'], [115.94131666666668, 28.5413, '2021-09-08 17:41:00']]",2021-09-08 17:40:00,2021-09-08 17:41:00
561_up7,207972,"[[115.94098333333334, 28.536166666666663, '2021-09-08 17:43:00'], [115.94098333333334, 28.536166666666663, '2021-09-08 17:43:15'], [115.94098333333334, 28.536166666666663, '2021-09-08 17:43:30'], [115.94098333333334, 28.536166666666663, '2021-09-08 17:43:45'], [115.94095, 28.535566666666668, '2021-09-08 17:44:00']]",2021-09-08 17:43:00,2021-09-08 17:44:00
561_up9,207972,"[[115.94075, 28.53143333333333, '2021-09-08 17:45:45'], [115.9407, 28.531166666666667, '2021-09-08 17:46:00']]",2021-09-08 17:45:45,2021-09-08 17:46:00
561_up10,207972,"[[115.94063333333334, 28.5289, '2021-09-08 17:46:30'], [115.94061666666668, 28.52843333333333, '2021-09-08 17:46:45']]",2021-09-08 17:46:30,2021-09-08 17:46:45
