sectionId,carId,path,start_date_time,end_date_time
311_up0,79537,"[[116.24663333333334, 28.36625, '2021-09-08 16:58:30'], [116.24665, 28.36618333333333, '2021-09-08 16:58:45']]",2021-09-08 16:58:30,2021-09-08 16:58:45
311_up1,79537,"[[116.24555, 28.361016666666668, '2021-09-08 17:02:15']]",2021-09-08 17:02:15,2021-09-08 17:02:15
311_up2,79537,"[[116.24375, 28.3605, '2021-09-08 17:02:45'], [116.24255, 28.36015, '2021-09-08 17:03:00'], [116.24153333333334, 28.35988333333333, '2021-09-08 17:03:15'], [116.24088333333331, 28.359716666666667, '2021-09-08 17:03:30']]",2021-09-08 17:02:45,2021-09-08 17:03:30
311_up4,79537,"[[116.23993333333334, 28.36231666666667, '2021-09-08 17:04:30'], [116.2399, 28.363333333333333, '2021-09-08 17:04:45'], [116.2399, 28.364566666666665, '2021-09-08 17:05:00'], [116.2399, 28.3657, '2021-09-08 17:05:15'], [116.2399, 28.36608333333333, '2021-09-08 17:05:30']]",2021-09-08 17:04:30,2021-09-08 17:05:30
311_up5,79537,"[[116.23985, 28.36693333333333, '2021-09-08 17:06:00'], [116.23985, 28.36693333333333, '2021-09-08 17:06:15'], [116.23985, 28.36693333333333, '2021-09-08 17:06:30'], [116.23985, 28.36768333333333, '2021-09-08 17:06:45'], [116.23986666666669, 28.368866666666666, '2021-09-08 17:07:00'], [116.23986666666669, 28.37003333333333, '2021-09-08 17:07:15'], [116.23988333333334, 28.3706, '2021-09-08 17:07:30'], [116.23983333333334, 28.371116666666666, '2021-09-08 17:07:45']]",2021-09-08 17:06:00,2021-09-08 17:07:45
311_up6,79537,"[[116.23981666666668, 28.372316666666663, '2021-09-08 17:08:15'], [116.23981666666668, 28.372366666666668, '2021-09-08 17:08:30'], [116.23981666666668, 28.372366666666668, '2021-09-08 17:08:45'], [116.23981666666668, 28.372366666666668, '2021-09-08 17:09:00'], [116.23981666666668, 28.372366666666668, '2021-09-08 17:09:15'], [116.23981666666668, 28.372366666666668, '2021-09-08 17:09:30'], [116.2398, 28.37325, '2021-09-08 17:09:45']]",2021-09-08 17:08:15,2021-09-08 17:09:45
311_up7,79537,"[[116.24186666666668, 28.374583333333334, '2021-09-08 17:11:15']]",2021-09-08 17:11:15,2021-09-08 17:11:15
311_up8,79537,"[[116.2427, 28.374583333333334, '2021-09-08 17:11:45'], [116.24353333333332, 28.374583333333334, '2021-09-08 17:12:00'], [116.24431666666666, 28.374583333333334, '2021-09-08 17:12:15'], [116.24466666666666, 28.374583333333334, '2021-09-08 17:12:30'], [116.24466666666666, 28.374583333333334, '2021-09-08 17:12:45'], [116.24466666666666, 28.374583333333334, '2021-09-08 17:13:00'], [116.24466666666666, 28.374583333333334, '2021-09-08 17:13:15'], [116.24466666666666, 28.374583333333334, '2021-09-08 17:13:30'], [116.24556666666666, 28.374566666666663, '2021-09-08 17:13:45'], [116.24618333333332, 28.374566666666663, '2021-09-08 17:14:00']]",2021-09-08 17:11:45,2021-09-08 17:14:00
311_up9,79537,"[[116.24696666666668, 28.374566666666663, '2021-09-08 17:14:30'], [116.24778333333332, 28.37455, '2021-09-08 17:14:45'], [116.24915, 28.37451666666667, '2021-09-08 17:15:00'], [116.2492, 28.37451666666667, '2021-09-08 17:15:15'], [116.2492, 28.37451666666667, '2021-09-08 17:15:30'], [116.24973333333334, 28.37451666666667, '2021-09-08 17:15:45']]",2021-09-08 17:14:30,2021-09-08 17:15:45
311_up10,79537,"[[116.25036666666666, 28.3745, '2021-09-08 17:16:15'], [116.251, 28.3745, '2021-09-08 17:16:30'], [116.25168333333332, 28.374466666666667, '2021-09-08 17:16:45'], [116.25188333333334, 28.374466666666667, '2021-09-08 17:17:00'], [116.25248333333332, 28.37448333333333, '2021-09-08 17:17:15'], [116.25348333333334, 28.3745, '2021-09-08 17:17:30'], [116.25406666666667, 28.374466666666667, '2021-09-08 17:17:45']]",2021-09-08 17:16:15,2021-09-08 17:17:45
