sectionId,carId,path,start_date_time,end_date_time
847_up0,156782,"[[115.93966666666668, 28.55808333333333, '2021-09-11 10:05:45'], [115.94045, 28.5586, '2021-09-11 10:06:00'], [115.9409, 28.558766666666667, '2021-09-11 10:06:15'], [115.94093333333332, 28.55875, '2021-09-11 10:06:30'], [115.94098333333334, 28.55875, '2021-09-11 10:06:45'], [115.94098333333334, 28.55875, '2021-09-11 10:07:00'], [115.94098333333334, 28.55875, '2021-09-11 10:07:15'], [115.94098333333334, 28.55875, '2021-09-11 10:07:30'], [115.94098333333334, 28.55875, '2021-09-11 10:07:45'], [115.94098333333334, 28.55875, '2021-09-11 10:08:00'], [115.94098333333334, 28.55875, '2021-09-11 10:08:15'], [115.94098333333334, 28.55875, '2021-09-11 10:08:30'], [115.94098333333334, 28.55875, '2021-09-11 10:08:45'], [115.94098333333334, 28.55875, '2021-09-11 10:09:00'], [115.94098333333334, 28.55875, '2021-09-11 10:09:15'], [115.94098333333334, 28.55875, '2021-09-11 10:09:30'], [115.94098333333334, 28.55875, '2021-09-11 10:09:45'], [115.94098333333334, 28.55875, '2021-09-11 10:10:00'], [115.94098333333334, 28.55875, '2021-09-11 10:10:15'], [115.94098333333334, 28.55875, '2021-09-11 10:10:30'], [115.94098333333334, 28.55875, '2021-09-11 10:10:45'], [115.94098333333334, 28.55875, '2021-09-11 10:11:00'], [115.94098333333334, 28.55875, '2021-09-11 10:11:15'], [115.94098333333334, 28.55875, '2021-09-11 10:11:30'], [115.94098333333334, 28.55875, '2021-09-11 10:11:45'], [115.94098333333334, 28.55875, '2021-09-11 10:12:00'], [115.94098333333334, 28.55875, '2021-09-11 10:12:15'], [115.94098333333334, 28.55875, '2021-09-11 10:12:30'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:12:45'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:13:00'], [115.94098333333334, 28.55875, '2021-09-11 10:13:15'], [115.94098333333334, 28.55875, '2021-09-11 10:13:30'], [115.94098333333334, 28.55875, '2021-09-11 10:13:45'], [115.94098333333334, 28.55875, '2021-09-11 10:14:00'], [115.94098333333334, 28.55875, '2021-09-11 10:14:15'], [115.94098333333334, 28.55875, '2021-09-11 10:14:30'], [115.94098333333334, 28.55875, '2021-09-11 10:14:45'], [115.94098333333334, 28.55875, '2021-09-11 10:15:00'], [115.94098333333334, 28.55875, '2021-09-11 10:15:15'], [115.94098333333334, 28.55875, '2021-09-11 10:15:30'], [115.94098333333334, 28.55875, '2021-09-11 10:15:45'], [115.94098333333334, 28.55875, '2021-09-11 10:16:00'], [115.94098333333334, 28.55875, '2021-09-11 10:16:15'], [115.94098333333334, 28.55875, '2021-09-11 10:16:30'], [115.94098333333334, 28.55875, '2021-09-11 10:16:45'], [115.94098333333334, 28.55875, '2021-09-11 10:17:00'], [115.94098333333334, 28.55875, '2021-09-11 10:17:15'], [115.94098333333334, 28.55875, '2021-09-11 10:17:30'], [115.94098333333334, 28.55875, '2021-09-11 10:17:45'], [115.94098333333334, 28.55875, '2021-09-11 10:18:00'], [115.94098333333334, 28.55875, '2021-09-11 10:18:15'], [115.94098333333334, 28.55875, '2021-09-11 10:18:30'], [115.94098333333334, 28.55875, '2021-09-11 10:18:45'], [115.94098333333334, 28.55875, '2021-09-11 10:19:00'], [115.94098333333334, 28.55875, '2021-09-11 10:19:15'], [115.94098333333334, 28.55875, '2021-09-11 10:19:30'], [115.94098333333334, 28.55875, '2021-09-11 10:19:45'], [115.94098333333334, 28.55875, '2021-09-11 10:20:00'], [115.94098333333334, 28.55875, '2021-09-11 10:20:15'], [115.94098333333334, 28.55875, '2021-09-11 10:20:30'], [115.94098333333334, 28.55875, '2021-09-11 10:20:45'], [115.94098333333334, 28.55875, '2021-09-11 10:21:00'], [115.94098333333334, 28.55875, '2021-09-11 10:21:15'], [115.94098333333334, 28.55875, '2021-09-11 10:21:30'], [115.94098333333334, 28.55875, '2021-09-11 10:21:45'], [115.94098333333334, 28.55875, '2021-09-11 10:22:00'], [115.94098333333334, 28.55875, '2021-09-11 10:22:15'], [115.94098333333334, 28.55875, '2021-09-11 10:22:30'], [115.94098333333334, 28.55875, '2021-09-11 10:22:45'], [115.94098333333334, 28.55875, '2021-09-11 10:23:00'], [115.94098333333334, 28.55875, '2021-09-11 10:23:15'], [115.94098333333334, 28.55875, '2021-09-11 10:23:30'], [115.94098333333334, 28.55875, '2021-09-11 10:23:45'], [115.94098333333334, 28.55875, '2021-09-11 10:24:00'], [115.94098333333334, 28.55875, '2021-09-11 10:24:15'], [115.94098333333334, 28.55875, '2021-09-11 10:24:30'], [115.94098333333334, 28.55875, '2021-09-11 10:24:45'], [115.94098333333334, 28.55875, '2021-09-11 10:25:00'], [115.94098333333334, 28.55875, '2021-09-11 10:25:15'], [115.94098333333334, 28.55875, '2021-09-11 10:25:30'], [115.94098333333334, 28.55875, '2021-09-11 10:25:45'], [115.94098333333334, 28.55875, '2021-09-11 10:26:00'], [115.94098333333334, 28.55875, '2021-09-11 10:26:15'], [115.94098333333334, 28.55875, '2021-09-11 10:26:30'], [115.94098333333334, 28.55875, '2021-09-11 10:26:45'], [115.94098333333334, 28.55875, '2021-09-11 10:27:00'], [115.94098333333334, 28.55875, '2021-09-11 10:27:15'], [115.94098333333334, 28.55875, '2021-09-11 10:27:30'], [115.94098333333334, 28.55875, '2021-09-11 10:27:45'], [115.94098333333334, 28.55875, '2021-09-11 10:28:00'], [115.94098333333334, 28.55875, '2021-09-11 10:28:15'], [115.94098333333334, 28.55875, '2021-09-11 10:28:30'], [115.94098333333334, 28.55875, '2021-09-11 10:28:45'], [115.94098333333334, 28.55875, '2021-09-11 10:29:00'], [115.94098333333334, 28.55875, '2021-09-11 10:29:15'], [115.94098333333334, 28.55875, '2021-09-11 10:29:30'], [115.94098333333334, 28.55875, '2021-09-11 10:29:45'], [115.94098333333334, 28.55875, '2021-09-11 10:30:00'], [115.94098333333334, 28.55875, '2021-09-11 10:30:15'], [115.94098333333334, 28.55875, '2021-09-11 10:30:30'], [115.94098333333334, 28.55875, '2021-09-11 10:30:45'], [115.94098333333334, 28.55875, '2021-09-11 10:31:00'], [115.94098333333334, 28.55875, '2021-09-11 10:31:15'], [115.94098333333334, 28.55875, '2021-09-11 10:31:30'], [115.94098333333334, 28.55875, '2021-09-11 10:31:45'], [115.94098333333334, 28.55875, '2021-09-11 10:32:00'], [115.94098333333334, 28.55875, '2021-09-11 10:32:15'], [115.94098333333334, 28.55875, '2021-09-11 10:32:30'], [115.94098333333334, 28.55875, '2021-09-11 10:32:45'], [115.94098333333334, 28.55875, '2021-09-11 10:33:00'], [115.94098333333334, 28.55875, '2021-09-11 10:33:15'], [115.94098333333334, 28.55875, '2021-09-11 10:33:30'], [115.94098333333334, 28.55875, '2021-09-11 10:33:45'], [115.94098333333334, 28.55875, '2021-09-11 10:34:00'], [115.94098333333334, 28.55875, '2021-09-11 10:34:15'], [115.94098333333334, 28.55875, '2021-09-11 10:34:30'], [115.94098333333334, 28.55875, '2021-09-11 10:34:45'], [115.94098333333334, 28.55875, '2021-09-11 10:35:00'], [115.94098333333334, 28.55875, '2021-09-11 10:35:15'], [115.94098333333334, 28.55875, '2021-09-11 10:35:30'], [115.94098333333334, 28.55875, '2021-09-11 10:35:45'], [115.94098333333334, 28.55875, '2021-09-11 10:36:00'], [115.94098333333334, 28.55875, '2021-09-11 10:36:15'], [115.94098333333334, 28.55875, '2021-09-11 10:36:30'], [115.94098333333334, 28.55875, '2021-09-11 10:36:45'], [115.94098333333334, 28.55875, '2021-09-11 10:37:00'], [115.94098333333334, 28.55875, '2021-09-11 10:37:15'], [115.94098333333334, 28.55875, '2021-09-11 10:37:30'], [115.94098333333334, 28.55875, '2021-09-11 10:37:45'], [115.94098333333334, 28.55875, '2021-09-11 10:38:00'], [115.94098333333334, 28.55875, '2021-09-11 10:38:15'], [115.94098333333334, 28.55875, '2021-09-11 10:38:30'], [115.94098333333334, 28.55875, '2021-09-11 10:38:45'], [115.94098333333334, 28.55875, '2021-09-11 10:39:00'], [115.94098333333334, 28.55875, '2021-09-11 10:39:15'], [115.94098333333334, 28.55875, '2021-09-11 10:39:30'], [115.94098333333334, 28.55875, '2021-09-11 10:39:45'], [115.94098333333334, 28.55875, '2021-09-11 10:40:00'], [115.94098333333334, 28.55875, '2021-09-11 10:40:15'], [115.94098333333334, 28.55875, '2021-09-11 10:40:30'], [115.94098333333334, 28.55875, '2021-09-11 10:40:45'], [115.94098333333334, 28.55875, '2021-09-11 10:41:00'], [115.94098333333334, 28.55875, '2021-09-11 10:41:15'], [115.94098333333334, 28.55875, '2021-09-11 10:41:30'], [115.94098333333334, 28.55875, '2021-09-11 10:41:45'], [115.94098333333334, 28.55875, '2021-09-11 10:42:00'], [115.94098333333334, 28.55875, '2021-09-11 10:42:15'], [115.94098333333334, 28.55875, '2021-09-11 10:42:30'], [115.94098333333334, 28.55875, '2021-09-11 10:42:45'], [115.94098333333334, 28.55875, '2021-09-11 10:43:00'], [115.94098333333334, 28.55875, '2021-09-11 10:43:15'], [115.94098333333334, 28.55875, '2021-09-11 10:43:30'], [115.941, 28.55875, '2021-09-11 10:43:45'], [115.941, 28.55875, '2021-09-11 10:44:00'], [115.941, 28.55875, '2021-09-11 10:44:15'], [115.941, 28.55875, '2021-09-11 10:44:30'], [115.941, 28.55875, '2021-09-11 10:44:45'], [115.941, 28.55875, '2021-09-11 10:45:00'], [115.941, 28.55875, '2021-09-11 10:45:15'], [115.941, 28.55875, '2021-09-11 10:45:30'], [115.941, 28.55875, '2021-09-11 10:45:45'], [115.941, 28.55875, '2021-09-11 10:46:00'], [115.94098333333334, 28.55875, '2021-09-11 10:46:15'], [115.94098333333334, 28.55875, '2021-09-11 10:46:30'], [115.94098333333334, 28.55875, '2021-09-11 10:46:45'], [115.94098333333334, 28.55875, '2021-09-11 10:47:00'], [115.94098333333334, 28.55875, '2021-09-11 10:47:15'], [115.94098333333334, 28.55875, '2021-09-11 10:47:30'], [115.94098333333334, 28.55875, '2021-09-11 10:47:45'], [115.94098333333334, 28.55875, '2021-09-11 10:48:00'], [115.94098333333334, 28.55875, '2021-09-11 10:48:15'], [115.94098333333334, 28.55875, '2021-09-11 10:48:30'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:48:45'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:49:00'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:49:15'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:49:30'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:49:45'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:50:00'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:50:15'], [115.94098333333334, 28.558733333333333, '2021-09-11 10:50:30'], [115.94098333333334, 28.55875, '2021-09-11 10:50:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 07:35:30'], [115.941, 28.558866666666667, '2021-09-12 07:35:45'], [115.94098333333334, 28.55885, '2021-09-12 07:36:00'], [115.94098333333334, 28.55885, '2021-09-12 07:36:15'], [115.94098333333334, 28.55885, '2021-09-12 07:36:30'], [115.94098333333334, 28.55885, '2021-09-12 07:36:45'], [115.94098333333334, 28.55885, '2021-09-12 07:37:00'], [115.94098333333334, 28.55885, '2021-09-12 07:37:15'], [115.94098333333334, 28.55885, '2021-09-12 07:37:30'], [115.94098333333334, 28.55885, '2021-09-12 07:37:45'], [115.94098333333334, 28.55885, '2021-09-12 07:38:00'], [115.94098333333334, 28.55885, '2021-09-12 07:38:15'], [115.94098333333334, 28.55885, '2021-09-12 07:38:30'], [115.94098333333334, 28.55885, '2021-09-12 07:38:45'], [115.94098333333334, 28.55885, '2021-09-12 07:39:00'], [115.94098333333334, 28.55885, '2021-09-12 07:39:15'], [115.941, 28.55885, '2021-09-12 07:39:30'], [115.941, 28.55885, '2021-09-12 07:39:45'], [115.941, 28.55885, '2021-09-12 07:40:00'], [115.941, 28.55885, '2021-09-12 07:40:15'], [115.941, 28.55885, '2021-09-12 07:40:30'], [115.941, 28.55885, '2021-09-12 07:40:45'], [115.94098333333334, 28.55885, '2021-09-12 07:41:00'], [115.94098333333334, 28.55885, '2021-09-12 07:41:15'], [115.94098333333334, 28.55885, '2021-09-12 07:41:30'], [115.94098333333334, 28.55885, '2021-09-12 07:41:45'], [115.941, 28.558866666666667, '2021-09-12 07:42:00'], [115.941, 28.558866666666667, '2021-09-12 07:42:15'], [115.941, 28.55885, '2021-09-12 07:42:30'], [115.941, 28.55885, '2021-09-12 07:42:45'], [115.94098333333334, 28.55885, '2021-09-12 07:43:00'], [115.94098333333334, 28.55885, '2021-09-12 07:43:15'], [115.94098333333334, 28.55885, '2021-09-12 07:43:30'], [115.94098333333334, 28.55885, '2021-09-12 07:43:45'], [115.94098333333334, 28.55885, '2021-09-12 07:44:00'], [115.94098333333334, 28.55885, '2021-09-12 07:44:15'], [115.94098333333334, 28.55885, '2021-09-12 07:44:30'], [115.94098333333334, 28.55885, '2021-09-12 07:44:45'], [115.94098333333334, 28.55885, '2021-09-12 07:45:00'], [115.94098333333334, 28.55885, '2021-09-12 07:45:15'], [115.941, 28.55885, '2021-09-12 07:45:30'], [115.941, 28.55885, '2021-09-12 07:45:45'], [115.941, 28.55885, '2021-09-12 07:46:00'], [115.941, 28.55885, '2021-09-12 07:46:15'], [115.94098333333334, 28.55885, '2021-09-12 07:46:30'], [115.94098333333334, 28.55885, '2021-09-12 07:46:45'], [115.94098333333334, 28.55885, '2021-09-12 07:47:00'], [115.94098333333334, 28.55885, '2021-09-12 07:47:15'], [115.94098333333334, 28.55885, '2021-09-12 07:47:30'], [115.94098333333334, 28.55885, '2021-09-12 07:47:45'], [115.94098333333334, 28.55885, '2021-09-12 07:48:00'], [115.94098333333334, 28.55885, '2021-09-12 07:48:15'], [115.94098333333334, 28.55885, '2021-09-12 07:48:30'], [115.94098333333334, 28.55885, '2021-09-12 07:48:45'], [115.94098333333334, 28.55885, '2021-09-12 07:49:00'], [115.94098333333334, 28.55885, '2021-09-12 07:49:15'], [115.94098333333334, 28.55885, '2021-09-12 07:49:30'], [115.94098333333334, 28.55885, '2021-09-12 07:49:45'], [115.94098333333334, 28.55885, '2021-09-12 07:50:00'], [115.94098333333334, 28.55885, '2021-09-12 07:50:15'], [115.94098333333334, 28.55885, '2021-09-12 07:50:30'], [115.94098333333334, 28.55885, '2021-09-12 07:50:45'], [115.94098333333334, 28.55885, '2021-09-12 07:51:00'], [115.94098333333334, 28.55885, '2021-09-12 07:51:15'], [115.941, 28.558866666666667, '2021-09-12 07:51:30'], [115.941, 28.558866666666667, '2021-09-12 07:51:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 07:52:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 07:52:15'], [115.941, 28.55885, '2021-09-12 07:52:30'], [115.941, 28.55885, '2021-09-12 07:52:45'], [115.94098333333334, 28.55885, '2021-09-12 07:53:00'], [115.94098333333334, 28.55885, '2021-09-12 07:53:15'], [115.94098333333334, 28.55885, '2021-09-12 07:53:30'], [115.94098333333334, 28.55885, '2021-09-12 07:53:45'], [115.94098333333334, 28.55883333333333, '2021-09-12 07:54:00'], [115.94098333333334, 28.55883333333333, '2021-09-12 07:54:15'], [115.941, 28.55883333333333, '2021-09-12 07:54:30'], [115.941, 28.55883333333333, '2021-09-12 07:54:45'], [115.94098333333334, 28.55885, '2021-09-12 07:55:00'], [115.94098333333334, 28.55885, '2021-09-12 07:55:15'], [115.94098333333334, 28.55885, '2021-09-12 07:55:30'], [115.94098333333334, 28.55885, '2021-09-12 07:55:45'], [115.941, 28.558866666666667, '2021-09-12 07:56:00'], [115.941, 28.558866666666667, '2021-09-12 07:56:15'], [115.941, 28.558866666666667, '2021-09-12 07:56:30'], [115.941, 28.558866666666667, '2021-09-12 07:56:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 07:57:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 07:57:15'], [115.94098333333334, 28.55885, '2021-09-12 07:57:30'], [115.94098333333334, 28.55885, '2021-09-12 07:57:45'], [115.94098333333334, 28.55885, '2021-09-12 07:58:00'], [115.94098333333334, 28.55885, '2021-09-12 07:58:15'], [115.94098333333334, 28.55885, '2021-09-12 07:58:30'], [115.94098333333334, 28.55885, '2021-09-12 07:58:45'], [115.941, 28.55885, '2021-09-12 07:59:00'], [115.941, 28.55885, '2021-09-12 07:59:15'], [115.941, 28.55885, '2021-09-12 07:59:30'], [115.941, 28.55885, '2021-09-12 07:59:45'], [115.94098333333334, 28.55885, '2021-09-12 08:00:00'], [115.94098333333334, 28.55885, '2021-09-12 08:00:15'], [115.94098333333334, 28.55885, '2021-09-12 08:00:30'], [115.94098333333334, 28.55885, '2021-09-12 08:00:45'], [115.94098333333334, 28.55885, '2021-09-12 08:01:00'], [115.94098333333334, 28.55885, '2021-09-12 08:01:15'], [115.941, 28.55885, '2021-09-12 08:01:30'], [115.941, 28.55885, '2021-09-12 08:01:45'], [115.941, 28.558866666666667, '2021-09-12 08:02:00'], [115.941, 28.558866666666667, '2021-09-12 08:02:15'], [115.941, 28.558866666666667, '2021-09-12 08:02:30'], [115.941, 28.558866666666667, '2021-09-12 08:02:45'], [115.941, 28.55885, '2021-09-12 08:03:00'], [115.941, 28.55885, '2021-09-12 08:03:15'], [115.94098333333334, 28.55885, '2021-09-12 08:03:30'], [115.94098333333334, 28.55885, '2021-09-12 08:03:45'], [115.94098333333334, 28.55885, '2021-09-12 08:04:00'], [115.94098333333334, 28.55885, '2021-09-12 08:04:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:04:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:04:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:05:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:05:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:05:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:05:45'], [115.941, 28.55885, '2021-09-12 08:06:00'], [115.941, 28.55885, '2021-09-12 08:06:15'], [115.941, 28.55885, '2021-09-12 08:06:30'], [115.941, 28.55885, '2021-09-12 08:06:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:07:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:07:15'], [115.941, 28.55885, '2021-09-12 08:07:30'], [115.941, 28.55885, '2021-09-12 08:07:45'], [115.941, 28.55885, '2021-09-12 08:08:00'], [115.941, 28.55885, '2021-09-12 08:08:15'], [115.941, 28.55885, '2021-09-12 08:08:30'], [115.941, 28.55885, '2021-09-12 08:08:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:09:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:09:15'], [115.941, 28.558866666666667, '2021-09-12 08:09:30'], [115.941, 28.558866666666667, '2021-09-12 08:09:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:10:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:10:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:11:15'], [115.94098333333334, 28.55885, '2021-09-12 08:11:45'], [115.94098333333334, 28.55885, '2021-09-12 08:12:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:12:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:13:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:13:45'], [115.94098333333334, 28.55888333333333, '2021-09-12 08:14:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:14:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:15:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:16:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:16:30'], [115.941, 28.558866666666667, '2021-09-12 08:17:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:17:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:18:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:18:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:19:00'], [115.94098333333334, 28.55888333333333, '2021-09-12 08:19:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:20:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:20:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:20:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:21:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:21:15'], [115.941, 28.558866666666667, '2021-09-12 08:21:30'], [115.941, 28.558866666666667, '2021-09-12 08:21:45'], [115.941, 28.55888333333333, '2021-09-12 08:22:00'], [115.941, 28.55888333333333, '2021-09-12 08:22:15'], [115.941, 28.558866666666667, '2021-09-12 08:22:30'], [115.941, 28.558866666666667, '2021-09-12 08:22:45'], [115.941, 28.558866666666667, '2021-09-12 08:23:00'], [115.941, 28.558866666666667, '2021-09-12 08:23:15'], [115.941, 28.558866666666667, '2021-09-12 08:23:30'], [115.941, 28.558866666666667, '2021-09-12 08:23:45'], [115.941, 28.558866666666667, '2021-09-12 08:24:00'], [115.941, 28.558866666666667, '2021-09-12 08:24:15'], [115.941, 28.558866666666667, '2021-09-12 08:24:30'], [115.941, 28.558866666666667, '2021-09-12 08:24:45'], [115.941, 28.558866666666667, '2021-09-12 08:25:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:25:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:25:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:25:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:26:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:26:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:26:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:26:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:27:00'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:27:15'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:27:30'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:27:45'], [115.94098333333334, 28.558866666666667, '2021-09-12 08:28:00'], [115.941, 28.558866666666667, '2021-09-12 08:28:15'], [115.941, 28.558866666666667, '2021-09-12 08:28:30'], [115.941, 28.558866666666667, '2021-09-12 08:28:45'], [115.94085, 28.558733333333333, '2021-09-12 08:29:00'], [115.94046666666668, 28.558633333333333, '2021-09-12 08:29:15'], [115.94013333333334, 28.558566666666668, '2021-09-12 08:29:30']]",2021-09-11 10:05:45,2021-09-12 08:29:30
847_up1,156782,"[[115.93978333333334, 28.55705, '2021-09-12 08:30:15'], [115.93993333333331, 28.556516666666667, '2021-09-12 08:30:30']]",2021-09-12 08:30:15,2021-09-12 08:30:30
847_up2,156782,"[[115.94005, 28.556016666666668, '2021-09-12 08:31:00'], [115.94006666666668, 28.555966666666663, '2021-09-12 08:31:15'], [115.94006666666668, 28.555966666666663, '2021-09-12 08:31:30'], [115.9401, 28.55578333333333, '2021-09-12 08:31:45'], [115.9401, 28.55578333333333, '2021-09-12 08:32:00'], [115.94018333333334, 28.55535, '2021-09-12 08:32:15'], [115.94041666666666, 28.554366666666667, '2021-09-12 08:32:30'], [115.94066666666669, 28.5534, '2021-09-12 08:32:45'], [115.94078333333331, 28.5529, '2021-09-12 08:33:00']]",2021-09-12 08:31:00,2021-09-12 08:33:00
847_up3,156782,"[[115.94088333333332, 28.55245, '2021-09-12 08:33:30'], [115.94105, 28.551583333333333, '2021-09-12 08:33:45'], [115.94128333333332, 28.5505, '2021-09-12 08:34:00'], [115.94146666666668, 28.549366666666668, '2021-09-12 08:34:15'], [115.94158333333333, 28.548766666666666, '2021-09-12 08:34:30']]",2021-09-12 08:33:30,2021-09-12 08:34:30
847_up4,156782,"[[115.94128333333332, 28.548616666666668, '2021-09-12 08:35:00'], [115.94115, 28.5486, '2021-09-12 08:35:15'], [115.94053333333332, 28.548566666666662, '2021-09-12 08:35:30'], [115.93975, 28.548516666666668, '2021-09-12 08:35:45'], [115.93903333333331, 28.548483333333333, '2021-09-12 08:36:00'], [115.9384, 28.54845, '2021-09-12 08:36:15'], [115.93755, 28.548566666666662, '2021-09-12 08:36:30'], [115.93716666666668, 28.54863333333333, '2021-09-12 08:36:45'], [115.93668333333332, 28.54873333333333, '2021-09-12 08:37:00'], [115.93588333333334, 28.548966666666665, '2021-09-12 08:37:15']]",2021-09-12 08:35:00,2021-09-12 08:37:15
847_up5,156782,"[[115.93416666666668, 28.549633333333333, '2021-09-12 08:37:45'], [115.93416666666668, 28.549633333333333, '2021-09-12 08:38:00'], [115.934, 28.550516666666667, '2021-09-12 08:38:15'], [115.93375, 28.55193333333333, '2021-09-12 08:38:30'], [115.9337, 28.552266666666668, '2021-09-12 08:38:45'], [115.9337, 28.552266666666668, '2021-09-12 08:39:00'], [115.93356666666666, 28.552866666666667, '2021-09-12 08:39:15'], [115.93318333333332, 28.554966666666665, '2021-09-12 08:39:30'], [115.93303333333331, 28.55595, '2021-09-12 08:39:45']]",2021-09-12 08:37:45,2021-09-12 08:39:45
847_up6,156782,"[[115.9327, 28.557716666666668, '2021-09-12 08:40:30'], [115.93255, 28.55848333333333, '2021-09-12 08:40:45'], [115.93248333333334, 28.55878333333333, '2021-09-12 08:41:00'], [115.9323, 28.5595, '2021-09-12 08:41:15'], [115.93228333333332, 28.559666666666665, '2021-09-12 08:41:30'], [115.93228333333332, 28.559666666666665, '2021-09-12 08:41:45'], [115.93228333333332, 28.559666666666665, '2021-09-12 08:42:00'], [115.93223333333331, 28.5599, '2021-09-12 08:42:15'], [115.93103333333332, 28.560266666666667, '2021-09-12 08:42:30']]",2021-09-12 08:40:30,2021-09-12 08:42:30
847_up7,156782,"[[115.92943333333334, 28.5602, '2021-09-12 08:43:00'], [115.92781666666669, 28.56015, '2021-09-12 08:43:15'], [115.92603333333334, 28.560116666666666, '2021-09-12 08:43:30']]",2021-09-12 08:43:00,2021-09-12 08:43:30
847_up8,156782,"[[115.92235, 28.5601, '2021-09-12 08:44:00'], [115.92211666666668, 28.56008333333333, '2021-09-12 08:44:15']]",2021-09-12 08:44:00,2021-09-12 08:44:15
847_up9,156782,"[[115.91935, 28.56008333333333, '2021-09-12 08:44:45'], [115.91856666666666, 28.56008333333333, '2021-09-12 08:45:00'], [115.91856666666666, 28.56008333333333, '2021-09-12 08:45:15'], [115.91803333333333, 28.56008333333333, '2021-09-12 08:45:30'], [115.91628333333334, 28.560033333333333, '2021-09-12 08:45:45'], [115.91531666666668, 28.5601, '2021-09-12 08:46:00']]",2021-09-12 08:44:45,2021-09-12 08:46:00
