sectionId,carId,path,start_date_time,end_date_time
558_down0,507797,"[[116.09571666666666, 28.5457, '2021-09-09 08:15:15'], [116.0976, 28.545416666666668, '2021-09-09 08:15:30']]",2021-09-09 08:15:15,2021-09-09 08:15:30
558_down1,507797,"[[116.09971666666668, 28.5484, '2021-09-09 08:16:15'], [116.10036666666667, 28.54981666666667, '2021-09-09 08:16:30'], [116.10036666666667, 28.54981666666667, '2021-09-09 08:16:45'], [116.1019, 28.55295, '2021-09-09 08:17:00'], [116.102, 28.55305, '2021-09-09 08:17:15'], [116.102, 28.55305, '2021-09-09 08:17:30'], [116.10281666666668, 28.55365, '2021-09-09 08:17:45'], [116.10388333333331, 28.55425, '2021-09-09 08:18:00'], [116.10498333333334, 28.555216666666663, '2021-09-09 08:18:15'], [116.10595, 28.556416666666667, '2021-09-09 08:18:30'], [116.10695, 28.557683333333333, '2021-09-09 08:18:45'], [116.10808333333334, 28.558733333333333, '2021-09-09 08:19:00'], [116.10986666666666, 28.559283333333333, '2021-09-09 08:19:15'], [116.11118333333332, 28.559616666666667, '2021-09-09 08:19:30']]",2021-09-09 08:16:15,2021-09-09 08:19:30
558_down2,507797,"[[116.1146, 28.56065, '2021-09-09 08:20:00'], [116.11555, 28.5615, '2021-09-09 08:20:15'], [116.1162, 28.56275, '2021-09-09 08:20:30'], [116.11703333333334, 28.56413333333333, '2021-09-09 08:20:45'], [116.11841666666666, 28.56508333333333, '2021-09-09 08:21:00'], [116.12016666666666, 28.56523333333333, '2021-09-09 08:21:15'], [116.1218, 28.565016666666665, '2021-09-09 08:21:30'], [116.12341666666669, 28.564966666666667, '2021-09-09 08:21:45'], [116.12516666666669, 28.56503333333333, '2021-09-09 08:22:00'], [116.12693333333333, 28.5648, '2021-09-09 08:22:15'], [116.12861666666667, 28.56455, '2021-09-09 08:22:30'], [116.1305, 28.56435, '2021-09-09 08:22:45'], [116.13301666666666, 28.56523333333333, '2021-09-09 08:23:00'], [116.13388333333332, 28.56575, '2021-09-09 08:23:15']]",2021-09-09 08:20:00,2021-09-09 08:23:15
558_down0,600552,"[[116.09573333333331, 28.545716666666667, '2021-09-08 17:03:45'], [116.09745, 28.545466666666663, '2021-09-08 17:04:00'], [116.09835, 28.545766666666665, '2021-09-08 17:04:15']]",2021-09-08 17:03:45,2021-09-08 17:04:15
558_down1,600552,"[[116.09958333333331, 28.548166666666667, '2021-09-08 17:04:45'], [116.10028333333334, 28.549666666666667, '2021-09-08 17:05:00'], [116.10095, 28.5512, '2021-09-08 17:05:15'], [116.10095, 28.5512, '2021-09-08 17:05:30'], [116.10265, 28.553566666666665, '2021-09-08 17:05:45'], [116.10406666666668, 28.55438333333333, '2021-09-08 17:06:00'], [116.10523333333332, 28.555566666666667, '2021-09-08 17:06:15'], [116.10631666666669, 28.556916666666663, '2021-09-08 17:06:30'], [116.10741666666668, 28.55828333333333, '2021-09-08 17:06:45'], [116.10941666666666, 28.559183333333333, '2021-09-08 17:07:00'], [116.11101666666669, 28.55958333333333, '2021-09-08 17:07:15']]",2021-09-08 17:04:45,2021-09-08 17:07:15
558_down2,600552,"[[116.1145, 28.560583333333334, '2021-09-08 17:07:45'], [116.11555, 28.561516666666662, '2021-09-08 17:08:00'], [116.11621666666667, 28.562816666666667, '2021-09-08 17:08:15'], [116.11701666666669, 28.56413333333333, '2021-09-08 17:08:30'], [116.11838333333333, 28.56508333333333, '2021-09-08 17:08:45'], [116.12003333333334, 28.565266666666663, '2021-09-08 17:09:00'], [116.12171666666669, 28.565066666666667, '2021-09-08 17:09:15'], [116.1234, 28.564966666666667, '2021-09-08 17:09:30'], [116.12511666666668, 28.56503333333333, '2021-09-08 17:09:45'], [116.12688333333334, 28.564816666666665, '2021-09-08 17:10:00'], [116.12688333333334, 28.564816666666665, '2021-09-08 17:10:15'], [116.12688333333334, 28.564816666666665, '2021-09-08 17:10:30'], [116.13043333333331, 28.56436666666667, '2021-09-08 17:10:45'], [116.13043333333331, 28.56436666666667, '2021-09-08 17:11:00']]",2021-09-08 17:07:45,2021-09-08 17:11:00
558_down0,600552,"[[116.09558333333334, 28.545716666666667, '2021-09-12 17:03:15'], [116.09741666666666, 28.54545, '2021-09-12 17:03:30'], [116.09808333333334, 28.545366666666663, '2021-09-12 17:03:45']]",2021-09-12 17:03:15,2021-09-12 17:03:45
558_down1,600552,"[[116.09891666666668, 28.546866666666663, '2021-09-12 17:04:15'], [116.09965, 28.54828333333333, '2021-09-12 17:04:30'], [116.10036666666667, 28.54983333333333, '2021-09-12 17:04:45'], [116.10105, 28.55138333333333, '2021-09-12 17:05:00'], [116.1018, 28.552866666666667, '2021-09-12 17:05:15'], [116.10401666666668, 28.55433333333333, '2021-09-12 17:05:30'], [116.1052, 28.555516666666666, '2021-09-12 17:05:45'], [116.1063, 28.556866666666668, '2021-09-12 17:06:00'], [116.10738333333332, 28.558216666666667, '2021-09-12 17:06:15'], [116.10883333333334, 28.55898333333333, '2021-09-12 17:06:30'], [116.10981666666666, 28.559283333333333, '2021-09-12 17:06:45']]",2021-09-12 17:04:15,2021-09-12 17:06:45
558_down2,600552,"[[116.11331666666666, 28.560133333333333, '2021-09-12 17:07:15'], [116.11455, 28.5606, '2021-09-12 17:07:30'], [116.11626666666666, 28.562933333333334, '2021-09-12 17:07:45'], [116.11733333333332, 28.56436666666667, '2021-09-12 17:08:00'], [116.11893333333332, 28.565216666666668, '2021-09-12 17:08:15'], [116.12083333333334, 28.565216666666668, '2021-09-12 17:08:30'], [116.12261666666669, 28.564866666666667, '2021-09-12 17:08:45'], [116.12438333333333, 28.56508333333333, '2021-09-12 17:09:00'], [116.12623333333332, 28.5649, '2021-09-12 17:09:15'], [116.1281, 28.564616666666662, '2021-09-12 17:09:30'], [116.12996666666666, 28.5644, '2021-09-12 17:09:45'], [116.13178333333332, 28.564533333333333, '2021-09-12 17:10:00'], [116.13293333333333, 28.565183333333334, '2021-09-12 17:10:15'], [116.13405, 28.56585, '2021-09-12 17:10:30']]",2021-09-12 17:07:15,2021-09-12 17:10:30
558_down0,600552,"[[116.09563333333334, 28.545716666666667, '2021-09-10 17:04:15'], [116.09756666666668, 28.54543333333333, '2021-09-10 17:04:30']]",2021-09-10 17:04:15,2021-09-10 17:04:30
