sectionId,carId,path,start_date_time,end_date_time
105Q_up0,706808,"[[115.8251, 28.68048333333333, '2021-09-10 13:18:00'], [115.8252, 28.680433333333333, '2021-09-10 13:18:15'], [115.8256, 28.680466666666668, '2021-09-10 13:18:30'], [115.82561666666666, 28.680466666666668, '2021-09-10 13:18:45'], [115.82558333333331, 28.6804, '2021-09-10 13:19:00'], [115.82558333333331, 28.6804, '2021-09-10 13:19:15'], [115.82558333333331, 28.6804, '2021-09-10 13:19:30'], [115.82558333333331, 28.6804, '2021-09-10 13:19:45'], [115.82558333333331, 28.6804, '2021-09-10 13:20:00'], [115.82558333333331, 28.6804, '2021-09-10 13:20:15'], [115.82558333333331, 28.6804, '2021-09-10 13:20:30'], [115.82558333333331, 28.6804, '2021-09-10 13:20:45'], [115.82558333333331, 28.6804, '2021-09-10 13:21:00'], [115.8256, 28.6804, '2021-09-10 13:21:15'], [115.8256, 28.6804, '2021-09-10 13:21:30'], [115.8256, 28.6804, '2021-09-10 13:21:45'], [115.8256, 28.6804, '2021-09-10 13:22:00'], [115.8256, 28.6804, '2021-09-10 13:22:15'], [115.8256, 28.6804, '2021-09-10 13:22:30'], [115.8256, 28.6804, '2021-09-10 13:22:45'], [115.8256, 28.6804, '2021-09-10 13:23:00'], [115.8256, 28.6804, '2021-09-10 13:23:15'], [115.8256, 28.6804, '2021-09-10 13:23:30'], [115.8256, 28.6804, '2021-09-10 13:23:45'], [115.8256, 28.6804, '2021-09-10 13:24:00'], [115.8256, 28.6804, '2021-09-10 13:24:15'], [115.8256, 28.6804, '2021-09-10 13:24:30'], [115.8256, 28.6804, '2021-09-10 13:24:45'], [115.8256, 28.6804, '2021-09-10 13:25:00'], [115.8256, 28.68038333333333, '2021-09-10 13:25:15'], [115.8256, 28.68038333333333, '2021-09-10 13:25:30'], [115.8256, 28.68038333333333, '2021-09-10 13:25:45'], [115.8256, 28.68038333333333, '2021-09-10 13:26:00'], [115.8256, 28.68038333333333, '2021-09-10 13:26:15'], [115.8256, 28.68038333333333, '2021-09-10 13:26:30'], [115.8256, 28.68038333333333, '2021-09-10 13:26:45'], [115.8256, 28.68038333333333, '2021-09-10 13:27:00'], [115.8256, 28.6804, '2021-09-10 13:27:15'], [115.8256, 28.6804, '2021-09-10 13:27:30'], [115.8256, 28.6804, '2021-09-10 13:27:45'], [115.8256, 28.6804, '2021-09-10 13:28:00'], [115.8256, 28.6804, '2021-09-10 13:28:15'], [115.8256, 28.6804, '2021-09-10 13:28:30'], [115.8256, 28.6804, '2021-09-10 13:28:45'], [115.8256, 28.6804, '2021-09-10 13:29:00'], [115.8256, 28.68038333333333, '2021-09-10 13:29:15'], [115.8256, 28.68038333333333, '2021-09-10 13:29:30'], [115.8256, 28.68038333333333, '2021-09-10 13:29:45'], [115.8256, 28.68038333333333, '2021-09-10 13:30:00'], [115.8256, 28.68038333333333, '2021-09-10 13:30:15'], [115.8256, 28.68038333333333, '2021-09-10 13:30:30'], [115.8256, 28.68038333333333, '2021-09-10 13:30:45'], [115.8256, 28.68038333333333, '2021-09-10 13:31:00'], [115.8256, 28.6804, '2021-09-10 13:31:15'], [115.8256, 28.6804, '2021-09-10 13:31:30'], [115.8256, 28.6804, '2021-09-10 13:31:45'], [115.8256, 28.6804, '2021-09-10 13:32:00'], [115.8256, 28.6804, '2021-09-10 13:32:15'], [115.8256, 28.6804, '2021-09-10 13:32:30'], [115.8256, 28.6804, '2021-09-10 13:32:45'], [115.8256, 28.6804, '2021-09-10 13:33:00'], [115.8256, 28.6804, '2021-09-10 13:33:15'], [115.8256, 28.6804, '2021-09-10 13:33:30'], [115.8256, 28.6804, '2021-09-10 13:33:45'], [115.8256, 28.6804, '2021-09-10 13:34:00'], [115.8256, 28.6804, '2021-09-10 13:34:15'], [115.8256, 28.6804, '2021-09-10 13:34:30'], [115.8256, 28.6804, '2021-09-10 13:34:45'], [115.8256, 28.6804, '2021-09-10 13:35:00'], [115.8256, 28.68038333333333, '2021-09-10 13:35:15'], [115.8256, 28.68038333333333, '2021-09-10 13:35:30'], [115.8256, 28.68038333333333, '2021-09-10 13:35:45'], [115.8256, 28.68038333333333, '2021-09-10 13:36:00'], [115.8256, 28.68038333333333, '2021-09-10 13:36:15'], [115.8256, 28.68038333333333, '2021-09-10 13:36:30'], [115.8256, 28.68038333333333, '2021-09-10 13:36:45'], [115.8256, 28.68038333333333, '2021-09-10 13:37:00'], [115.8256, 28.68038333333333, '2021-09-10 13:37:15'], [115.8256, 28.68038333333333, '2021-09-10 13:37:30'], [115.8256, 28.68038333333333, '2021-09-10 13:37:45'], [115.8256, 28.68038333333333, '2021-09-10 13:38:00'], [115.8256, 28.68038333333333, '2021-09-10 13:38:15'], [115.8256, 28.68038333333333, '2021-09-10 13:38:30'], [115.8256, 28.68038333333333, '2021-09-10 13:38:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:39:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:39:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:39:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:39:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:40:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:40:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:40:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 13:40:45'], [115.8256, 28.68038333333333, '2021-09-10 13:41:00'], [115.8256, 28.68038333333333, '2021-09-10 13:41:15'], [115.8256, 28.68038333333333, '2021-09-10 13:41:30'], [115.8256, 28.68038333333333, '2021-09-10 13:41:45'], [115.8256, 28.68038333333333, '2021-09-10 13:42:00'], [115.8256, 28.68038333333333, '2021-09-10 13:42:15'], [115.8256, 28.68038333333333, '2021-09-10 13:42:30'], [115.8256, 28.68038333333333, '2021-09-10 13:42:45'], [115.8256, 28.68038333333333, '2021-09-10 13:43:00'], [115.8256, 28.68038333333333, '2021-09-10 13:43:15'], [115.8256, 28.68038333333333, '2021-09-10 13:43:30'], [115.8256, 28.68038333333333, '2021-09-10 13:43:45'], [115.8256, 28.68038333333333, '2021-09-10 13:44:00'], [115.8256, 28.68038333333333, '2021-09-10 13:44:15'], [115.8256, 28.68038333333333, '2021-09-10 13:44:30'], [115.8256, 28.68038333333333, '2021-09-10 13:44:45'], [115.8256, 28.68038333333333, '2021-09-10 13:45:00'], [115.8256, 28.68038333333333, '2021-09-10 13:45:15'], [115.8256, 28.68038333333333, '2021-09-10 13:45:30'], [115.8256, 28.68038333333333, '2021-09-10 13:45:45'], [115.8256, 28.68038333333333, '2021-09-10 13:46:00'], [115.8256, 28.68038333333333, '2021-09-10 13:46:15'], [115.8256, 28.68038333333333, '2021-09-10 13:46:30'], [115.8256, 28.68038333333333, '2021-09-10 13:46:45'], [115.8256, 28.68038333333333, '2021-09-10 13:47:00'], [115.8256, 28.68038333333333, '2021-09-10 13:47:15'], [115.8256, 28.68038333333333, '2021-09-10 13:47:30'], [115.8256, 28.68038333333333, '2021-09-10 13:47:45'], [115.8256, 28.68038333333333, '2021-09-10 13:48:00'], [115.8256, 28.68038333333333, '2021-09-10 13:48:15'], [115.8256, 28.68038333333333, '2021-09-10 13:48:30'], [115.8256, 28.68038333333333, '2021-09-10 13:48:45'], [115.8256, 28.68038333333333, '2021-09-10 13:49:00'], [115.8256, 28.68038333333333, '2021-09-10 13:49:15'], [115.8256, 28.68038333333333, '2021-09-10 13:49:30'], [115.8256, 28.68038333333333, '2021-09-10 13:49:45'], [115.8256, 28.68038333333333, '2021-09-10 13:50:00'], [115.8256, 28.68038333333333, '2021-09-10 13:50:15'], [115.8256, 28.68038333333333, '2021-09-10 13:50:30'], [115.8256, 28.68038333333333, '2021-09-10 13:50:45'], [115.8256, 28.68038333333333, '2021-09-10 13:51:00'], [115.8256, 28.68038333333333, '2021-09-10 13:51:15'], [115.8256, 28.68038333333333, '2021-09-10 13:51:30'], [115.8256, 28.68038333333333, '2021-09-10 13:51:45'], [115.8256, 28.68038333333333, '2021-09-10 13:52:00'], [115.8256, 28.68038333333333, '2021-09-10 13:52:15'], [115.8256, 28.68038333333333, '2021-09-10 13:52:30'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:52:45'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:53:00'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:53:15'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:53:30'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:53:45'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:54:00'], [115.82561666666666, 28.68038333333333, '2021-09-10 13:54:15'], [115.8256, 28.68038333333333, '2021-09-10 13:54:30'], [115.8256, 28.68038333333333, '2021-09-10 13:54:45'], [115.8256, 28.68038333333333, '2021-09-10 13:55:00'], [115.8256, 28.68038333333333, '2021-09-10 13:55:15'], [115.8256, 28.68038333333333, '2021-09-10 13:55:30'], [115.8256, 28.68038333333333, '2021-09-10 13:55:45'], [115.8256, 28.68038333333333, '2021-09-10 13:56:00'], [115.8256, 28.68038333333333, '2021-09-10 13:56:15'], [115.8256, 28.68038333333333, '2021-09-10 13:56:30'], [115.8256, 28.68038333333333, '2021-09-10 13:56:45'], [115.8256, 28.68038333333333, '2021-09-10 13:57:00'], [115.8256, 28.68038333333333, '2021-09-10 13:57:15'], [115.8256, 28.68038333333333, '2021-09-10 13:57:30'], [115.8256, 28.68038333333333, '2021-09-10 13:57:45'], [115.8256, 28.68038333333333, '2021-09-10 13:58:00'], [115.8256, 28.68038333333333, '2021-09-10 13:58:15'], [115.8256, 28.68038333333333, '2021-09-10 13:58:30'], [115.8256, 28.68038333333333, '2021-09-10 13:58:45'], [115.8256, 28.68038333333333, '2021-09-10 13:59:00'], [115.8256, 28.68038333333333, '2021-09-10 13:59:15'], [115.8256, 28.68038333333333, '2021-09-10 13:59:30'], [115.8256, 28.68038333333333, '2021-09-10 13:59:45'], [115.8256, 28.68038333333333, '2021-09-10 14:00:00'], [115.8256, 28.68038333333333, '2021-09-10 14:00:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:00:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:00:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:01:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:01:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:01:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:01:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:02:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:02:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:02:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:02:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:03:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:03:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:03:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:03:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:04:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:04:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:04:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:04:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:05:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:05:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:05:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:05:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:06:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:06:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:06:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:06:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:07:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:07:15'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:07:30'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:07:45'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:08:00'], [115.82558333333331, 28.68038333333333, '2021-09-10 14:08:15'], [115.8256, 28.68038333333333, '2021-09-10 14:08:30'], [115.8256, 28.68038333333333, '2021-09-10 14:08:45'], [115.8256, 28.68038333333333, '2021-09-10 14:09:00'], [115.8256, 28.68038333333333, '2021-09-10 14:09:15'], [115.8256, 28.68038333333333, '2021-09-10 14:09:30'], [115.8256, 28.68038333333333, '2021-09-10 14:09:45'], [115.8256, 28.68038333333333, '2021-09-10 14:10:00'], [115.8256, 28.68038333333333, '2021-09-10 14:10:15'], [115.8256, 28.680366666666668, '2021-09-10 14:10:30'], [115.8256, 28.680366666666668, '2021-09-10 14:10:45'], [115.8256, 28.680366666666668, '2021-09-10 14:11:00'], [115.8256, 28.680366666666668, '2021-09-10 14:11:15'], [115.8256, 28.680366666666668, '2021-09-10 14:11:30'], [115.8256, 28.680366666666668, '2021-09-10 14:11:45'], [115.8256, 28.680366666666668, '2021-09-10 14:12:00'], [115.8256, 28.680366666666668, '2021-09-10 14:12:15'], [115.8256, 28.68038333333333, '2021-09-10 14:12:30'], [115.8256, 28.68038333333333, '2021-09-10 14:12:45'], [115.8256, 28.68038333333333, '2021-09-10 14:13:00'], [115.8256, 28.68038333333333, '2021-09-10 14:13:15'], [115.8256, 28.68038333333333, '2021-09-10 14:13:30'], [115.8256, 28.68038333333333, '2021-09-10 14:13:45'], [115.8256, 28.68038333333333, '2021-09-10 14:14:00'], [115.8256, 28.68038333333333, '2021-09-10 14:14:15'], [115.8256, 28.6804, '2021-09-10 14:14:30'], [115.8256, 28.6804, '2021-09-10 14:14:45'], [115.8256, 28.6804, '2021-09-10 14:15:00'], [115.8256, 28.6804, '2021-09-10 14:15:15'], [115.8256, 28.6804, '2021-09-10 14:15:30'], [115.8256, 28.6804, '2021-09-10 14:15:45'], [115.8256, 28.6804, '2021-09-10 14:16:00'], [115.82606666666666, 28.6805, '2021-09-10 14:16:15'], [115.8262, 28.68058333333333, '2021-09-10 14:16:30'], [115.82568333333332, 28.680666666666667, '2021-09-10 14:16:45'], [115.82545, 28.68068333333333, '2021-09-10 14:17:00'], [115.82545, 28.68068333333333, '2021-09-10 14:17:15'], [115.82545, 28.68068333333333, '2021-09-10 14:17:30'], [115.82545, 28.68068333333333, '2021-09-10 14:17:45'], [115.82545, 28.68068333333333, '2021-09-10 14:18:00'], [115.82545, 28.68068333333333, '2021-09-10 14:18:15'], [115.82486666666668, 28.680733333333333, '2021-09-10 14:18:30']]",2021-09-10 13:18:00,2021-09-10 14:18:30
105Q_up1,706808,"[[115.82378333333334, 28.681383333333333, '2021-09-10 14:19:00'], [115.8236, 28.68168333333333, '2021-09-10 14:19:15'], [115.8232, 28.6825, '2021-09-10 14:19:30'], [115.82233333333332, 28.683533333333333, '2021-09-10 14:19:45'], [115.82148333333332, 28.68328333333333, '2021-09-10 14:20:00'], [115.82126666666667, 28.68323333333333, '2021-09-10 14:20:15'], [115.82126666666667, 28.68323333333333, '2021-09-10 14:20:30'], [115.82126666666667, 28.68323333333333, '2021-09-10 14:20:45'], [115.82113333333334, 28.6832, '2021-09-10 14:21:00'], [115.82061666666668, 28.683016666666667, '2021-09-10 14:21:15'], [115.81995, 28.682816666666668, '2021-09-10 14:21:30']]",2021-09-10 14:19:00,2021-09-10 14:21:30
105Q_up2,706808,"[[115.81798333333332, 28.682883333333333, '2021-09-10 14:22:00'], [115.81716666666668, 28.68308333333333, '2021-09-10 14:22:15'], [115.81698333333334, 28.68315, '2021-09-10 14:22:30'], [115.81683333333334, 28.68318333333333, '2021-09-10 14:22:45'], [115.8159, 28.68335, '2021-09-10 14:23:00']]",2021-09-10 14:22:00,2021-09-10 14:23:00
105Q_up3,706808,"[[115.81496666666666, 28.68355, '2021-09-10 14:23:30'], [115.81496666666666, 28.68355, '2021-09-10 14:23:45'], [115.81496666666666, 28.68355, '2021-09-10 14:24:00'], [115.81496666666666, 28.68355, '2021-09-10 14:24:15'], [115.8144, 28.683666666666667, '2021-09-10 14:24:30'], [115.81338333333332, 28.683866666666667, '2021-09-10 14:24:45'], [115.81233333333331, 28.68403333333333, '2021-09-10 14:25:00'], [115.81088333333334, 28.684066666666663, '2021-09-10 14:25:15']]",2021-09-10 14:23:30,2021-09-10 14:25:15
105Q_up5,706808,"[[115.80901666666666, 28.683966666666667, '2021-09-10 14:26:00'], [115.80901666666666, 28.683966666666667, '2021-09-10 14:26:15'], [115.80845, 28.683633333333333, '2021-09-10 14:26:30'], [115.80775, 28.68308333333333, '2021-09-10 14:26:45'], [115.80713333333334, 28.68265, '2021-09-10 14:27:00'], [115.80646666666668, 28.68215, '2021-09-10 14:27:15'], [115.80555, 28.681483333333333, '2021-09-10 14:27:30'], [115.80415, 28.680433333333333, '2021-09-10 14:27:45'], [115.80373333333333, 28.680116666666667, '2021-09-10 14:28:00'], [115.80315, 28.679716666666668, '2021-09-10 14:28:15']]",2021-09-10 14:26:00,2021-09-10 14:28:15
105Q_up6,706808,"[[115.80163333333331, 28.67853333333333, '2021-09-10 14:28:45'], [115.80048333333332, 28.67768333333333, '2021-09-10 14:29:00'], [115.79921666666668, 28.67673333333333, '2021-09-10 14:29:15'], [115.79785, 28.675716666666663, '2021-09-10 14:29:30'], [115.79753333333332, 28.67548333333333, '2021-09-10 14:29:45'], [115.79753333333332, 28.67548333333333, '2021-09-10 14:30:00'], [115.79753333333332, 28.67548333333333, '2021-09-10 14:30:15'], [115.79753333333332, 28.67548333333333, '2021-09-10 14:30:30'], [115.79686666666667, 28.674983333333333, '2021-09-10 14:30:45'], [115.796, 28.674366666666668, '2021-09-10 14:31:00']]",2021-09-10 14:28:45,2021-09-10 14:31:00
105Q_up8,706808,"[[115.79206666666668, 28.67088333333333, '2021-09-10 14:32:15'], [115.79105, 28.66955, '2021-09-10 14:32:30'], [115.79028333333332, 28.668566666666667, '2021-09-10 14:32:45'], [115.79016666666666, 28.668416666666666, '2021-09-10 14:33:00'], [115.79016666666666, 28.668416666666666, '2021-09-10 14:33:15'], [115.79016666666666, 28.668416666666666, '2021-09-10 14:33:30'], [115.78961666666666, 28.6677, '2021-09-10 14:33:45'], [115.7888, 28.66665, '2021-09-10 14:34:00'], [115.78738333333334, 28.66553333333333, '2021-09-10 14:34:15'], [115.78621666666666, 28.664666666666665, '2021-09-10 14:34:30'], [115.78471666666668, 28.663733333333333, '2021-09-10 14:34:45']]",2021-09-10 14:32:15,2021-09-10 14:34:45
105Q_up9,706808,"[[115.78085, 28.66185, '2021-09-10 14:35:45'], [115.77906666666668, 28.661016666666665, '2021-09-10 14:36:00'], [115.77768333333331, 28.6603, '2021-09-10 14:36:15'], [115.77768333333331, 28.6603, '2021-09-10 14:36:30'], [115.77768333333331, 28.6603, '2021-09-10 14:36:45'], [115.77768333333331, 28.6603, '2021-09-10 14:37:00'], [115.77768333333331, 28.6603, '2021-09-10 14:37:15'], [115.77768333333331, 28.6603, '2021-09-10 14:37:30'], [115.77661666666668, 28.659716666666668, '2021-09-10 14:37:45'], [115.77546666666667, 28.659033333333333, '2021-09-10 14:38:00'], [115.7748, 28.65865, '2021-09-10 14:38:15']]",2021-09-10 14:35:45,2021-09-10 14:38:15
105Q_up10,706808,"[[115.76793333333332, 28.6532, '2021-09-10 14:40:00'], [115.76715, 28.652183333333333, '2021-09-10 14:40:15'], [115.7662, 28.65103333333333, '2021-09-10 14:40:30'], [115.7652, 28.649816666666663, '2021-09-10 14:40:45'], [115.7641, 28.6485, '2021-09-10 14:41:00'], [115.76346666666667, 28.64783333333333, '2021-09-10 14:41:15'], [115.76316666666666, 28.6475, '2021-09-10 14:41:30'], [115.76085, 28.6454, '2021-09-10 14:41:45'], [115.75951666666668, 28.644483333333334, '2021-09-10 14:42:00'], [115.7593, 28.64433333333333, '2021-09-10 14:42:15'], [115.7593, 28.64433333333333, '2021-09-10 14:42:30'], [115.7593, 28.64433333333333, '2021-09-10 14:42:45'], [115.7593, 28.64433333333333, '2021-09-10 14:43:00'], [115.75851666666668, 28.64385, '2021-09-10 14:43:15'], [115.75731666666668, 28.643216666666667, '2021-09-10 14:43:30'], [115.75588333333332, 28.642566666666667, '2021-09-10 14:43:45'], [115.75445, 28.642016666666667, '2021-09-10 14:44:00'], [115.75315, 28.641616666666668, '2021-09-10 14:44:15'], [115.7518, 28.64125, '2021-09-10 14:44:30'], [115.7504, 28.641, '2021-09-10 14:44:45'], [115.74943333333331, 28.640833333333333, '2021-09-10 14:45:00'], [115.74921666666668, 28.640766666666668, '2021-09-10 14:45:15'], [115.74921666666668, 28.640766666666668, '2021-09-10 14:45:30'], [115.74921666666668, 28.640766666666668, '2021-09-10 14:45:45']]",2021-09-10 14:40:00,2021-09-10 14:45:45
105Q_up11,706808,"[[115.74775, 28.64035, '2021-09-10 14:46:15'], [115.74718333333334, 28.6402, '2021-09-10 14:46:30'], [115.74606666666666, 28.639866666666663, '2021-09-10 14:46:45'], [115.7446, 28.639466666666667, '2021-09-10 14:47:00'], [115.74345, 28.63915, '2021-09-10 14:47:15'], [115.74238333333334, 28.63885, '2021-09-10 14:47:30']]",2021-09-10 14:46:15,2021-09-10 14:47:30
