sectionId,carId,path,start_date_time,end_date_time
823_up0,507027,"[[116.0083, 28.710833333333333, '2021-09-08 16:58:30'], [116.00805, 28.710716666666663, '2021-09-08 16:58:45'], [116.00805, 28.710716666666663, '2021-09-08 16:59:00'], [116.00803333333332, 28.7107, '2021-09-08 17:02:15'], [116.00803333333332, 28.7107, '2021-09-08 17:02:30'], [116.00805, 28.7107, '2021-09-08 17:02:45'], [116.00805, 28.7107, '2021-09-08 17:03:00'], [116.00805, 28.710716666666663, '2021-09-08 17:03:15'], [116.00805, 28.710716666666663, '2021-09-08 17:03:30'], [116.00805, 28.710716666666663, '2021-09-08 17:03:45'], [116.00805, 28.710716666666663, '2021-09-08 17:04:00'], [116.00805, 28.7107, '2021-09-08 17:04:15'], [116.00805, 28.7107, '2021-09-08 17:04:30'], [116.00805, 28.7107, '2021-09-08 17:04:45'], [116.00805, 28.7107, '2021-09-08 17:05:00'], [116.00805, 28.7107, '2021-09-08 17:05:15'], [116.00805, 28.710716666666663, '2021-09-08 17:05:30'], [116.00805, 28.710716666666663, '2021-09-08 17:05:45'], [116.00805, 28.710716666666663, '2021-09-08 17:06:00'], [116.00805, 28.710716666666663, '2021-09-08 17:06:15'], [116.00805, 28.710716666666663, '2021-09-08 17:06:30'], [116.00805, 28.710716666666663, '2021-09-08 17:06:45'], [116.00805, 28.710716666666663, '2021-09-08 17:07:00'], [116.00805, 28.710716666666663, '2021-09-08 17:07:15'], [116.00805, 28.7107, '2021-09-08 17:07:30'], [116.00805, 28.7107, '2021-09-08 17:07:45'], [116.00805, 28.7107, '2021-09-08 17:08:00'], [116.00805, 28.7107, '2021-09-08 17:08:15'], [116.00805, 28.7107, '2021-09-08 17:08:30'], [116.00805, 28.7107, '2021-09-08 17:08:45'], [116.00805, 28.7107, '2021-09-08 17:09:00'], [116.00805, 28.7107, '2021-09-08 17:09:15'], [116.00805, 28.7107, '2021-09-08 17:09:30'], [116.00803333333332, 28.7107, '2021-09-08 17:09:45'], [116.00803333333332, 28.7107, '2021-09-08 17:10:00'], [116.00803333333332, 28.7107, '2021-09-08 17:10:15'], [116.00803333333332, 28.7107, '2021-09-08 17:10:30'], [116.00803333333332, 28.7107, '2021-09-08 17:10:45'], [116.00803333333332, 28.7107, '2021-09-08 17:11:00'], [116.00803333333332, 28.7107, '2021-09-08 17:11:15'], [116.00803333333332, 28.7107, '2021-09-08 17:11:30'], [116.00803333333332, 28.7107, '2021-09-08 17:11:45'], [116.00803333333332, 28.7107, '2021-09-08 17:12:00'], [116.00803333333332, 28.7107, '2021-09-08 17:12:15'], [116.00803333333332, 28.7107, '2021-09-08 17:12:30'], [116.00803333333332, 28.7107, '2021-09-08 17:12:45'], [116.00805, 28.710716666666663, '2021-09-08 17:13:00'], [116.00805, 28.710716666666663, '2021-09-08 17:13:15'], [116.00805, 28.7107, '2021-09-08 17:13:30'], [116.00805, 28.7107, '2021-09-08 17:13:45'], [116.00805, 28.7107, '2021-09-08 17:14:00'], [116.00805, 28.7107, '2021-09-08 17:14:15'], [116.00805, 28.7107, '2021-09-08 17:14:30'], [116.00805, 28.7107, '2021-09-08 17:14:45'], [116.00805, 28.7107, '2021-09-08 17:15:00'], [116.00805, 28.7107, '2021-09-08 17:15:15'], [116.00805, 28.7107, '2021-09-08 17:15:30'], [116.00805, 28.7107, '2021-09-08 17:15:45'], [116.00805, 28.7107, '2021-09-08 17:16:00'], [116.00805, 28.7107, '2021-09-08 17:16:15'], [116.00805, 28.7107, '2021-09-08 17:16:30'], [116.00805, 28.7107, '2021-09-08 17:16:45'], [116.00805, 28.7107, '2021-09-08 17:17:00'], [116.00805, 28.7107, '2021-09-08 17:17:15'], [116.00805, 28.7107, '2021-09-08 17:17:30'], [116.00805, 28.7107, '2021-09-08 17:17:45'], [116.00805, 28.7107, '2021-09-08 17:18:00'], [116.00803333333332, 28.7107, '2021-09-08 17:18:15'], [116.00803333333332, 28.7107, '2021-09-08 17:18:30'], [116.00805, 28.7107, '2021-09-08 17:18:45'], [116.00798333333331, 28.71108333333333, '2021-09-08 17:19:00'], [116.00798333333331, 28.71108333333333, '2021-09-08 17:19:15'], [116.00798333333331, 28.71108333333333, '2021-09-08 17:19:30'], [116.00796666666666, 28.711133333333333, '2021-09-08 17:19:45'], [116.00796666666666, 28.711133333333333, '2021-09-08 17:20:00'], [116.0075, 28.71088333333333, '2021-09-08 17:20:15'], [116.00735, 28.71058333333333, '2021-09-08 17:20:30']]",2021-09-08 16:58:30,2021-09-08 17:20:30
823_up1,507027,"[[116.0066, 28.708966666666665, '2021-09-08 17:21:00'], [116.00615, 28.70778333333333, '2021-09-08 17:21:15'], [116.00575, 28.706633333333333, '2021-09-08 17:21:30'], [116.00528333333334, 28.7053, '2021-09-08 17:21:45'], [116.00486666666669, 28.704183333333333, '2021-09-08 17:22:00'], [116.0047, 28.703716666666665, '2021-09-08 17:22:15']]",2021-09-08 17:21:00,2021-09-08 17:22:15
823_up2,507027,"[[116.00461666666666, 28.703416666666666, '2021-09-08 17:22:45'], [116.00455, 28.703216666666663, '2021-09-08 17:23:00'], [116.00425, 28.702383333333334, '2021-09-08 17:23:15'], [116.0038, 28.70113333333333, '2021-09-08 17:23:30'], [116.00355, 28.70045, '2021-09-08 17:23:45'], [116.00328333333331, 28.69963333333333, '2021-09-08 17:24:00'], [116.00306666666668, 28.699016666666665, '2021-09-08 17:24:15']]",2021-09-08 17:22:45,2021-09-08 17:24:15
823_up3,507027,"[[116.00246666666666, 28.697333333333333, '2021-09-08 17:24:45'], [116.00235, 28.69698333333333, '2021-09-08 17:25:00'], [116.00215, 28.696416666666668, '2021-09-08 17:25:15'], [116.00168333333332, 28.695066666666666, '2021-09-08 17:25:30'], [116.0014, 28.69435, '2021-09-08 17:25:45']]",2021-09-08 17:24:45,2021-09-08 17:25:45
823_up4,507027,"[[116.00098333333334, 28.69311666666667, '2021-09-08 17:26:15'], [116.0006, 28.69203333333333, '2021-09-08 17:26:30'], [116.00055, 28.69193333333333, '2021-09-08 17:26:45'], [116.00031666666666, 28.6912, '2021-09-08 17:27:00'], [115.99993333333332, 28.69011666666667, '2021-09-08 17:27:15'], [115.9995, 28.68895, '2021-09-08 17:27:30'], [115.9993, 28.68843333333333, '2021-09-08 17:27:45']]",2021-09-08 17:26:15,2021-09-08 17:27:45
823_up5,507027,"[[115.99841666666669, 28.68585, '2021-09-08 17:28:15'], [115.99821666666666, 28.68535, '2021-09-08 17:28:30'], [115.99801666666669, 28.6849, '2021-09-08 17:28:45']]",2021-09-08 17:28:15,2021-09-08 17:28:45
823_up6,507027,"[[115.99776666666666, 28.68435, '2021-09-08 17:29:15'], [115.99776666666666, 28.68435, '2021-09-08 17:29:30'], [115.997, 28.683066666666665, '2021-09-08 17:29:45'], [115.99631666666669, 28.682133333333333, '2021-09-08 17:30:00'], [115.9953, 28.681016666666668, '2021-09-08 17:30:15']]",2021-09-08 17:29:15,2021-09-08 17:30:15
823_up7,507027,"[[115.99331666666669, 28.678516666666667, '2021-09-08 17:31:15'], [115.99331666666669, 28.678516666666667, '2021-09-08 17:31:30'], [115.99333333333334, 28.678516666666667, '2021-09-08 17:31:45'], [115.99333333333334, 28.678516666666667, '2021-09-08 17:32:00'], [115.99316666666668, 28.678166666666662, '2021-09-08 17:32:15'], [115.9929, 28.67758333333333, '2021-09-08 17:32:30']]",2021-09-08 17:31:15,2021-09-08 17:32:30
823_up8,507027,"[[115.99198333333334, 28.67485, '2021-09-08 17:34:00'], [115.99173333333331, 28.673916666666667, '2021-09-08 17:34:15'], [115.9916, 28.6733, '2021-09-08 17:34:30'], [115.99145, 28.67258333333333, '2021-09-08 17:34:45'], [115.99138333333332, 28.672216666666667, '2021-09-08 17:35:00'], [115.99126666666666, 28.6717, '2021-09-08 17:35:15'], [115.99123333333333, 28.67118333333333, '2021-09-08 17:35:30'], [115.99123333333333, 28.67118333333333, '2021-09-08 17:35:45'], [115.99123333333333, 28.67118333333333, '2021-09-08 17:36:00'], [115.99113333333334, 28.67033333333333, '2021-09-08 17:36:15'], [115.99108333333334, 28.6695, '2021-09-08 17:36:30'], [115.99101666666668, 28.669083333333333, '2021-09-08 17:36:45']]",2021-09-08 17:34:00,2021-09-08 17:36:45
823_up0,507027,"[[116.00796666666666, 28.711166666666667, '2021-09-13 17:18:15'], [116.00825, 28.7107, '2021-09-13 17:18:30'], [116.00816666666668, 28.71095, '2021-09-13 17:18:45'], [116.00816666666668, 28.71095, '2021-09-13 17:19:00'], [116.00816666666668, 28.71095, '2021-09-13 17:19:15'], [116.00816666666668, 28.71095, '2021-09-13 17:19:30'], [116.00816666666668, 28.71095, '2021-09-13 17:19:45'], [116.00816666666668, 28.71095, '2021-09-13 17:20:00'], [116.00816666666668, 28.71095, '2021-09-13 17:20:15'], [116.00816666666668, 28.71095, '2021-09-13 17:20:30'], [116.00816666666668, 28.71095, '2021-09-13 17:20:45'], [116.00816666666668, 28.71095, '2021-09-13 17:21:00'], [116.00815, 28.71095, '2021-09-13 17:21:15'], [116.00815, 28.71095, '2021-09-13 17:21:30'], [116.00816666666668, 28.71095, '2021-09-13 17:21:45'], [116.00816666666668, 28.71095, '2021-09-13 17:22:00'], [116.00816666666668, 28.71095, '2021-09-13 17:22:15'], [116.00816666666668, 28.71095, '2021-09-13 17:22:30'], [116.00816666666668, 28.71095, '2021-09-13 17:22:45'], [116.00816666666668, 28.71095, '2021-09-13 17:23:00'], [116.00816666666668, 28.71095, '2021-09-13 17:23:15'], [116.00816666666668, 28.71095, '2021-09-13 17:23:30'], [116.00816666666668, 28.71095, '2021-09-13 17:23:45'], [116.00816666666668, 28.71095, '2021-09-13 17:24:00'], [116.00816666666668, 28.71095, '2021-09-13 17:24:15'], [116.00816666666668, 28.71095, '2021-09-13 17:24:30'], [116.00816666666668, 28.71095, '2021-09-13 17:24:45'], [116.00816666666668, 28.71095, '2021-09-13 17:25:00'], [116.00816666666668, 28.71095, '2021-09-13 17:25:15'], [116.00816666666668, 28.71095, '2021-09-13 17:25:30'], [116.00816666666668, 28.71095, '2021-09-13 17:25:45'], [116.00816666666668, 28.71095, '2021-09-13 17:26:00'], [116.00816666666668, 28.71095, '2021-09-13 17:26:15'], [116.00816666666668, 28.71095, '2021-09-13 17:26:30'], [116.00816666666668, 28.71095, '2021-09-13 17:26:45'], [116.00816666666668, 28.71095, '2021-09-13 17:27:00'], [116.00818333333332, 28.71095, '2021-09-13 17:27:15'], [116.00818333333332, 28.71095, '2021-09-13 17:27:30'], [116.00818333333332, 28.71095, '2021-09-13 17:27:45'], [116.00818333333332, 28.71095, '2021-09-13 17:28:00'], [116.00816666666668, 28.71095, '2021-09-13 17:28:15'], [116.00816666666668, 28.71095, '2021-09-13 17:28:30'], [116.00816666666668, 28.71095, '2021-09-13 17:28:45'], [116.00816666666668, 28.71095, '2021-09-13 17:29:00'], [116.00816666666668, 28.71095, '2021-09-13 17:29:15'], [116.00816666666668, 28.71095, '2021-09-13 17:29:30'], [116.00816666666668, 28.71095, '2021-09-13 17:29:45'], [116.00816666666668, 28.71095, '2021-09-13 17:30:00'], [116.00816666666668, 28.71095, '2021-09-13 17:30:15'], [116.00816666666668, 28.71095, '2021-09-13 17:30:30'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:30:45'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:31:00'], [116.00816666666668, 28.71095, '2021-09-13 17:31:15'], [116.00816666666668, 28.71095, '2021-09-13 17:31:30'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:31:45'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:32:00'], [116.00815, 28.710933333333333, '2021-09-13 17:32:15'], [116.00815, 28.710933333333333, '2021-09-13 17:32:30'], [116.00816666666668, 28.71095, '2021-09-13 17:32:45'], [116.00816666666668, 28.71095, '2021-09-13 17:33:00'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:33:15'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:33:30'], [116.00818333333332, 28.71095, '2021-09-13 17:33:45'], [116.00818333333332, 28.71095, '2021-09-13 17:34:00'], [116.00818333333332, 28.71095, '2021-09-13 17:34:15'], [116.00818333333332, 28.71095, '2021-09-13 17:34:30'], [116.00816666666668, 28.71095, '2021-09-13 17:34:45'], [116.00816666666668, 28.71095, '2021-09-13 17:35:00'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:35:15'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:35:30'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:35:45'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:36:00'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:36:15'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:36:30'], [116.00816666666668, 28.71095, '2021-09-13 17:36:45'], [116.00816666666668, 28.71095, '2021-09-13 17:37:00'], [116.00818333333332, 28.71095, '2021-09-13 17:37:15'], [116.00818333333332, 28.71095, '2021-09-13 17:37:30'], [116.00816666666668, 28.71095, '2021-09-13 17:37:45'], [116.00816666666668, 28.71095, '2021-09-13 17:38:00'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:38:15'], [116.00816666666668, 28.710933333333333, '2021-09-13 17:38:30'], [116.00815, 28.710933333333333, '2021-09-13 17:38:45'], [116.00815, 28.710933333333333, '2021-09-13 17:39:00'], [116.00815, 28.710933333333333, '2021-09-13 17:39:15'], [116.00815, 28.710933333333333, '2021-09-13 17:39:30'], [116.008, 28.711116666666666, '2021-09-13 17:39:45'], [116.00778333333334, 28.71118333333333, '2021-09-13 17:40:00'], [116.0075, 28.710866666666668, '2021-09-13 17:40:15'], [116.00743333333334, 28.71078333333333, '2021-09-13 17:40:30'], [116.00733333333334, 28.710566666666665, '2021-09-13 17:40:45'], [116.00716666666666, 28.7102, '2021-09-13 17:41:00']]",2021-09-13 17:18:15,2021-09-13 17:41:00
