sectionId,carId,path,start_date_time,end_date_time
822_down0,508890,"[[115.98441666666666, 28.6666, '2021-09-08 17:44:30'], [115.98476666666669, 28.66635, '2021-09-08 17:44:45'], [115.98483333333331, 28.66638333333333, '2021-09-08 17:45:00']]",2021-09-08 17:44:30,2021-09-08 17:45:00
822_down1,508890,"[[115.98401666666666, 28.66685, '2021-09-08 17:45:30'], [115.98365, 28.66708333333333, '2021-09-08 17:45:45'], [115.98391666666669, 28.66755, '2021-09-08 17:46:00'], [115.98453333333332, 28.66858333333333, '2021-09-08 17:46:15'], [115.98468333333334, 28.668966666666662, '2021-09-08 17:46:30'], [115.98513333333334, 28.670033333333333, '2021-09-08 17:46:45'], [115.98528333333331, 28.6704, '2021-09-08 17:47:00'], [115.98541666666668, 28.67073333333333, '2021-09-08 17:47:15']]",2021-09-08 17:45:30,2021-09-08 17:47:15
822_down2,508890,"[[115.98558333333334, 28.671166666666668, '2021-09-08 17:47:45'], [115.98608333333334, 28.67233333333333, '2021-09-08 17:48:00'], [115.98626666666668, 28.672766666666668, '2021-09-08 17:48:15']]",2021-09-08 17:47:45,2021-09-08 17:48:15
822_down3,508890,"[[115.98725, 28.675183333333333, '2021-09-08 17:48:45'], [115.98755, 28.675833333333333, '2021-09-08 17:49:00']]",2021-09-08 17:48:45,2021-09-08 17:49:00
822_down4,508890,"[[115.9879, 28.676666666666662, '2021-09-08 17:49:30'], [115.988, 28.676866666666665, '2021-09-08 17:49:45'], [115.988, 28.676866666666665, '2021-09-08 17:50:00'], [115.988, 28.676883333333333, '2021-09-08 17:50:15'], [115.988, 28.676883333333333, '2021-09-08 17:50:30'], [115.98815, 28.67725, '2021-09-08 17:50:45'], [115.9884, 28.67788333333333, '2021-09-08 17:51:00'], [115.98871666666666, 28.67866666666667, '2021-09-08 17:51:15'], [115.98893333333334, 28.67923333333333, '2021-09-08 17:51:30']]",2021-09-08 17:49:30,2021-09-08 17:51:30
822_down5,508890,"[[115.98893333333334, 28.67925, '2021-09-08 17:52:00'], [115.98893333333334, 28.67925, '2021-09-08 17:52:15'], [115.989, 28.6794, '2021-09-08 17:52:30'], [115.98911666666666, 28.6797, '2021-09-08 17:52:45'], [115.98936666666668, 28.68028333333333, '2021-09-08 17:53:00'], [115.98975, 28.68113333333333, '2021-09-08 17:53:15'], [115.99023333333334, 28.68233333333333, '2021-09-08 17:53:30'], [115.9905, 28.683, '2021-09-08 17:53:45']]",2021-09-08 17:52:00,2021-09-08 17:53:45
822_down6,508890,"[[115.99095, 28.6841, '2021-09-08 17:54:15'], [115.99138333333332, 28.68508333333333, '2021-09-08 17:54:30'], [115.99146666666668, 28.6853, '2021-09-08 17:54:45'], [115.99165, 28.685766666666662, '2021-09-08 17:55:00'], [115.99241666666668, 28.687516666666667, '2021-09-08 17:55:15'], [115.99241666666668, 28.687516666666667, '2021-09-08 17:55:30'], [115.99241666666668, 28.687516666666667, '2021-09-08 17:55:45'], [115.99283333333334, 28.688583333333334, '2021-09-08 17:56:00'], [115.99328333333334, 28.689633333333333, '2021-09-08 17:56:15'], [115.99375, 28.69073333333333, '2021-09-08 17:56:30'], [115.99378333333334, 28.69083333333333, '2021-09-08 17:56:45'], [115.99408333333334, 28.69158333333333, '2021-09-08 17:57:00'], [115.9944, 28.69236666666667, '2021-09-08 17:57:15'], [115.99451666666668, 28.692616666666662, '2021-09-08 17:57:30'], [115.99451666666668, 28.692616666666662, '2021-09-08 17:57:45'], [115.99451666666668, 28.692616666666662, '2021-09-08 17:58:00'], [115.99493333333334, 28.69363333333333, '2021-09-08 17:58:15'], [115.99568333333332, 28.69543333333333, '2021-09-08 17:58:30']]",2021-09-08 17:54:15,2021-09-08 17:58:30
822_down7,508890,"[[115.99581666666668, 28.695766666666668, '2021-09-08 17:59:00'], [115.9963, 28.69693333333333, '2021-09-08 17:59:15'], [115.99705, 28.69845, '2021-09-08 17:59:30']]",2021-09-08 17:59:00,2021-09-08 17:59:30
822_down8,508890,"[[115.9976, 28.6994, '2021-09-08 18:00:00'], [115.99831666666668, 28.7005, '2021-09-08 18:00:15']]",2021-09-08 18:00:00,2021-09-08 18:00:15
822_down9,508890,"[[115.99863333333332, 28.70103333333333, '2021-09-08 18:00:45'], [115.99906666666666, 28.701716666666663, '2021-09-08 18:01:00'], [115.99963333333334, 28.7026, '2021-09-08 18:01:15'], [116.00021666666666, 28.70355, '2021-09-08 18:01:30'], [116.00043333333332, 28.703883333333334, '2021-09-08 18:01:45'], [116.00043333333332, 28.703883333333334, '2021-09-08 18:02:00'], [116.001, 28.704833333333333, '2021-09-08 18:02:15'], [116.00141666666669, 28.70545, '2021-09-08 18:02:30'], [116.00158333333331, 28.70575, '2021-09-08 18:02:45']]",2021-09-08 18:00:45,2021-09-08 18:02:45
