sectionId,carId,path,start_date_time,end_date_time
121_down0,186121,"[[115.791, 28.46443333333333, '2021-09-12 08:49:00']]",2021-09-12 08:49:00,2021-09-12 08:49:00
121_down11,186121,"[[115.79166666666669, 28.464233333333333, '2021-09-12 08:49:30'], [115.79166666666669, 28.464233333333333, '2021-09-12 08:49:45'], [115.79166666666669, 28.464233333333333, '2021-09-12 08:50:00'], [115.7918, 28.46398333333333, '2021-09-12 08:50:15'], [115.79175, 28.464066666666668, '2021-09-12 08:50:30'], [115.79175, 28.464066666666668, '2021-09-12 08:50:45'], [115.79175, 28.464066666666668, '2021-09-12 08:51:00'], [115.79175, 28.464066666666668, '2021-09-12 08:51:15'], [115.79175, 28.464066666666668, '2021-09-12 08:51:30'], [115.79175, 28.464066666666668, '2021-09-12 08:51:45'], [115.79175, 28.464066666666668, '2021-09-12 08:52:00'], [115.79175, 28.464066666666668, '2021-09-12 08:52:15'], [115.79171666666667, 28.46405, '2021-09-12 08:52:30'], [115.79171666666667, 28.46405, '2021-09-12 08:52:45'], [115.79171666666667, 28.46405, '2021-09-12 08:53:00'], [115.79181666666666, 28.464, '2021-09-12 14:37:30'], [115.79181666666666, 28.464, '2021-09-12 14:37:45'], [115.79181666666666, 28.464, '2021-09-12 14:38:00'], [115.79181666666666, 28.464, '2021-09-12 14:38:15'], [115.79181666666666, 28.464, '2021-09-12 14:38:30']]",2021-09-12 08:49:30,2021-09-12 14:38:30
121_down0,186121,"[[115.79176666666666, 28.46398333333333, '2021-09-12 14:41:30'], [115.79176666666666, 28.46398333333333, '2021-09-12 14:41:45'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:42:00'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:42:15'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:42:30'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:42:45'], [115.79176666666666, 28.46398333333333, '2021-09-12 14:43:00'], [115.79176666666666, 28.46398333333333, '2021-09-12 14:43:15'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:43:30'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:43:45'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:44:00'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:44:15'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:44:30'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:44:45'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:45:00'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:45:15'], [115.79178333333331, 28.463966666666668, '2021-09-12 14:45:30'], [115.79178333333331, 28.463966666666668, '2021-09-12 14:45:45'], [115.79178333333331, 28.463966666666668, '2021-09-12 14:46:00'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:46:15'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:46:30'], [115.79178333333331, 28.46398333333333, '2021-09-12 14:46:45'], [115.79168333333334, 28.464116666666666, '2021-09-12 14:47:00'], [115.7917, 28.464116666666666, '2021-09-12 14:47:15'], [115.7917, 28.464116666666666, '2021-09-12 14:47:30'], [115.79168333333334, 28.464116666666666, '2021-09-12 14:47:45'], [115.79168333333334, 28.464116666666666, '2021-09-12 14:48:00'], [115.79168333333334, 28.464116666666666, '2021-09-12 14:48:15'], [115.79168333333334, 28.464116666666666, '2021-09-12 14:48:30'], [115.79158333333334, 28.464316666666665, '2021-09-12 14:48:45'], [115.7903, 28.46475, '2021-09-12 14:49:00']]",2021-09-12 14:41:30,2021-09-12 14:49:00
121_down1,186121,"[[115.78816666666668, 28.466066666666663, '2021-09-12 14:49:30'], [115.7871, 28.46676666666667, '2021-09-12 14:49:45'], [115.78608333333334, 28.467416666666665, '2021-09-12 14:50:00'], [115.78495, 28.468116666666667, '2021-09-12 14:50:15'], [115.78398333333334, 28.468816666666665, '2021-09-12 14:50:30'], [115.78333333333332, 28.469283333333333, '2021-09-12 14:50:45'], [115.78235, 28.47, '2021-09-12 14:51:00']]",2021-09-12 14:49:30,2021-09-12 14:51:00
121_down2,186121,"[[115.77973333333334, 28.471766666666667, '2021-09-12 14:51:30']]",2021-09-12 14:51:30,2021-09-12 14:51:30
121_down3,186121,"[[115.77845, 28.473316666666665, '2021-09-12 14:52:00'], [115.77791666666668, 28.474083333333333, '2021-09-12 14:52:15']]",2021-09-12 14:52:00,2021-09-12 14:52:15
121_down4,186121,"[[115.77556666666666, 28.474666666666668, '2021-09-12 14:52:45'], [115.77443333333332, 28.4753, '2021-09-12 14:53:00'], [115.77348333333332, 28.47608333333333, '2021-09-12 14:53:15'], [115.7721, 28.477266666666665, '2021-09-12 14:53:30']]",2021-09-12 14:52:45,2021-09-12 14:53:30
121_down5,186121,"[[115.77036666666666, 28.478816666666667, '2021-09-12 14:54:00'], [115.76985, 28.4796, '2021-09-12 14:54:15']]",2021-09-12 14:54:00,2021-09-12 14:54:15
121_down6,186121,"[[115.7699, 28.48175, '2021-09-12 14:54:45'], [115.76998333333331, 28.482966666666663, '2021-09-12 14:55:00'], [115.77008333333332, 28.48425, '2021-09-12 14:55:15'], [115.7698, 28.4853, '2021-09-12 14:55:30'], [115.76885, 28.485866666666663, '2021-09-12 14:55:45'], [115.76776666666666, 28.4864, '2021-09-12 14:56:00'], [115.76668333333332, 28.486733333333333, '2021-09-12 14:56:15'], [115.76563333333333, 28.4873, '2021-09-12 14:56:30'], [115.76475, 28.487816666666667, '2021-09-12 14:56:45'], [115.76381666666668, 28.488516666666666, '2021-09-12 14:57:00']]",2021-09-12 14:54:45,2021-09-12 14:57:00
121_down7,186121,"[[115.76208333333334, 28.4897, '2021-09-12 14:57:30']]",2021-09-12 14:57:30,2021-09-12 14:57:30
