sectionId,carId,path,start_date_time,end_date_time
118_down1,309773,"[[115.96115, 28.833466666666663, '2021-09-09 06:53:15'], [115.96016666666668, 28.83215, '2021-09-09 06:53:30'], [115.9593, 28.831533333333333, '2021-09-09 06:53:45'], [115.9582, 28.8321, '2021-09-09 06:54:00'], [115.95658333333331, 28.832933333333333, '2021-09-09 06:54:15'], [115.95488333333331, 28.83365, '2021-09-09 06:54:30'], [115.95333333333332, 28.834216666666663, '2021-09-09 06:54:45'], [115.95333333333332, 28.834216666666663, '2021-09-09 06:55:00'], [115.95185, 28.83475, '2021-09-09 06:55:15'], [115.95031666666668, 28.835283333333333, '2021-09-09 06:55:30'], [115.94858333333332, 28.835916666666662, '2021-09-09 06:55:45'], [115.947, 28.8365, '2021-09-09 06:56:00'], [115.94613333333334, 28.8372, '2021-09-09 06:56:15'], [115.94658333333334, 28.8383, '2021-09-09 06:56:30'], [115.94721666666666, 28.839883333333333, '2021-09-09 06:56:45'], [115.94776666666668, 28.84125, '2021-09-09 06:57:00'], [115.9483, 28.842683333333333, '2021-09-09 06:57:15'], [115.94873333333334, 28.84433333333333, '2021-09-09 06:57:30'], [115.94895, 28.8459, '2021-09-09 06:57:45'], [115.94895, 28.8459, '2021-09-09 06:58:00'], [115.94901666666668, 28.84715, '2021-09-09 06:58:15'], [115.94911666666668, 28.848716666666668, '2021-09-09 06:58:30'], [115.9494, 28.8504, '2021-09-09 06:58:45'], [115.94976666666666, 28.851816666666668, '2021-09-09 06:59:00'], [115.9503, 28.853283333333334, '2021-09-09 06:59:15'], [115.95078333333332, 28.854616666666665, '2021-09-09 06:59:30'], [115.95068333333332, 28.85503333333333, '2021-09-09 06:59:45'], [115.95043333333334, 28.85505, '2021-09-09 07:00:00'], [115.94985, 28.85483333333333, '2021-09-09 07:00:15'], [115.9492, 28.85398333333333, '2021-09-09 07:00:30'], [115.9488, 28.853266666666663, '2021-09-09 07:00:45'], [115.94801666666666, 28.85303333333333, '2021-09-09 07:01:00'], [115.94678333333331, 28.852833333333333, '2021-09-09 07:01:15'], [115.94613333333334, 28.85278333333333, '2021-09-09 07:01:30']]",2021-09-09 06:53:15,2021-09-09 07:01:30
118_down2,309773,"[[115.94486666666668, 28.852816666666666, '2021-09-09 07:02:00'], [115.94406666666669, 28.852916666666665, '2021-09-09 07:02:15'], [115.94316666666668, 28.853466666666662, '2021-09-09 07:02:30'], [115.94223333333332, 28.854166666666668, '2021-09-09 07:02:45'], [115.94088333333332, 28.854666666666667, '2021-09-09 07:03:00'], [115.94035, 28.8548, '2021-09-09 07:03:15'], [115.93956666666666, 28.854983333333333, '2021-09-09 07:03:30']]",2021-09-09 07:02:00,2021-09-09 07:03:30
118_down3,309773,"[[115.93716666666668, 28.855016666666668, '2021-09-09 07:04:00'], [115.93655, 28.855, '2021-09-09 07:04:15']]",2021-09-09 07:04:00,2021-09-09 07:04:15
118_down4,309773,"[[115.9365, 28.855016666666668, '2021-09-09 07:04:45'], [115.93528333333332, 28.854983333333333, '2021-09-09 07:05:00'], [115.93528333333332, 28.854983333333333, '2021-09-09 07:05:15'], [115.93528333333332, 28.854983333333333, '2021-09-09 07:05:30'], [115.9341, 28.85483333333333, '2021-09-09 07:05:45'], [115.93205, 28.85435, '2021-09-09 07:06:00'], [115.931, 28.8536, '2021-09-09 07:06:15'], [115.93011666666666, 28.8522, '2021-09-09 07:06:30'], [115.92945, 28.851016666666663, '2021-09-09 07:06:45'], [115.92898333333332, 28.85025, '2021-09-09 07:07:00'], [115.92886666666666, 28.85005, '2021-09-09 07:07:15'], [115.9282, 28.8493, '2021-09-09 07:07:30'], [115.92695, 28.84865, '2021-09-09 07:07:45'], [115.92518333333334, 28.84798333333333, '2021-09-09 07:08:00'], [115.92385, 28.847483333333333, '2021-09-09 07:08:15'], [115.92383333333332, 28.847466666666666, '2021-09-09 07:08:30'], [115.92383333333332, 28.847466666666666, '2021-09-09 07:08:45'], [115.92121666666668, 28.84645, '2021-09-09 07:09:00'], [115.92121666666668, 28.84645, '2021-09-09 07:09:15'], [115.9189, 28.845566666666667, '2021-09-09 07:09:30'], [115.91775, 28.845066666666668, '2021-09-09 07:09:45'], [115.91633333333333, 28.84423333333333, '2021-09-09 07:10:00'], [115.91576666666668, 28.843816666666665, '2021-09-09 07:10:15'], [115.91475, 28.84293333333333, '2021-09-09 07:10:30'], [115.91375, 28.841916666666663, '2021-09-09 07:10:45'], [115.91243333333334, 28.84085, '2021-09-09 07:11:00'], [115.91073333333334, 28.840316666666663, '2021-09-09 07:11:15'], [115.9091, 28.840433333333333, '2021-09-09 07:11:30'], [115.90746666666666, 28.84098333333333, '2021-09-09 07:11:45'], [115.9052, 28.841816666666663, '2021-09-09 07:12:00'], [115.90488333333332, 28.84195, '2021-09-09 07:12:15'], [115.90448333333332, 28.842066666666668, '2021-09-09 07:12:30']]",2021-09-09 07:04:45,2021-09-09 07:12:30
118_down5,309773,"[[115.90288333333334, 28.842666666666663, '2021-09-09 07:13:00'], [115.90153333333332, 28.84328333333333, '2021-09-09 07:13:15'], [115.9001, 28.84388333333333, '2021-09-09 07:13:30'], [115.89968333333331, 28.84401666666667, '2021-09-09 07:13:45'], [115.8992, 28.84415, '2021-09-09 07:14:00'], [115.8981, 28.84445, '2021-09-09 07:14:15'], [115.89686666666668, 28.8445, '2021-09-09 07:14:30'], [115.8961, 28.844283333333333, '2021-09-09 07:14:45'], [115.8957, 28.84401666666667, '2021-09-09 07:15:00'], [115.89453333333331, 28.8432, '2021-09-09 07:15:15'], [115.89355, 28.84248333333333, '2021-09-09 07:15:30'], [115.89303333333334, 28.842116666666666, '2021-09-09 07:15:45'], [115.89303333333334, 28.842116666666666, '2021-09-09 07:16:00']]",2021-09-09 07:13:00,2021-09-09 07:16:00
118_down6,309773,"[[115.89171666666668, 28.8425, '2021-09-09 07:16:30'], [115.89041666666668, 28.84345, '2021-09-09 07:16:45'], [115.88935, 28.84423333333333, '2021-09-09 07:17:00'], [115.88923333333334, 28.84433333333333, '2021-09-09 07:17:15'], [115.88923333333334, 28.84433333333333, '2021-09-09 07:17:30'], [115.88866666666668, 28.84463333333333, '2021-09-09 07:17:45'], [115.88788333333332, 28.8446, '2021-09-09 07:18:00'], [115.88598333333331, 28.844283333333333, '2021-09-09 07:18:15'], [115.88581666666668, 28.84425, '2021-09-09 07:18:30']]",2021-09-09 07:16:30,2021-09-09 07:18:30
118_down7,309773,"[[115.88403333333332, 28.8428, '2021-09-09 07:19:15'], [115.88278333333334, 28.84168333333333, '2021-09-09 07:19:30'], [115.88163333333334, 28.84065, '2021-09-09 07:19:45'], [115.88063333333334, 28.839766666666662, '2021-09-09 07:20:00'], [115.8795, 28.838766666666668, '2021-09-09 07:20:15'], [115.8772, 28.83673333333333, '2021-09-09 07:20:30'], [115.8759, 28.83558333333333, '2021-09-09 07:20:45'], [115.87486666666666, 28.834433333333333, '2021-09-09 07:21:00'], [115.87395, 28.83323333333333, '2021-09-09 07:21:15'], [115.87223333333333, 28.832966666666668, '2021-09-09 07:21:30'], [115.8703, 28.8329, '2021-09-09 07:21:45'], [115.8688, 28.832416666666667, '2021-09-09 07:22:00'], [115.86846666666666, 28.83205, '2021-09-09 07:22:15']]",2021-09-09 07:19:15,2021-09-09 07:22:15
118_down8,309773,"[[115.86758333333331, 28.831116666666667, '2021-09-09 07:22:45'], [115.86683333333332, 28.8303, '2021-09-09 07:23:00'], [115.86603333333332, 28.829016666666668, '2021-09-09 07:23:15'], [115.86531666666669, 28.8273, '2021-09-09 07:23:30'], [115.86531666666669, 28.827266666666667, '2021-09-09 07:23:45'], [115.86528333333334, 28.8272, '2021-09-09 07:24:00']]",2021-09-09 07:22:45,2021-09-09 07:24:00
118_down9,309773,"[[115.86468333333332, 28.825866666666663, '2021-09-09 07:24:30'], [115.8642, 28.8249, '2021-09-09 07:24:45'], [115.86356666666669, 28.823766666666668, '2021-09-09 07:25:00'], [115.8635, 28.823633333333333, '2021-09-09 07:25:15']]",2021-09-09 07:24:30,2021-09-09 07:25:15
118_down10,309773,"[[115.86253333333332, 28.81993333333333, '2021-09-09 07:26:00'], [115.86226666666668, 28.81935, '2021-09-09 07:26:15']]",2021-09-09 07:26:00,2021-09-09 07:26:15
