sectionId,carId,path,start_date_time,end_date_time
308_down0,166866,"[[116.17946666666668, 28.36713333333333, '2021-09-13 08:50:15']]",2021-09-13 08:50:15,2021-09-13 08:50:15
308_down3,166866,"[[116.21931666666669, 28.372466666666668, '2021-09-13 08:58:45'], [116.21931666666669, 28.372466666666668, '2021-09-13 08:59:00'], [116.22103333333334, 28.372416666666663, '2021-09-13 08:59:15'], [116.22286666666666, 28.37238333333333, '2021-09-13 08:59:30'], [116.22475, 28.372366666666668, '2021-09-13 08:59:45'], [116.22708333333334, 28.37235, '2021-09-13 09:00:00'], [116.22768333333332, 28.372316666666663, '2021-09-13 09:00:15']]",2021-09-13 08:58:45,2021-09-13 09:00:15
308_down4,166866,"[[116.22768333333332, 28.372316666666663, '2021-09-13 09:00:45'], [116.22913333333334, 28.37235, '2021-09-13 09:01:15'], [116.23395, 28.372566666666668, '2021-09-13 09:02:15'], [116.23596666666668, 28.372633333333333, '2021-09-13 09:03:00'], [116.23803333333332, 28.37268333333333, '2021-09-13 09:03:15'], [116.23856666666669, 28.372666666666667, '2021-09-13 09:03:45']]",2021-09-13 09:00:45,2021-09-13 09:03:45
308_down5,166866,"[[116.24063333333334, 28.37265, '2021-09-13 09:04:45'], [116.24253333333333, 28.372316666666663, '2021-09-13 09:05:30']]",2021-09-13 09:04:45,2021-09-13 09:05:30
308_down6,166866,"[[116.24471666666666, 28.37193333333333, '2021-09-13 09:06:30']]",2021-09-13 09:06:30,2021-09-13 09:06:30
308_down7,166866,"[[116.24553333333331, 28.371766666666662, '2021-09-13 09:08:15']]",2021-09-13 09:08:15,2021-09-13 09:08:15
308_down8,166866,"[[116.24896666666666, 28.371716666666668, '2021-09-13 09:09:30'], [116.24925, 28.37175, '2021-09-13 09:10:30']]",2021-09-13 09:09:30,2021-09-13 09:10:30
308_down10,166866,"[[116.25543333333331, 28.37125, '2021-09-13 09:14:45']]",2021-09-13 09:14:45,2021-09-13 09:14:45
308_down13,166866,"[[116.25943333333332, 28.37205, '2021-09-13 09:17:00'], [116.25998333333334, 28.372416666666663, '2021-09-13 09:17:30']]",2021-09-13 09:17:00,2021-09-13 09:17:30
308_down18,166866,"[[116.26695, 28.369, '2021-09-13 09:21:45'], [116.26138333333331, 28.362166666666667, '2021-09-13 09:26:45']]",2021-09-13 09:21:45,2021-09-13 09:26:45
