sectionId,carId,path,start_date_time,end_date_time
855_up1,508703,"[[116.07326666666668, 28.67683333333333, '2021-09-11 10:21:00'], [116.07436666666666, 28.6764, '2021-09-11 10:21:15'], [116.07453333333332, 28.6757, '2021-09-11 10:21:30'], [116.07433333333331, 28.675016666666668, '2021-09-11 10:21:45']]",2021-09-11 10:21:00,2021-09-11 10:21:45
855_up2,508703,"[[116.07411666666668, 28.67373333333333, '2021-09-11 10:22:15'], [116.074, 28.67278333333333, '2021-09-11 10:22:30'], [116.07391666666666, 28.672083333333333, '2021-09-11 10:22:45'], [116.07391666666666, 28.672066666666662, '2021-09-11 10:23:00'], [116.07391666666666, 28.672066666666662, '2021-09-11 10:23:15'], [116.07391666666666, 28.672066666666662, '2021-09-11 10:23:30'], [116.07391666666666, 28.672066666666662, '2021-09-11 10:23:45'], [116.07391666666666, 28.672066666666662, '2021-09-11 10:24:00'], [116.07378333333334, 28.670866666666665, '2021-09-11 10:24:15'], [116.07375, 28.670516666666668, '2021-09-11 10:24:30'], [116.07368333333334, 28.6702, '2021-09-11 10:24:45']]",2021-09-11 10:22:15,2021-09-11 10:24:45
855_up3,508703,"[[116.07368333333334, 28.6702, '2021-09-11 10:25:15'], [116.07368333333334, 28.6702, '2021-09-11 10:25:30']]",2021-09-11 10:25:15,2021-09-11 10:25:30
855_up4,508703,"[[116.07333333333334, 28.66688333333333, '2021-09-11 10:26:30'], [116.07321666666668, 28.666, '2021-09-11 10:26:45'], [116.07313333333332, 28.665366666666667, '2021-09-11 10:27:00'], [116.07311666666666, 28.6652, '2021-09-11 10:27:15'], [116.07305, 28.664666666666665, '2021-09-11 10:27:30'], [116.073, 28.66398333333333, '2021-09-11 10:27:45'], [116.07283333333334, 28.662916666666668, '2021-09-11 10:28:00'], [116.07253333333334, 28.661566666666666, '2021-09-11 10:28:15'], [116.07188333333332, 28.659333333333333, '2021-09-11 10:28:30'], [116.07188333333332, 28.659333333333333, '2021-09-11 10:28:45'], [116.07188333333332, 28.659333333333333, '2021-09-11 10:29:00'], [116.07166666666669, 28.65853333333333, '2021-09-11 10:29:15'], [116.07096666666666, 28.65795, '2021-09-11 10:29:30'], [116.0696, 28.658183333333334, '2021-09-11 10:29:45'], [116.0681, 28.658383333333333, '2021-09-11 10:30:00'], [116.06668333333332, 28.65853333333333, '2021-09-11 10:30:15'], [116.06546666666668, 28.658616666666667, '2021-09-11 10:30:30']]",2021-09-11 10:26:30,2021-09-11 10:30:30
855_up5,508703,"[[116.06426666666668, 28.658666666666665, '2021-09-11 10:31:00'], [116.06365, 28.658666666666665, '2021-09-11 10:31:15'], [116.06235, 28.65868333333333, '2021-09-11 10:31:30'], [116.06088333333334, 28.65868333333333, '2021-09-11 10:31:45'], [116.05938333333332, 28.65868333333333, '2021-09-11 10:32:00'], [116.05811666666666, 28.65868333333333, '2021-09-11 10:32:15'], [116.05701666666668, 28.658583333333333, '2021-09-11 10:32:30']]",2021-09-11 10:31:00,2021-09-11 10:32:30
855_up6,508703,"[[116.05598333333332, 28.65655, '2021-09-11 10:33:00'], [116.05531666666668, 28.65555, '2021-09-11 10:33:15'], [116.0546, 28.65445, '2021-09-11 10:33:30'], [116.0539, 28.6534, '2021-09-11 10:33:45'], [116.05316666666668, 28.652383333333333, '2021-09-11 10:34:00'], [116.0525, 28.651333333333334, '2021-09-11 10:34:15'], [116.05245, 28.650166666666667, '2021-09-11 10:34:30'], [116.05253333333332, 28.649266666666666, '2021-09-11 10:34:45'], [116.05261666666668, 28.6482, '2021-09-11 10:35:00'], [116.05266666666668, 28.6476, '2021-09-11 10:35:15'], [116.05273333333334, 28.64675, '2021-09-11 10:35:30']]",2021-09-11 10:33:00,2021-09-11 10:35:30
855_up7,508703,"[[116.0529, 28.644783333333333, '2021-09-11 10:36:00'], [116.05298333333332, 28.64368333333333, '2021-09-11 10:36:15'], [116.05308333333332, 28.642533333333333, '2021-09-11 10:36:30'], [116.05318333333334, 28.64125, '2021-09-11 10:36:45'], [116.0533, 28.639916666666668, '2021-09-11 10:37:00'], [116.05341666666666, 28.63853333333333, '2021-09-11 10:37:15'], [116.05355, 28.6372, '2021-09-11 10:37:30'], [116.05368333333334, 28.635916666666667, '2021-09-11 10:37:45'], [116.05371666666667, 28.6353, '2021-09-11 10:38:00'], [116.0537, 28.634833333333333, '2021-09-11 10:38:15']]",2021-09-11 10:36:00,2021-09-11 10:38:15
855_up8,508703,"[[116.05325, 28.63213333333333, '2021-09-11 10:38:45'], [116.05305, 28.630883333333333, '2021-09-11 10:39:00'], [116.05285, 28.629583333333333, '2021-09-11 10:39:15'], [116.05273333333334, 28.62828333333333, '2021-09-11 10:39:30'], [116.05261666666668, 28.62698333333333, '2021-09-11 10:39:45'], [116.05245, 28.62565, '2021-09-11 10:40:00'], [116.05228333333334, 28.624316666666665, '2021-09-11 10:40:15'], [116.05213333333332, 28.623116666666668, '2021-09-11 10:40:30'], [116.052, 28.622016666666667, '2021-09-11 10:40:45'], [116.05176666666668, 28.62073333333333, '2021-09-11 10:41:00'], [116.05135, 28.619733333333333, '2021-09-11 10:41:15'], [116.05111666666669, 28.619216666666667, '2021-09-11 10:41:30']]",2021-09-11 10:38:45,2021-09-11 10:41:30
855_up9,508703,"[[116.0509, 28.61873333333333, '2021-09-11 10:42:00'], [116.05051666666668, 28.617866666666668, '2021-09-11 10:42:15'], [116.05005, 28.61678333333333, '2021-09-11 10:42:30'], [116.04918333333332, 28.6151, '2021-09-11 10:42:45']]",2021-09-11 10:42:00,2021-09-11 10:42:45
855_up10,508703,"[[116.04923333333332, 28.61365, '2021-09-11 10:43:15'], [116.04975, 28.61156666666667, '2021-09-11 10:43:30']]",2021-09-11 10:43:15,2021-09-11 10:43:30
