sectionId,carId,path,start_date_time,end_date_time
306_up0,320011,"[[116.24025, 28.35898333333333, '2021-09-10 09:30:30'], [116.24008333333332, 28.358816666666662, '2021-09-10 09:30:45'], [116.23983333333334, 28.35878333333333, '2021-09-10 09:31:00'], [116.23996666666666, 28.35868333333333, '2021-09-10 09:31:15'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:31:30'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:31:45'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:32:00'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:32:15'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:32:30'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:32:45'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:33:15'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:33:30'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:33:45'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:34:00'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:34:15'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:34:30'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:34:45'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:35:00'], [116.23983333333334, 28.358616666666663, '2021-09-10 09:35:15'], [116.23985, 28.358616666666663, '2021-09-10 09:35:30'], [116.23985, 28.358616666666663, '2021-09-10 09:35:45'], [116.23985, 28.358616666666663, '2021-09-10 09:36:00'], [116.23985, 28.358616666666663, '2021-09-10 09:36:15'], [116.23985, 28.358616666666663, '2021-09-10 09:36:30'], [116.23985, 28.358616666666663, '2021-09-10 09:36:45'], [116.23985, 28.358616666666663, '2021-09-10 09:37:00'], [116.23985, 28.358616666666663, '2021-09-10 09:37:15'], [116.23985, 28.358616666666663, '2021-09-10 09:37:30'], [116.23985, 28.358616666666663, '2021-09-10 09:37:45'], [116.23985, 28.358616666666663, '2021-09-10 09:38:00'], [116.23985, 28.358616666666663, '2021-09-10 09:38:15'], [116.23985, 28.358616666666663, '2021-09-10 09:38:30'], [116.23985, 28.358616666666663, '2021-09-10 09:38:45'], [116.23985, 28.358616666666663, '2021-09-10 09:39:00'], [116.23985, 28.358616666666663, '2021-09-10 09:39:15'], [116.23985, 28.358616666666663, '2021-09-10 09:39:30'], [116.23985, 28.358616666666663, '2021-09-10 09:39:45'], [116.23985, 28.358616666666663, '2021-09-10 09:40:00'], [116.23985, 28.358616666666663, '2021-09-10 09:40:15'], [116.23985, 28.358616666666663, '2021-09-10 09:40:30'], [116.23985, 28.358616666666663, '2021-09-10 09:40:45'], [116.23985, 28.358616666666663, '2021-09-10 09:41:00'], [116.23985, 28.358616666666663, '2021-09-10 09:41:15'], [116.23985, 28.358616666666663, '2021-09-10 09:41:30'], [116.23985, 28.358616666666663, '2021-09-10 09:41:45'], [116.23985, 28.358616666666663, '2021-09-10 09:42:00'], [116.23985, 28.358616666666663, '2021-09-10 09:42:15'], [116.23985, 28.358616666666663, '2021-09-10 09:42:30'], [116.23985, 28.358616666666663, '2021-09-10 09:42:45'], [116.23985, 28.358616666666663, '2021-09-10 09:43:00'], [116.23985, 28.358616666666663, '2021-09-10 09:43:15'], [116.23985, 28.358616666666663, '2021-09-10 09:43:30'], [116.23985, 28.358616666666663, '2021-09-10 09:43:45'], [116.23985, 28.358616666666663, '2021-09-10 09:44:00'], [116.23985, 28.358616666666663, '2021-09-10 09:44:15'], [116.23985, 28.358616666666663, '2021-09-10 09:44:30'], [116.23985, 28.358616666666663, '2021-09-10 09:44:45'], [116.23985, 28.358616666666663, '2021-09-10 09:45:00'], [116.23985, 28.358616666666663, '2021-09-10 09:45:15'], [116.23985, 28.358616666666663, '2021-09-10 09:45:30'], [116.23985, 28.358616666666663, '2021-09-10 09:45:45'], [116.23985, 28.358616666666663, '2021-09-10 09:46:00'], [116.23985, 28.358616666666663, '2021-09-10 09:46:15'], [116.24016666666668, 28.3587, '2021-09-10 09:46:30'], [116.24026666666668, 28.358833333333333, '2021-09-10 09:46:45'], [116.24055, 28.35955, '2021-09-10 09:47:00'], [116.24078333333334, 28.359616666666668, '2021-09-10 09:47:15']]",2021-09-10 09:30:30,2021-09-10 09:47:15
306_up1,320011,"[[116.2429, 28.360233333333333, '2021-09-10 09:47:45'], [116.24418333333334, 28.3606, '2021-09-10 09:48:00'], [116.24513333333331, 28.360866666666663, '2021-09-10 09:48:15'], [116.24585, 28.361066666666662, '2021-09-10 09:48:30'], [116.2464, 28.3612, '2021-09-10 09:48:45'], [116.24708333333334, 28.361416666666667, '2021-09-10 09:49:00'], [116.2475, 28.36155, '2021-09-10 09:49:15'], [116.24768333333331, 28.36223333333333, '2021-09-10 09:49:30'], [116.24741666666668, 28.36325, '2021-09-10 09:49:45'], [116.24721666666667, 28.36413333333333, '2021-09-10 09:50:00'], [116.24693333333332, 28.36533333333333, '2021-09-10 09:50:15'], [116.24676666666667, 28.36615, '2021-09-10 09:50:30'], [116.24671666666669, 28.365883333333333, '2021-09-10 09:50:45'], [116.24673333333334, 28.365816666666667, '2021-09-10 09:51:00']]",2021-09-10 09:47:45,2021-09-10 09:51:00
306_up2,320011,"[[116.24736666666666, 28.36315, '2021-09-10 09:52:00'], [116.24748333333334, 28.362616666666668, '2021-09-10 09:52:15'], [116.24763333333334, 28.362, '2021-09-10 09:52:30'], [116.24766666666666, 28.361833333333333, '2021-09-10 09:52:45'], [116.24766666666666, 28.361833333333333, '2021-09-10 09:53:00'], [116.24788333333332, 28.360916666666668, '2021-09-10 09:53:15'], [116.24801666666669, 28.360366666666668, '2021-09-10 09:53:30'], [116.24815, 28.359816666666667, '2021-09-10 09:53:45']]",2021-09-10 09:52:00,2021-09-10 09:53:45
306_up3,320011,"[[116.24848333333334, 28.358516666666667, '2021-09-10 09:54:15'], [116.24858333333331, 28.35815, '2021-09-10 09:54:30'], [116.24913333333332, 28.358266666666665, '2021-09-10 09:54:45'], [116.2496, 28.35868333333333, '2021-09-10 09:55:00']]",2021-09-10 09:54:15,2021-09-10 09:55:00
306_up4,320011,"[[116.25011666666668, 28.359166666666667, '2021-09-10 09:55:30'], [116.25083333333332, 28.359783333333333, '2021-09-10 09:55:45'], [116.25135, 28.360216666666663, '2021-09-10 09:56:00'], [116.25135, 28.360216666666663, '2021-09-10 09:56:15'], [116.2518, 28.36063333333333, '2021-09-10 09:56:30']]",2021-09-10 09:55:30,2021-09-10 09:56:30
306_up5,320011,"[[116.25315, 28.36185, '2021-09-10 09:57:00'], [116.254, 28.3626, '2021-09-10 09:57:15'], [116.25445, 28.36298333333333, '2021-09-10 09:57:30'], [116.25471666666668, 28.363233333333334, '2021-09-10 09:57:45'], [116.25498333333331, 28.36348333333333, '2021-09-10 09:58:00']]",2021-09-10 09:57:00,2021-09-10 09:58:00
306_up6,320011,"[[116.25633333333332, 28.36466666666667, '2021-09-10 09:58:30'], [116.25665, 28.364933333333333, '2021-09-10 09:58:45'], [116.257, 28.36525, '2021-09-10 09:59:00'], [116.25751666666666, 28.365683333333333, '2021-09-10 09:59:15'], [116.25791666666667, 28.3661, '2021-09-10 09:59:30']]",2021-09-10 09:58:30,2021-09-10 09:59:30
306_up7,320011,"[[116.25813333333332, 28.3663, '2021-09-10 10:00:00'], [116.25813333333332, 28.3663, '2021-09-10 10:00:15'], [116.25813333333332, 28.3663, '2021-09-10 10:00:30'], [116.25813333333332, 28.3663, '2021-09-10 10:00:45'], [116.25835, 28.3668, '2021-09-10 10:01:00'], [116.25813333333332, 28.367183333333333, '2021-09-10 10:01:15']]",2021-09-10 10:00:00,2021-09-10 10:01:15
306_up8,320011,"[[116.2569, 28.36925, '2021-09-10 10:02:45'], [116.2569, 28.36925, '2021-09-10 10:03:00'], [116.2569, 28.36925, '2021-09-10 10:03:15'], [116.2566, 28.369733333333333, '2021-09-10 10:03:30']]",2021-09-10 10:02:45,2021-09-10 10:03:30
306_up9,320011,"[[116.2566, 28.369733333333333, '2021-09-10 10:04:00'], [116.25643333333332, 28.37003333333333, '2021-09-10 10:04:15'], [116.25658333333334, 28.370183333333333, '2021-09-10 10:04:30']]",2021-09-10 10:04:00,2021-09-10 10:04:30
