sectionId,carId,path,start_date_time,end_date_time
629_down0,306008,"[[115.78426666666668, 29.106483333333333, '2021-09-08 18:19:45'], [115.78405, 29.106483333333333, '2021-09-08 18:20:00']]",2021-09-08 18:19:45,2021-09-08 18:20:00
629_down1,306008,"[[115.782, 29.10545, '2021-09-08 18:22:00'], [115.78051666666668, 29.10535, '2021-09-08 18:22:15'], [115.7789, 29.105083333333333, '2021-09-08 18:22:30'], [115.77755, 29.104616666666665, '2021-09-08 18:22:45'], [115.7762, 29.104133333333333, '2021-09-08 18:23:00'], [115.77506666666666, 29.103716666666667, '2021-09-08 18:23:15'], [115.77448333333334, 29.1035, '2021-09-08 18:23:30'], [115.7735, 29.10313333333333, '2021-09-08 18:23:45'], [115.77268333333332, 29.102716666666662, '2021-09-08 18:24:00'], [115.77266666666668, 29.1027, '2021-09-08 18:24:15'], [115.77266666666668, 29.1027, '2021-09-08 18:24:30'], [115.77258333333332, 29.102633333333333, '2021-09-08 18:24:45'], [115.77181666666668, 29.1023, '2021-09-08 18:25:00'], [115.77036666666666, 29.10193333333333, '2021-09-08 18:25:15'], [115.76925, 29.101666666666667, '2021-09-08 18:25:30'], [115.76798333333332, 29.101366666666667, '2021-09-08 18:25:45'], [115.76693333333333, 29.10108333333333, '2021-09-08 18:26:00'], [115.76595, 29.101, '2021-09-08 18:26:15'], [115.7652, 29.101116666666663, '2021-09-08 18:26:30'], [115.76503333333334, 29.10118333333333, '2021-09-08 18:26:45'], [115.76503333333334, 29.10118333333333, '2021-09-08 18:27:00'], [115.76501666666668, 29.10118333333333, '2021-09-08 18:27:15'], [115.76471666666669, 29.101, '2021-09-08 18:27:30'], [115.76518333333334, 29.100383333333333, '2021-09-08 18:27:45']]",2021-09-08 18:22:00,2021-09-08 18:27:45
629_down2,306008,"[[115.7667, 29.09843333333333, '2021-09-08 18:28:15'], [115.76761666666668, 29.097283333333333, '2021-09-08 18:28:30'], [115.76765, 29.09561666666667, '2021-09-08 18:28:45']]",2021-09-08 18:28:15,2021-09-08 18:28:45
629_down3,306008,"[[115.76756666666668, 29.09315, '2021-09-08 18:29:15'], [115.76698333333331, 29.092133333333333, '2021-09-08 18:29:30'], [115.7661, 29.09068333333333, '2021-09-08 18:29:45'], [115.76561666666667, 29.0898, '2021-09-08 18:30:00']]",2021-09-08 18:29:15,2021-09-08 18:30:00
629_down4,306008,"[[115.76543333333332, 29.087466666666668, '2021-09-08 18:30:30']]",2021-09-08 18:30:30,2021-09-08 18:30:30
629_down5,306008,"[[115.76555, 29.084716666666665, '2021-09-08 18:31:00'], [115.76575, 29.08363333333333, '2021-09-08 18:31:15'], [115.76643333333334, 29.082616666666667, '2021-09-08 18:31:30'], [115.76778333333333, 29.081766666666667, '2021-09-08 18:31:45'], [115.76925, 29.0809, '2021-09-08 18:32:00'], [115.77061666666668, 29.08015, '2021-09-08 18:32:15'], [115.77183333333332, 29.07978333333333, '2021-09-08 18:32:30'], [115.773, 29.079416666666667, '2021-09-08 18:32:45'], [115.7742, 29.07903333333333, '2021-09-08 18:33:00'], [115.77541666666669, 29.078266666666668, '2021-09-08 18:33:15'], [115.7764, 29.077366666666663, '2021-09-08 18:33:30'], [115.77745, 29.0764, '2021-09-08 18:33:45'], [115.77803333333334, 29.074566666666662, '2021-09-08 18:34:00']]",2021-09-08 18:31:00,2021-09-08 18:34:00
629_down6,306008,"[[115.7783, 29.072016666666663, '2021-09-08 18:34:30'], [115.77938333333331, 29.07078333333333, '2021-09-08 18:34:45'], [115.78076666666666, 29.070016666666668, '2021-09-08 18:35:00'], [115.7822, 29.06925, '2021-09-08 18:35:15'], [115.78363333333331, 29.06843333333333, '2021-09-08 18:35:30'], [115.7848, 29.067716666666666, '2021-09-08 18:35:45'], [115.78576666666666, 29.067316666666667, '2021-09-08 18:36:00']]",2021-09-08 18:34:30,2021-09-08 18:36:00
629_down7,306008,"[[115.78906666666668, 29.064516666666663, '2021-09-08 18:36:30'], [115.79038333333334, 29.06415, '2021-09-08 18:36:45'], [115.79145, 29.0632, '2021-09-08 18:37:00'], [115.792, 29.061916666666665, '2021-09-08 18:37:15'], [115.79278333333332, 29.061, '2021-09-08 18:37:30'], [115.79405, 29.05995, '2021-09-08 18:37:45'], [115.79533333333332, 29.059183333333333, '2021-09-08 18:38:00'], [115.79685, 29.058716666666665, '2021-09-08 18:38:15'], [115.79826666666666, 29.058416666666663, '2021-09-08 18:38:30']]",2021-09-08 18:36:30,2021-09-08 18:38:30
629_down8,306008,"[[115.8006, 29.057783333333333, '2021-09-08 18:39:00'], [115.80113333333334, 29.057266666666667, '2021-09-08 18:39:15'], [115.80155, 29.05663333333333, '2021-09-08 18:39:30'], [115.80196666666669, 29.055633333333333, '2021-09-08 18:39:45'], [115.80278333333334, 29.05275, '2021-09-08 18:40:00'], [115.80346666666668, 29.0513, '2021-09-08 18:40:15'], [115.80406666666669, 29.049883333333334, '2021-09-08 18:40:30'], [115.80443333333334, 29.048266666666667, '2021-09-08 18:40:45'], [115.80476666666668, 29.04683333333333, '2021-09-08 18:41:00'], [115.80491666666668, 29.04513333333333, '2021-09-08 18:41:15'], [115.80495, 29.04365, '2021-09-08 18:41:30'], [115.80498333333334, 29.042266666666663, '2021-09-08 18:41:45']]",2021-09-08 18:39:00,2021-09-08 18:41:45
629_down9,306008,"[[115.80595, 29.039283333333334, '2021-09-08 18:42:15'], [115.80686666666666, 29.037916666666668, '2021-09-08 18:42:30'], [115.80756666666667, 29.03643333333333, '2021-09-08 18:42:45'], [115.8082, 29.03495, '2021-09-08 18:43:00'], [115.80866666666668, 29.03383333333333, '2021-09-08 18:43:15'], [115.80891666666666, 29.0328, '2021-09-08 18:43:30'], [115.80853333333332, 29.032, '2021-09-08 18:43:45'], [115.80828333333334, 29.03148333333333, '2021-09-08 18:44:00'], [115.80808333333331, 29.031116666666662, '2021-09-08 18:44:15'], [115.80808333333331, 29.031116666666662, '2021-09-08 18:44:30'], [115.80808333333331, 29.031116666666662, '2021-09-08 18:44:45'], [115.80825, 29.03068333333333, '2021-09-08 18:45:00'], [115.80856666666666, 29.030516666666667, '2021-09-08 18:45:15']]",2021-09-08 18:42:15,2021-09-08 18:45:15
629_down10,306008,"[[115.81011666666669, 29.02835, '2021-09-08 18:45:45'], [115.81035, 29.027066666666663, '2021-09-08 18:46:00'], [115.81043333333334, 29.026266666666668, '2021-09-08 18:46:15'], [115.81043333333334, 29.02505, '2021-09-08 18:46:30'], [115.8104, 29.024183333333333, '2021-09-08 18:46:45'], [115.81026666666666, 29.02338333333333, '2021-09-08 18:47:00'], [115.81023333333331, 29.02325, '2021-09-08 18:47:15'], [115.81023333333331, 29.02325, '2021-09-08 18:47:30'], [115.81021666666666, 29.023216666666663, '2021-09-08 18:47:45'], [115.81016666666666, 29.022583333333333, '2021-09-08 18:48:00'], [115.81013333333334, 29.021933333333333, '2021-09-08 18:48:15'], [115.81006666666669, 29.021116666666668, '2021-09-08 18:48:30']]",2021-09-08 18:45:45,2021-09-08 18:48:30
629_down11,306008,"[[115.80905, 29.019383333333334, '2021-09-08 18:49:00'], [115.80873333333334, 29.01888333333333, '2021-09-08 18:49:15'], [115.80865, 29.01858333333333, '2021-09-08 18:49:30'], [115.80858333333332, 29.017916666666668, '2021-09-08 18:49:45'], [115.80855, 29.017433333333333, '2021-09-08 18:50:00'], [115.80845, 29.01653333333333, '2021-09-08 18:50:15'], [115.80818333333332, 29.01575, '2021-09-08 18:50:30'], [115.80781666666668, 29.014766666666667, '2021-09-08 18:50:45'], [115.80758333333333, 29.01425, '2021-09-08 18:51:00']]",2021-09-08 18:49:00,2021-09-08 18:51:00
629_down12,306008,"[[115.8072, 29.01315, '2021-09-08 18:51:30'], [115.80718333333331, 29.013116666666665, '2021-09-08 18:51:45'], [115.80718333333331, 29.013116666666665, '2021-09-08 18:52:00'], [115.80718333333331, 29.013116666666665, '2021-09-08 18:52:15'], [115.80718333333331, 29.013116666666665, '2021-09-08 18:52:30'], [115.80721666666666, 29.012866666666667, '2021-09-08 18:52:45'], [115.8078, 29.01278333333333, '2021-09-08 18:53:00'], [115.80883333333334, 29.01275, '2021-09-08 18:53:15']]",2021-09-08 18:51:30,2021-09-08 18:53:15
629_down14,306008,"[[115.81236666666666, 29.012633333333333, '2021-09-08 18:54:15'], [115.81353333333334, 29.0126, '2021-09-08 18:54:30'], [115.81478333333334, 29.012566666666668, '2021-09-08 18:54:45'], [115.81478333333334, 29.012566666666668, '2021-09-08 18:55:00'], [115.81533333333331, 29.012533333333334, '2021-09-08 18:55:15'], [115.81546666666668, 29.012533333333334, '2021-09-08 18:55:30']]",2021-09-08 18:54:15,2021-09-08 18:55:30
