sectionId,carId,path,start_date_time,end_date_time
209_down0,300975,"[[115.85278333333332, 28.68743333333333, '2021-09-11 10:55:15'], [115.85278333333332, 28.68743333333333, '2021-09-11 10:55:30'], [115.85333333333334, 28.68723333333333, '2021-09-11 10:55:45'], [115.85436666666666, 28.686833333333333, '2021-09-11 10:56:00'], [115.8557, 28.6863, '2021-09-11 10:56:15'], [115.85616666666668, 28.686116666666667, '2021-09-11 10:56:30'], [115.8562, 28.6861, '2021-09-11 10:56:45'], [115.8562, 28.6861, '2021-09-11 10:57:00'], [115.8562, 28.6861, '2021-09-11 10:57:15'], [115.8562, 28.6861, '2021-09-11 10:57:30'], [115.85628333333334, 28.68605, '2021-09-11 10:57:45'], [115.85676666666669, 28.686333333333334, '2021-09-11 10:58:00'], [115.85696666666666, 28.686633333333333, '2021-09-11 10:58:15'], [115.85696666666666, 28.686633333333333, '2021-09-11 10:58:30'], [115.85695, 28.68665, '2021-09-11 10:58:45'], [115.85695, 28.68665, '2021-09-11 10:59:00'], [115.85701666666668, 28.68675, '2021-09-11 10:59:15'], [115.85618333333332, 28.6872, '2021-09-11 10:59:30'], [115.85488333333332, 28.687716666666667, '2021-09-11 10:59:45'], [115.8545, 28.687866666666668, '2021-09-11 11:00:00']]",2021-09-11 10:55:15,2021-09-11 11:00:00
209_down1,300975,"[[115.85193333333332, 28.6889, '2021-09-11 11:00:30'], [115.85226666666668, 28.6898, '2021-09-11 11:00:45'], [115.85266666666666, 28.690483333333333, '2021-09-11 11:01:00'], [115.85266666666666, 28.690483333333333, '2021-09-11 11:01:15'], [115.85266666666666, 28.690483333333333, '2021-09-11 11:01:30'], [115.85268333333332, 28.690483333333333, '2021-09-11 11:01:45'], [115.85268333333332, 28.690483333333333, '2021-09-11 11:02:00'], [115.85268333333332, 28.690466666666666, '2021-09-11 11:02:15'], [115.85268333333332, 28.690466666666666, '2021-09-11 11:02:30'], [115.85363333333332, 28.69158333333333, '2021-09-11 11:02:45'], [115.85416666666669, 28.691916666666668, '2021-09-11 11:03:00'], [115.85416666666669, 28.691916666666668, '2021-09-11 11:03:15'], [115.85465, 28.69223333333333, '2021-09-11 11:03:30'], [115.85591666666669, 28.692716666666666, '2021-09-11 11:03:45'], [115.8571, 28.69315, '2021-09-11 11:04:00'], [115.85805, 28.6935, '2021-09-11 11:04:15'], [115.85915, 28.6939, '2021-09-11 11:04:30'], [115.85973333333334, 28.69408333333333, '2021-09-11 11:04:45'], [115.85995, 28.6942, '2021-09-11 11:05:00']]",2021-09-11 11:00:30,2021-09-11 11:05:00
209_down2,300975,"[[115.86135, 28.694716666666668, '2021-09-11 11:05:30'], [115.86248333333332, 28.69513333333333, '2021-09-11 11:05:45'], [115.86285, 28.695266666666665, '2021-09-11 11:06:00'], [115.86343333333332, 28.69545, '2021-09-11 11:06:15']]",2021-09-11 11:05:30,2021-09-11 11:06:15
209_down4,300975,"[[115.86558333333332, 28.69633333333333, '2021-09-11 11:07:15'], [115.86571666666669, 28.69643333333333, '2021-09-11 11:07:30'], [115.86638333333332, 28.697033333333334, '2021-09-11 11:07:45'], [115.8669, 28.697616666666665, '2021-09-11 11:08:00'], [115.86701666666669, 28.697766666666663, '2021-09-11 11:08:15']]",2021-09-11 11:07:15,2021-09-11 11:08:15
209_down5,300975,"[[115.86808333333332, 28.699, '2021-09-11 11:08:45'], [115.86808333333332, 28.699, '2021-09-11 11:09:00'], [115.87, 28.69763333333333, '2021-09-11 11:09:15']]",2021-09-11 11:08:45,2021-09-11 11:09:15
209_down6,300975,"[[115.8725, 28.69608333333333, '2021-09-11 11:09:45']]",2021-09-11 11:09:45,2021-09-11 11:09:45
209_down7,300975,"[[115.87693333333333, 28.69323333333333, '2021-09-11 11:10:30'], [115.87835, 28.69233333333333, '2021-09-11 11:10:45'], [115.87976666666668, 28.6915, '2021-09-11 11:11:00']]",2021-09-11 11:10:30,2021-09-11 11:11:00
209_down8,300975,"[[115.88285, 28.691033333333333, '2021-09-11 11:11:30'], [115.8846, 28.69105, '2021-09-11 11:11:45'], [115.88598333333331, 28.69115, '2021-09-11 11:12:00'], [115.88631666666669, 28.69115, '2021-09-11 11:12:15'], [115.88645, 28.691166666666668, '2021-09-11 11:12:30'], [115.88751666666668, 28.6913, '2021-09-11 11:12:45'], [115.88878333333334, 28.69143333333333, '2021-09-11 11:13:00'], [115.89028333333331, 28.691516666666665, '2021-09-11 11:13:15'], [115.89073333333332, 28.69143333333333, '2021-09-11 11:13:30'], [115.8908, 28.69143333333333, '2021-09-11 11:13:45']]",2021-09-11 11:11:30,2021-09-11 11:13:45
209_down9,300975,"[[115.8908, 28.69143333333333, '2021-09-11 11:14:15'], [115.89143333333334, 28.6914, '2021-09-11 11:14:30'], [115.89225, 28.691316666666665, '2021-09-11 11:14:45'], [115.89315, 28.691233333333333, '2021-09-11 11:15:00'], [115.89388333333332, 28.691116666666662, '2021-09-11 11:15:15'], [115.89401666666669, 28.691116666666662, '2021-09-11 11:15:30'], [115.89401666666669, 28.691116666666662, '2021-09-11 11:15:45'], [115.89468333333332, 28.69108333333333, '2021-09-11 11:16:00'], [115.89625, 28.690916666666663, '2021-09-11 11:16:15'], [115.89626666666666, 28.6909, '2021-09-11 11:16:30'], [115.89626666666666, 28.6909, '2021-09-11 11:16:45']]",2021-09-11 11:14:15,2021-09-11 11:16:45
209_down10,300975,"[[115.89625, 28.6909, '2021-09-11 11:17:15'], [115.89631666666666, 28.69088333333333, '2021-09-11 11:17:30'], [115.89646666666668, 28.69086666666667, '2021-09-11 11:17:45'], [115.8968, 28.690816666666667, '2021-09-11 11:18:00'], [115.89773333333332, 28.690766666666665, '2021-09-11 11:18:15']]",2021-09-11 11:17:15,2021-09-11 11:18:15
