sectionId,carId,path,start_date_time,end_date_time
243_down0,206553,"[[116.08941666666666, 28.765633333333334, '2021-09-08 18:09:45'], [116.08941666666666, 28.765716666666663, '2021-09-08 18:10:00'], [116.08941666666666, 28.765716666666663, '2021-09-08 18:10:15'], [116.08941666666666, 28.765716666666663, '2021-09-08 18:10:30'], [116.08925, 28.76618333333333, '2021-09-08 18:10:45'], [116.0892, 28.7657, '2021-09-08 18:11:00'], [116.08923333333334, 28.76548333333333, '2021-09-08 18:11:15'], [116.08945, 28.76448333333333, '2021-09-08 18:11:30'], [116.08975, 28.76308333333333, '2021-09-08 18:11:45'], [116.09025, 28.76155, '2021-09-08 18:12:00'], [116.09091666666669, 28.75935, '2021-09-08 18:12:15']]",2021-09-08 18:09:45,2021-09-08 18:12:15
243_down1,206553,"[[116.0916, 28.757216666666668, '2021-09-08 18:13:00'], [116.09206666666668, 28.75575, '2021-09-08 18:13:15'], [116.09251666666668, 28.754316666666668, '2021-09-08 18:13:30'], [116.09226666666666, 28.75336666666667, '2021-09-08 18:13:45'], [116.09073333333332, 28.7527, '2021-09-08 18:14:00'], [116.08966666666667, 28.752233333333333, '2021-09-08 18:14:15']]",2021-09-08 18:13:00,2021-09-08 18:14:15
243_down2,206553,"[[116.08728333333332, 28.751216666666668, '2021-09-08 18:14:45'], [116.0856, 28.75055, '2021-09-08 18:15:00'], [116.08391666666668, 28.749866666666662, '2021-09-08 18:15:15'], [116.08081666666666, 28.748666666666665, '2021-09-08 18:15:30']]",2021-09-08 18:14:45,2021-09-08 18:15:30
243_down3,206553,"[[116.07743333333332, 28.74738333333333, '2021-09-08 18:16:00'], [116.07633333333334, 28.74703333333333, '2021-09-08 18:16:15'], [116.07531666666668, 28.7466, '2021-09-08 18:16:30'], [116.07471666666666, 28.746416666666665, '2021-09-08 18:16:45']]",2021-09-08 18:16:00,2021-09-08 18:16:45
243_down4,206553,"[[116.07031666666668, 28.744916666666665, '2021-09-08 18:17:15'], [116.0687, 28.74445, '2021-09-08 18:17:30'], [116.06696666666669, 28.7439, '2021-09-08 18:17:45']]",2021-09-08 18:17:15,2021-09-08 18:17:45
243_down5,206553,"[[116.06445, 28.743116666666666, '2021-09-08 18:18:15'], [116.06306666666669, 28.7427, '2021-09-08 18:18:30']]",2021-09-08 18:18:15,2021-09-08 18:18:30
243_down7,206553,"[[116.05875, 28.74118333333333, '2021-09-08 18:19:15']]",2021-09-08 18:19:15,2021-09-08 18:19:15
243_down8,206553,"[[116.05593333333331, 28.7395, '2021-09-08 18:19:45'], [116.05483333333332, 28.73873333333333, '2021-09-08 18:20:00'], [116.05478333333332, 28.7387, '2021-09-08 18:20:15'], [116.05478333333332, 28.7387, '2021-09-08 18:20:30'], [116.0536, 28.7379, '2021-09-08 18:20:45'], [116.05218333333332, 28.73695, '2021-09-08 18:21:00'], [116.05083333333332, 28.736016666666668, '2021-09-08 18:21:15'], [116.05023333333334, 28.73568333333333, '2021-09-08 18:21:30']]",2021-09-08 18:19:45,2021-09-08 18:21:30
243_down9,206553,"[[116.04901666666666, 28.73488333333333, '2021-09-08 18:22:00'], [116.0486, 28.734566666666662, '2021-09-08 18:22:15'], [116.04756666666668, 28.73385, '2021-09-08 18:22:30'], [116.04653333333331, 28.73315, '2021-09-08 18:22:45'], [116.04635, 28.733016666666668, '2021-09-08 18:23:00'], [116.04553333333334, 28.732516666666665, '2021-09-08 18:23:15'], [116.045, 28.73218333333333, '2021-09-08 18:23:30'], [116.04448333333332, 28.731816666666667, '2021-09-08 18:23:45'], [116.04356666666666, 28.7312, '2021-09-08 18:24:00'], [116.04221666666666, 28.730283333333333, '2021-09-08 18:24:15']]",2021-09-08 18:22:00,2021-09-08 18:24:15
243_down10,206553,"[[116.03953333333334, 28.728416666666668, '2021-09-08 18:24:45']]",2021-09-08 18:24:45,2021-09-08 18:24:45
243_down11,206553,"[[116.03761666666666, 28.726116666666663, '2021-09-08 18:25:15'], [116.03741666666669, 28.7256, '2021-09-08 18:25:30'], [116.03686666666668, 28.723916666666668, '2021-09-08 18:25:45'], [116.03653333333334, 28.72286666666667, '2021-09-08 18:26:00']]",2021-09-08 18:25:15,2021-09-08 18:26:00
