sectionId,carId,path,start_date_time,end_date_time
5043_up1,507785,"[[116.07181666666666, 28.6773, '2021-09-09 06:29:30'], [116.07181666666666, 28.6773, '2021-09-09 06:29:45'], [116.07245, 28.6771, '2021-09-09 06:30:00'], [116.0735, 28.67673333333333, '2021-09-09 06:30:15'], [116.07456666666668, 28.676316666666665, '2021-09-09 06:30:30'], [116.07451666666668, 28.67565, '2021-09-09 06:30:45'], [116.07433333333331, 28.675, '2021-09-09 06:31:00']]",2021-09-09 06:29:30,2021-09-09 06:31:00
5043_up2,507785,"[[116.07408333333332, 28.67353333333333, '2021-09-09 06:31:30'], [116.07395, 28.67248333333333, '2021-09-09 06:31:45'], [116.07388333333331, 28.6718, '2021-09-09 06:32:00'], [116.07378333333334, 28.670966666666665, '2021-09-09 06:32:15'], [116.07373333333334, 28.67033333333333, '2021-09-09 06:32:30']]",2021-09-09 06:31:30,2021-09-09 06:32:30
5043_up3,507785,"[[116.07366666666668, 28.6698, '2021-09-09 06:33:00'], [116.07365, 28.669733333333333, '2021-09-09 06:33:15'], [116.07365, 28.669733333333333, '2021-09-09 06:33:30'], [116.07365, 28.669733333333333, '2021-09-09 06:33:45']]",2021-09-09 06:33:00,2021-09-09 06:33:45
5043_up4,507785,"[[116.07315, 28.66525, '2021-09-09 06:35:15'], [116.073, 28.66433333333333, '2021-09-09 06:35:30']]",2021-09-09 06:35:15,2021-09-09 06:35:30
5043_up5,507785,"[[116.07286666666668, 28.66305, '2021-09-09 06:36:00'], [116.07225, 28.66058333333333, '2021-09-09 06:36:15'], [116.07203333333334, 28.659883333333333, '2021-09-09 06:36:30'], [116.07186666666666, 28.65925, '2021-09-09 06:36:45']]",2021-09-09 06:36:00,2021-09-09 06:36:45
5043_up6,507785,"[[116.07276666666668, 28.657433333333334, '2021-09-09 06:37:15'], [116.074, 28.657083333333333, '2021-09-09 06:37:30'], [116.07381666666669, 28.65625, '2021-09-09 06:37:45'], [116.07316666666668, 28.655366666666666, '2021-09-09 06:38:00'], [116.07301666666666, 28.655116666666668, '2021-09-09 06:38:15']]",2021-09-09 06:37:15,2021-09-09 06:38:15
5043_up7,507785,"[[116.07271666666666, 28.653266666666667, '2021-09-09 06:38:45'], [116.07251666666669, 28.65223333333333, '2021-09-09 06:39:00'], [116.07235, 28.651233333333334, '2021-09-09 06:39:15'], [116.07221666666666, 28.6505, '2021-09-09 06:39:30'], [116.07206666666669, 28.64965, '2021-09-09 06:39:45'], [116.07185, 28.64838333333333, '2021-09-09 06:40:00']]",2021-09-09 06:38:45,2021-09-09 06:40:00
5043_up8,507785,"[[116.07156666666668, 28.6465, '2021-09-09 06:40:30'], [116.07176666666666, 28.6455, '2021-09-09 06:40:45'], [116.0719, 28.644466666666663, '2021-09-09 06:41:00'], [116.07205, 28.643283333333333, '2021-09-09 06:41:15'], [116.07215, 28.642133333333334, '2021-09-09 06:41:30'], [116.0723, 28.64118333333333, '2021-09-09 06:41:45'], [116.07321666666668, 28.640716666666663, '2021-09-09 06:42:00'], [116.07416666666668, 28.640316666666667, '2021-09-09 06:42:15']]",2021-09-09 06:40:30,2021-09-09 06:42:15
5043_up9,507785,"[[116.07596666666667, 28.639533333333333, '2021-09-09 06:42:45'], [116.077, 28.63928333333333, '2021-09-09 06:43:00'], [116.07833333333332, 28.639333333333333, '2021-09-09 06:43:15'], [116.07915, 28.63918333333333, '2021-09-09 06:43:30']]",2021-09-09 06:42:45,2021-09-09 06:43:30
5043_up10,507785,"[[116.07903333333331, 28.63738333333333, '2021-09-09 06:44:00'], [116.07898333333333, 28.636216666666662, '2021-09-09 06:44:15'], [116.0789, 28.6351, '2021-09-09 06:44:30'], [116.07881666666668, 28.63373333333333, '2021-09-09 06:44:45']]",2021-09-09 06:44:00,2021-09-09 06:44:45
5043_up11,507785,"[[116.0787, 28.63145, '2021-09-09 06:45:15'], [116.07865, 28.630216666666666, '2021-09-09 06:45:30'], [116.07861666666666, 28.62945, '2021-09-09 06:45:45'], [116.07861666666666, 28.62945, '2021-09-09 06:46:00'], [116.0786, 28.62903333333333, '2021-09-09 06:46:15'], [116.07863333333331, 28.62803333333333, '2021-09-09 06:46:30'], [116.07891666666669, 28.62685, '2021-09-09 06:46:45'], [116.07918333333332, 28.6257, '2021-09-09 06:47:00'], [116.08003333333332, 28.6253, '2021-09-09 06:47:15'], [116.08135, 28.6252, '2021-09-09 06:47:30'], [116.08258333333332, 28.6251, '2021-09-09 06:47:45'], [116.08325, 28.62483333333333, '2021-09-09 06:48:00'], [116.08293333333332, 28.624366666666667, '2021-09-09 06:48:15']]",2021-09-09 06:45:15,2021-09-09 06:48:15
5043_up12,507785,"[[116.08223333333332, 28.62213333333333, '2021-09-09 06:49:00'], [116.0819, 28.621066666666668, '2021-09-09 06:49:15'], [116.08173333333332, 28.62053333333333, '2021-09-09 06:49:30'], [116.08135, 28.619416666666663, '2021-09-09 06:49:45'], [116.08135, 28.619416666666663, '2021-09-09 06:50:00'], [116.08108333333334, 28.618566666666663, '2021-09-09 06:50:15'], [116.08086666666668, 28.617866666666668, '2021-09-09 06:50:30'], [116.08056666666668, 28.61685, '2021-09-09 06:50:45'], [116.07983333333334, 28.61453333333333, '2021-09-09 06:51:00'], [116.07976666666669, 28.614283333333333, '2021-09-09 06:51:15'], [116.07921666666668, 28.613333333333333, '2021-09-09 06:51:30']]",2021-09-09 06:49:00,2021-09-09 06:51:30
5043_up13,507785,"[[116.07803333333334, 28.611966666666667, '2021-09-09 06:52:00'], [116.07801666666668, 28.61153333333333, '2021-09-09 06:52:15'], [116.07801666666668, 28.61153333333333, '2021-09-09 06:52:30'], [116.07796666666668, 28.611216666666667, '2021-09-09 06:52:45'], [116.07803333333334, 28.61065, '2021-09-09 06:53:00'], [116.07781666666666, 28.60943333333333, '2021-09-09 06:53:15'], [116.07741666666666, 28.608716666666663, '2021-09-09 06:53:30']]",2021-09-09 06:52:00,2021-09-09 06:53:30
